1|1|0.000000|309|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
595|0|24.780950|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
596|1|24.780963|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
597|0|24.782357|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
598|1|24.782370|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
599|0|24.783952|746|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
600|1|24.783963|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
601|0|24.785442|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
602|1|24.785448|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
603|0|24.785595|77|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
604|1|24.785600|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
605|0|24.785607|173|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
606|1|24.785630|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
607|0|24.789934|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
608|1|24.789957|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
609|1|24.790047|464|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
610|0|24.791611|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
611|1|24.791629|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
612|0|24.794344|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
613|1|24.794359|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
614|0|24.796464|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
615|1|24.796472|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
616|0|24.796864|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
617|1|24.796869|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
618|1|24.802405|75|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
619|1|24.802485|117|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
620|0|24.813168|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
621|0|24.815120|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
622|1|24.815224|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
623|0|24.815807|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
624|0|24.818647|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
625|1|24.818744|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
626|0|24.820075|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
627|0|24.821183|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
628|1|24.821266|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
629|0|24.823408|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
630|0|24.824755|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
631|1|24.824843|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
632|0|24.825515|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
633|0|24.827528|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
634|1|24.827829|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
635|0|24.829046|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
636|0|24.831552|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
637|1|24.831640|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
638|0|24.832750|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
639|0|24.834367|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
640|1|24.834430|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
641|0|24.835380|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
642|0|24.835751|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
643|0|24.835758|171|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
644|1|24.835800|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
645|0|24.856613|32|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
646|0|24.856809|32|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
647|0|24.858030|32|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
648|0|25.998848|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
649|0|25.999254|1194|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
650|0|25.999263|174|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
651|1|25.999284|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
652|0|26.013826|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
653|0|26.015143|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
654|1|26.015238|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
655|0|26.015434|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
656|0|26.016848|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
657|1|26.016913|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
658|0|26.017228|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
659|0|26.017236|70|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
660|1|26.017272|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
661|0|26.018658|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
662|0|26.019040|453|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
663|0|26.019081|173|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
664|1|26.019212|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
665|0|26.019279|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
666|0|26.019433|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
667|1|26.019522|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
668|0|26.020557|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
669|0|26.020955|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
670|1|26.020999|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
671|0|26.021101|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
672|0|26.021279|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
673|1|26.021314|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
674|0|26.029830|1004|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
675|0|26.030212|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
676|1|26.030246|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
677|0|26.030372|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
678|0|26.030531|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
679|1|26.030549|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
680|0|26.030698|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
681|0|26.030863|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
682|1|26.031062|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
683|0|26.033632|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
684|0|26.033987|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
685|1|26.034019|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
686|0|26.034161|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
687|0|26.034321|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
688|1|26.034351|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
689|0|26.034488|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
690|0|26.034624|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
691|1|26.034640|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
692|0|26.035380|279|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
693|1|26.081807|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
694|1|26.247927|258|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
695|1|26.251835|146|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
696|1|26.252833|155|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
697|1|26.255953|156|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
698|0|26.318011|32|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
699|0|26.332377|32|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
700|0|26.337709|32|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
701|0|26.374407|32|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
702|0|26.535863|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
703|0|26.543865|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
704|1|26.544013|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
705|0|26.548419|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
706|0|26.552600|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
707|1|26.552857|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
708|0|26.556553|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
709|0|26.575539|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
710|1|26.575667|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
711|0|26.580221|829|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
712|0|26.580272|496|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
713|1|26.580420|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
714|0|26.583271|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
715|0|26.585661|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
716|1|26.585754|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
717|0|26.586185|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
718|0|26.589897|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
719|1|26.589999|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
720|0|26.591431|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
721|0|26.593148|535|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
722|1|26.593246|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
723|0|26.593324|495|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
724|1|26.594520|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
725|0|26.595191|1221|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
726|1|26.595456|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
727|0|26.597721|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
728|1|26.599435|122|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
729|1|26.599643|767|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
730|0|26.612695|306|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
731|1|26.612784|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
732|0|26.615468|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
733|0|26.618596|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
734|1|26.618682|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
735|0|26.620005|569|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
736|0|26.620140|496|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
737|1|26.620166|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
738|1|26.622400|312|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
739|0|26.623648|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
740|0|26.625502|789|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
741|1|26.625550|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
742|0|26.628454|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
743|0|26.631990|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
744|0|26.632767|1348|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
745|1|26.632868|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
746|0|26.632951|173|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
747|1|26.632976|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
748|0|26.635554|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
749|0|26.637154|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
750|1|26.637265|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
751|0|26.661912|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
752|0|26.661921|381|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
753|0|26.662101|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
754|0|26.662241|1346|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
755|0|26.662403|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
756|0|26.662481|753|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
757|0|26.662506|173|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
758|1|26.662663|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
759|0|26.663585|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
760|0|26.663963|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
761|1|26.666894|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
762|0|26.673892|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
763|0|26.675874|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
764|1|26.675948|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
765|0|26.676272|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
766|0|26.679329|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
767|1|26.679418|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
768|0|26.692164|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
769|0|26.692438|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
770|1|26.692473|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
771|0|26.692598|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
772|0|26.692744|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
773|1|26.692765|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
774|0|26.692903|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
775|0|26.693444|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
776|1|26.693468|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
777|0|26.697011|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
778|0|26.699456|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
779|1|26.699533|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
780|0|26.701309|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
781|0|26.701578|259|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
782|1|26.701590|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
783|0|26.701606|32|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
784|0|26.702091|32|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
785|0|26.702100|74|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
786|1|26.702508|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
787|0|26.714906|32|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
788|1|26.883272|221|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
789|1|26.885089|221|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
790|0|26.898693|411|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
791|0|26.900979|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
792|1|26.904623|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
793|0|26.935360|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
794|0|26.972026|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
795|1|26.972088|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
796|0|26.972217|412|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
797|0|26.972223|70|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
798|1|26.972239|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
799|0|26.973153|455|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
800|1|26.973190|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
801|1|26.996382|387|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
802|1|26.996469|303|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
803|1|27.012420|242|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
804|1|27.024350|195|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
805|1|27.024434|1066|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
806|0|27.060112|32|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
807|0|27.070723|32|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
808|0|27.112517|32|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
809|0|27.133464|32|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
810|0|27.133882|74|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
811|0|27.135450|32|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
812|0|27.138631|32|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
813|0|27.178466|32|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
814|1|27.181757|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
815|1|27.187451|1040|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
816|0|27.190094|74|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
817|1|27.190175|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
818|0|27.309619|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
819|0|27.310012|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
820|1|27.310067|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
821|0|27.311572|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
822|0|27.311869|876|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
823|1|27.311915|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
824|0|27.319259|599|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
825|1|27.319309|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
826|0|27.342976|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
827|0|27.351172|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
828|1|27.351244|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
829|0|27.351520|1284|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
830|1|27.351555|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
831|0|27.351595|484|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
832|1|27.351646|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
833|0|27.351696|816|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
834|1|27.352271|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
835|0|27.423253|32|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
836|0|27.495464|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
837|0|27.496563|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
838|1|27.497319|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
839|0|27.500252|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
840|0|27.500512|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
841|1|27.500542|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
842|0|27.555403|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
843|1|27.558017|208|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
844|0|27.572773|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
845|0|27.584323|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
846|1|27.584411|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
847|0|27.587183|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
848|1|27.633760|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
849|0|27.674517|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
850|0|27.677766|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
851|1|27.677823|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
852|0|27.679310|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
853|0|27.693367|506|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
854|1|27.693463|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
855|0|27.696379|32|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
856|1|27.832977|208|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
857|1|27.835716|208|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
858|1|27.934047|209|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
859|0|28.094242|32|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
860|0|28.094266|32|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
861|0|28.095828|1019|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
862|1|28.095890|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
863|0|28.150360|967|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
864|1|28.150437|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
865|0|28.150613|113|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
866|1|28.151708|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
867|0|28.217201|1019|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
868|1|28.217260|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
869|1|28.220453|209|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
870|0|28.555767|32|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
871|0|29.147650|1019|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
872|1|29.147659|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
873|0|29.147984|32|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
874|0|29.158086|1019|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
875|1|29.158106|44|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
876|0|29.178176|496|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
877|1|29.178196|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
878|1|33.970904|220|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
879|0|34.059619|32|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
880|0|34.294676|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
881|1|34.294694|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
882|0|34.302152|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
883|1|34.302172|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
884|0|34.302435|1380|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
885|1|34.302443|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
886|0|34.302499|468|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
887|1|34.302505|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
888|0|34.302554|484|4|6|23.192.97.69|192.168.43.153|443|56696|browsing
889|1|34.302560|32|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
890|1|36.613606|342|4|6|192.168.43.153|23.192.97.69|56696|443|browsing
