1|1|0.000000|143|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
2|0|0.095638|32|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
3|0|0.753405|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
4|0|0.753718|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
5|1|0.753773|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
6|0|0.753848|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
7|0|0.754032|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
8|1|0.754071|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
9|0|0.754178|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
10|0|0.758149|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
11|1|0.758218|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
12|0|0.758405|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
13|0|0.758565|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
14|1|0.758598|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
15|0|0.759210|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
16|0|0.759354|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
17|1|0.759376|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
18|0|0.759522|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
19|0|0.759685|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
20|1|0.759721|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
21|0|0.759835|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
22|0|0.759995|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
23|0|0.760313|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
24|1|0.760450|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
25|0|0.760462|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
26|0|0.760647|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
27|1|0.760683|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
28|0|0.760785|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
29|0|0.761335|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
30|1|0.761407|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
31|0|0.761674|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
32|0|0.762831|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
33|1|0.762924|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
34|0|0.762940|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
35|0|0.763469|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
36|1|0.763507|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
37|0|0.764063|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
38|0|0.764209|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
39|1|0.764279|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
40|0|0.764338|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
41|0|0.766163|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
42|1|0.766226|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
43|0|0.766460|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
44|0|0.766583|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
45|1|0.766627|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
46|0|0.768002|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
47|0|0.769773|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
48|1|0.769809|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
49|0|0.770130|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
50|0|0.770277|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
51|1|0.770331|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
52|0|0.771272|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
53|0|0.771543|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
54|1|0.771581|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
55|0|0.772098|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
56|0|0.772623|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
57|0|0.772666|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
58|1|0.772714|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
59|0|0.774925|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
60|0|0.779112|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
61|1|0.779201|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
62|0|0.779495|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
63|0|0.780876|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
64|1|0.780966|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
65|0|0.782972|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
66|0|0.783280|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
67|1|0.783334|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
68|0|0.783408|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
69|0|0.785063|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
70|1|0.785148|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
71|0|0.793684|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
72|0|0.793939|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
73|1|0.794014|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
74|0|0.794380|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
75|0|0.794483|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
76|1|0.794505|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
77|0|0.794656|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
78|0|0.795170|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
79|1|0.795256|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
80|0|0.795260|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
81|1|0.795274|44|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
82|0|0.795441|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
83|1|0.795450|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
84|0|0.803322|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
85|0|0.803591|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
86|1|0.803603|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
87|0|0.803770|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
88|0|0.803933|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
89|1|0.803941|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
90|0|0.804622|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
91|0|0.804724|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
92|1|0.804737|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
93|0|0.804901|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
94|0|0.805022|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
95|1|0.805028|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
96|0|0.805180|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
97|0|0.805532|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
98|1|0.805538|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
99|0|0.805691|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
100|0|0.805855|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
101|1|0.805862|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
102|0|0.806011|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
103|0|0.807697|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
104|1|0.807706|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
105|0|0.808128|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
106|0|0.809401|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
107|1|0.809419|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
108|0|0.809656|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
109|0|0.818532|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
110|1|0.818551|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
111|0|0.820498|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
112|0|0.820610|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
113|1|0.820624|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
114|0|0.820788|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
115|0|0.820949|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
116|1|0.820957|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
117|0|0.821107|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
118|0|0.822814|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
119|1|0.822821|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
120|0|0.823117|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
121|0|0.823262|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
122|1|0.823267|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
123|0|0.823392|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
124|0|0.823566|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
125|1|0.823574|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
126|0|0.823756|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
127|0|0.823919|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
128|1|0.823928|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
129|0|0.825118|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
130|0|0.825436|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
131|1|0.825447|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
132|0|0.825639|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
133|0|0.825757|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
134|1|0.825763|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
135|0|0.825980|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
136|0|0.826121|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
137|1|0.826129|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
138|0|0.826284|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
139|0|0.826443|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
140|1|0.826452|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
141|0|0.827079|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
142|0|0.827217|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
143|1|0.827226|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
144|0|0.827642|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
145|0|0.828689|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
146|1|0.828697|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
147|0|0.830083|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
148|0|0.830473|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
149|1|0.830487|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
150|0|0.830909|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
151|0|0.832294|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
152|1|0.832303|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
153|0|0.832558|1008|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
154|0|0.833871|1008|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
155|1|0.833896|44|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
156|1|0.840735|143|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
157|0|0.903911|32|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
158|0|0.956133|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
159|1|0.956152|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
160|0|0.956403|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
161|1|0.956411|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
162|0|0.957776|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
163|1|0.957795|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
164|0|0.965977|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
165|1|0.966000|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
166|0|0.966297|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
167|1|0.966305|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
168|0|0.966458|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
169|1|0.966468|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
170|0|0.966615|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
171|1|0.966622|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
172|0|0.966786|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
173|1|0.966797|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
174|0|0.966942|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
175|1|0.966950|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
176|0|0.967101|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
177|1|0.967109|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
178|0|0.967831|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
179|1|0.967840|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
180|0|0.967995|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
181|1|0.968004|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
182|0|0.968146|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
183|1|0.968154|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
184|0|0.970725|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
185|1|0.970745|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
186|0|0.972796|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
187|0|0.979532|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
188|1|0.979562|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
189|0|0.979928|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
190|0|0.980551|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
191|1|0.980561|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
192|0|0.981836|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
193|0|0.993269|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
194|1|0.993289|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
195|0|0.993561|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
196|0|0.993707|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
197|1|0.993717|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
198|0|0.993879|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
199|0|0.997019|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
200|1|0.997037|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
201|0|0.997908|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
202|0|0.998274|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
203|1|0.998282|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
204|0|0.999273|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
205|0|1.000871|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
206|1|1.000889|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
207|0|1.001237|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
208|0|1.001379|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
209|1|1.001384|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
210|0|1.001541|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
211|0|1.001706|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
212|1|1.001711|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
213|0|1.007802|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
214|0|1.008197|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
215|1|1.008216|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
216|0|1.008280|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
217|0|1.008482|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
218|1|1.008491|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
219|0|1.008643|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
220|0|1.008789|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
221|1|1.008796|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
222|0|1.009427|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
223|0|1.009503|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
224|1|1.009536|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
225|0|1.009989|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
226|0|1.010481|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
227|1|1.010553|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
228|0|1.011588|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
229|0|1.019732|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
230|1|1.019796|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
231|0|1.021619|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
232|0|1.023513|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
233|1|1.023576|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
234|0|1.023865|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
235|0|1.026645|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
236|1|1.026716|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
237|0|1.026919|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
238|0|1.029274|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
239|1|1.029325|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
240|0|1.029629|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
241|0|1.032415|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
242|1|1.032465|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
243|0|1.033153|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
244|0|1.034235|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
245|1|1.034281|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
246|0|1.034615|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
247|0|1.034799|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
248|1|1.034838|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
