1|1|0.000000|143|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
249|0|1.034916|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
250|0|1.035128|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
251|1|1.035150|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
252|0|1.035269|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
253|0|1.035432|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
254|1|1.035457|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
255|0|1.036008|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
256|0|1.037190|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
257|1|1.037247|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
258|0|1.039430|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
259|0|1.039661|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
260|1|1.039714|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
261|0|1.040050|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
262|0|1.042273|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
263|1|1.042358|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
264|0|1.042568|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
265|0|1.043060|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
266|1|1.043125|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
267|0|1.046061|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
268|0|1.055773|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
269|1|1.055849|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
270|0|1.057572|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
271|0|1.057876|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
272|1|1.057924|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
273|0|1.057994|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
274|0|1.059942|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
275|1|1.060012|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
276|0|1.073472|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
277|0|1.073824|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
278|1|1.073895|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
279|0|1.073918|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
280|0|1.074130|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
281|1|1.074163|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
282|0|1.075629|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
283|0|1.079642|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
284|1|1.079687|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
285|0|1.080404|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
286|0|1.091694|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
287|1|1.091761|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
288|0|1.092016|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
289|0|1.092222|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
290|1|1.092276|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
291|0|1.092351|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
292|0|1.092936|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
293|1|1.093005|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
294|0|1.095628|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
295|0|1.096963|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
296|1|1.097032|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
297|0|1.099972|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
298|0|1.101528|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
299|1|1.101597|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
300|0|1.101870|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
301|0|1.102700|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
302|1|1.102726|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
303|0|1.103019|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
304|0|1.104297|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
305|1|1.104377|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
306|0|1.104779|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
307|0|1.107274|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
308|1|1.107343|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
309|0|1.107575|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
310|0|1.107785|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
311|1|1.107817|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
312|0|1.108896|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
313|0|1.109322|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
314|1|1.109391|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
315|0|1.111076|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
316|0|1.111394|976|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
317|1|1.111426|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
318|1|11.154239|143|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
319|1|11.154320|71|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
320|0|11.340624|32|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
321|0|11.340641|32|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
322|0|11.340644|71|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
323|1|11.340653|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
324|0|11.348599|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
325|1|11.348618|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
326|0|11.351187|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
327|1|11.351206|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
328|0|11.351453|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
329|1|11.351458|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
330|0|11.352680|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
331|1|11.352701|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
332|0|11.356327|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
333|1|11.356346|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
334|0|11.358840|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
335|1|11.358859|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
336|0|11.359175|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
337|1|11.359183|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
338|0|11.361547|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
339|1|11.361566|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
340|0|11.361861|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
341|1|11.361874|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
342|0|11.362845|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
343|1|11.362864|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
344|0|11.364442|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
345|1|11.364462|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
346|0|11.366621|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
347|1|11.366641|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
348|0|11.366886|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
349|1|11.366893|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
350|0|11.368133|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
351|1|11.368153|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
352|0|11.370862|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
353|1|11.370883|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
354|0|11.372466|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
355|0|11.373695|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
356|1|11.373727|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
357|0|11.374072|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
358|0|11.377200|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
359|1|11.377216|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
360|0|11.377886|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
361|0|11.378412|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
362|1|11.378422|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
363|0|11.380910|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
364|0|11.382228|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
365|1|11.382254|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
366|0|11.382665|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
367|0|11.385083|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
368|1|11.385098|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
369|0|11.387665|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
370|0|11.388110|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
371|1|11.388123|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
372|0|11.388985|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
373|0|11.391556|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
374|1|11.391577|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
375|0|11.392050|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
376|0|11.395545|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
377|1|11.395575|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
378|0|11.395814|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
379|0|11.404749|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
380|1|11.404769|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
381|0|11.407588|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
382|0|11.408509|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
383|1|11.408528|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
384|0|11.408771|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
385|0|11.408928|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
386|1|11.408940|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
387|0|11.410502|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
388|0|11.412575|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
389|1|11.412585|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
390|0|11.412984|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
391|0|11.413142|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
392|1|11.413150|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
393|0|11.415980|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
394|0|11.417883|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
395|1|11.417901|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
396|0|11.419576|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
397|0|11.421456|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
398|1|11.421475|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
399|0|11.421723|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
400|0|11.423162|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
401|1|11.423177|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
402|0|11.425936|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
403|0|11.428661|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
404|1|11.428679|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
405|0|11.428950|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
406|0|11.439434|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
407|1|11.439457|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
408|0|11.449267|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
409|0|11.483116|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
410|1|11.483138|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
411|0|11.498861|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
412|1|11.543649|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
413|0|11.546647|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
414|0|11.547939|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
415|1|11.548043|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
416|0|11.617309|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
417|0|11.617585|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
418|1|11.617664|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
419|0|11.617729|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
420|0|11.618088|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
421|1|11.618173|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
422|0|11.688871|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
423|0|11.689177|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
424|1|11.689220|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
425|0|11.698129|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
426|0|11.698356|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
427|1|11.698428|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
428|0|11.749897|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
429|0|11.752649|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
430|1|11.752721|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
431|0|11.754427|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
432|0|11.756063|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
433|1|11.756148|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
434|0|11.760354|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
435|0|11.763151|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
436|1|11.763315|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
437|0|11.764905|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
438|0|11.767057|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
439|1|11.767226|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
440|0|11.768776|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
441|0|11.771110|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
442|1|11.771214|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
443|0|11.772626|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
444|0|11.773657|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
445|1|11.773730|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
446|0|11.775400|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
447|0|11.779252|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
448|1|11.779363|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
449|0|11.779421|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
450|0|11.781034|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
451|1|11.781114|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
452|0|11.781322|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
453|0|11.784822|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
454|1|11.784908|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
455|0|11.786396|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
456|0|11.786729|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
457|1|11.786800|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
458|0|11.790483|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
459|0|11.791917|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
460|1|11.791981|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
461|0|11.793617|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
462|0|11.794046|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
463|1|11.794072|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
464|0|11.797024|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
465|0|11.808923|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
466|1|11.808994|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
467|0|11.820156|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
468|0|11.820281|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
469|1|11.820314|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
470|0|11.820479|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
471|0|11.820639|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
472|1|11.820673|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
473|0|11.820790|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
474|0|11.820975|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
475|1|11.821008|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
476|0|11.821084|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
477|0|11.821288|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
478|1|11.821323|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
479|0|11.821406|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
480|0|11.821785|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
481|1|11.821803|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
482|0|11.822938|631|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
483|1|11.822961|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
484|1|26.155367|143|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
485|1|26.155510|71|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
486|0|26.290303|32|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
487|0|26.290318|71|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
488|1|26.290326|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
489|0|26.307244|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
490|1|26.307264|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
491|0|26.307439|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
492|1|26.307445|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
