1|1|0.000000|143|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
493|0|26.307878|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
494|1|26.307898|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
495|0|26.310172|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
496|1|26.310195|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
497|0|26.310425|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
498|1|26.310434|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
499|0|26.310588|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
500|1|26.310596|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
501|0|26.310743|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
502|1|26.310751|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
503|0|26.312256|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
504|1|26.312264|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
505|0|26.314876|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
506|1|26.314898|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
507|0|26.315152|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
508|1|26.315160|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
509|0|26.315284|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
510|1|26.315289|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
511|0|26.317790|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
512|1|26.317809|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
513|0|26.328539|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
514|1|26.328558|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
515|0|26.328889|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
516|1|26.328898|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
517|0|26.329052|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
518|1|26.329063|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
519|0|26.329209|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
520|0|26.331339|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
521|1|26.331355|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
522|0|26.331639|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
523|0|26.331796|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
524|1|26.331805|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
525|0|26.331936|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
526|0|26.332116|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
527|1|26.332125|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
528|0|26.332787|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
529|0|26.332833|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
530|1|26.332875|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
531|0|26.332994|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
532|0|26.333192|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
533|1|26.333260|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
534|0|26.334168|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
535|0|26.334517|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
536|1|26.334534|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
537|0|26.336154|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
538|0|26.338937|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
539|1|26.339022|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
540|0|26.340677|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
541|0|26.349898|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
542|1|26.349982|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
543|0|26.350074|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
544|0|26.351632|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
545|1|26.351704|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
546|0|26.361831|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
547|0|26.362185|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
548|1|26.362270|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
549|0|26.362307|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
550|0|26.362494|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
551|1|26.362563|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
552|0|26.362616|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
553|0|26.363223|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
554|1|26.363291|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
555|0|26.364091|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
556|0|26.366368|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
557|1|26.366451|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
558|0|26.378061|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
559|0|26.378281|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
560|1|26.378354|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
561|0|26.378424|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
562|0|26.378602|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
563|1|26.378671|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
564|0|26.381047|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
565|0|26.382803|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
566|1|26.382887|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
567|0|26.385663|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
568|0|26.385899|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
569|1|26.385972|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
570|0|26.388469|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
571|1|26.431618|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
572|0|26.439695|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
573|0|26.440114|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
574|1|26.440187|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
575|0|26.475892|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
576|0|26.485204|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
577|1|26.485409|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
578|0|26.485539|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
579|0|26.489193|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
580|1|26.489270|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
581|0|26.535859|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
582|0|26.536406|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
583|1|26.536492|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
584|0|26.541086|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
585|0|26.542951|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
586|1|26.543038|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
587|0|26.592752|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
588|0|26.594350|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
589|1|26.594435|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
590|0|26.596510|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
591|0|26.596649|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
592|1|26.596687|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
593|0|26.652821|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
594|0|26.653300|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
595|0|26.653343|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
596|1|26.653391|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
597|0|26.655338|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
598|0|26.657404|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
599|1|26.657490|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
600|0|26.658736|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
601|0|26.659694|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
602|1|26.659767|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
603|0|26.660042|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
604|0|26.660188|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
605|1|26.660223|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
606|0|26.660332|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
607|0|26.660477|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
608|1|26.660641|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
609|0|26.664642|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
610|0|26.664913|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
611|1|26.664999|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
612|0|26.665060|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
613|0|26.665229|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
614|1|26.665297|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
615|0|26.665362|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
616|0|26.665903|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
617|1|26.665969|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
618|0|26.666023|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
619|0|26.666470|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
620|1|26.666523|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
621|0|26.666575|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
622|0|26.669292|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
623|1|26.669361|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
624|0|26.669605|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
625|0|26.669732|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
626|1|26.669773|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
627|0|26.669887|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
628|0|26.672539|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
629|1|26.672578|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
630|0|26.675396|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
631|0|26.675737|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
632|1|26.675773|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
633|0|26.675879|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
634|0|26.679514|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
635|1|26.679597|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
636|0|26.679857|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
637|0|26.680355|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
638|1|26.680425|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
639|0|26.681150|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
640|0|26.682619|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
641|1|26.682689|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
642|0|26.691851|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
643|0|26.692074|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
644|1|26.692111|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
645|0|26.693618|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
646|0|26.696595|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
647|1|26.696671|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
648|0|26.696672|224|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
649|1|26.696702|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
650|1|41.154351|143|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
651|1|41.154435|71|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
652|0|41.263381|32|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
653|0|41.263580|71|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
654|1|41.263593|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
655|0|41.339869|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
656|1|41.339888|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
657|0|41.347259|572|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
658|1|41.347284|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
659|0|41.347489|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
660|1|41.347494|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
661|0|41.349110|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
662|1|41.349123|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
663|0|41.349490|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
664|1|41.349500|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
665|0|41.349659|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
666|1|41.349664|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
667|0|41.349807|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
668|1|41.349811|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
669|0|41.349973|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
670|1|41.349977|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
671|0|41.350104|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
672|1|41.350107|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
673|0|41.351336|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
674|1|41.351339|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
675|0|41.351749|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
676|1|41.351762|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
677|0|41.351907|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
678|1|41.351916|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
679|0|41.352048|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
680|1|41.352057|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
681|0|41.352224|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
682|1|41.352232|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
683|0|41.352836|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
684|1|41.352841|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
685|0|41.355627|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
686|0|41.355996|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
687|1|41.356016|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
688|0|41.357090|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
689|0|41.358641|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
690|1|41.358654|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
691|0|41.360273|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
692|0|41.361753|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
693|1|41.361772|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
694|0|41.362756|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
695|0|41.362908|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
696|1|41.362919|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
697|0|41.364252|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
698|0|41.364503|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
699|1|41.364514|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
700|0|41.366975|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
701|0|41.368539|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
702|1|41.368558|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
703|0|41.368842|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
704|0|41.369868|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
705|1|41.369878|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
706|0|41.371480|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
707|0|41.372486|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
708|1|41.372505|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
709|0|41.372816|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
710|0|41.374063|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
711|1|41.374085|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
712|0|41.378103|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
713|0|41.378408|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
714|1|41.378420|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
715|0|41.378550|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
716|1|41.419649|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
717|0|41.424239|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
718|0|41.425479|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
719|1|41.425548|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
720|0|41.425866|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
721|0|41.425983|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
722|1|41.426056|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
723|0|41.426115|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
724|0|41.426308|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
725|1|41.426373|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
726|0|41.427068|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
727|0|41.427423|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
728|1|41.427455|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
729|0|41.427538|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
730|0|41.428538|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
731|1|41.428607|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
732|0|41.428792|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
733|0|41.428955|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
734|1|41.429023|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
735|0|41.430264|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
736|0|41.431960|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
