1|1|0.000000|143|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
737|1|41.432044|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
738|0|41.432324|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
739|0|41.433791|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
740|1|41.433861|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
741|0|41.435331|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
742|0|41.435583|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
743|1|41.435613|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
744|0|41.436741|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
745|0|41.438399|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
746|1|41.438472|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
747|0|41.440032|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
748|0|41.440331|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
749|1|41.440410|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
750|0|41.441640|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
751|0|41.441926|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
752|1|41.442025|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
753|0|41.442324|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
754|0|41.444527|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
755|1|41.444611|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
756|0|41.444625|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
757|0|41.445304|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
758|1|41.445371|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
759|0|41.445425|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
760|0|41.445826|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
761|1|41.445863|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
762|0|41.446455|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
763|0|41.447207|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
764|1|41.447260|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
765|0|41.448928|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
766|0|41.449231|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
767|1|41.449300|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
768|0|41.449354|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
769|0|41.450385|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
770|1|41.450438|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
771|0|41.450695|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
772|0|41.450859|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
773|1|41.450950|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
774|0|41.452461|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
775|0|41.454250|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
776|1|41.454321|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
777|0|41.462381|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
778|0|41.462613|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
779|1|41.462654|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
780|0|41.462772|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
781|0|41.463780|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
782|1|41.463821|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
783|0|41.464107|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
784|0|41.464306|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
785|1|41.464374|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
786|0|41.464466|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
787|0|41.464624|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
788|1|41.464656|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
789|0|41.465258|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
790|0|41.465429|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
791|1|41.465467|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
792|0|41.465571|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
793|0|41.465735|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
794|1|41.465769|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
795|0|41.471716|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
796|0|41.472165|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
797|0|41.472215|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
798|1|41.472252|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
799|0|41.472414|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
800|0|41.472581|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
801|1|41.472612|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
802|0|41.472716|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
803|0|41.473823|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
804|1|41.473845|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
805|0|41.474134|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
806|0|41.474277|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
807|1|41.474327|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
808|0|41.474423|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
809|0|41.475895|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
810|1|41.475953|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
811|0|41.476283|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
812|0|41.476470|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
813|1|41.476536|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
814|0|41.476610|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
815|0|41.476640|340|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
816|1|41.476657|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
817|1|56.154174|143|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
818|1|56.154234|71|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
819|0|56.368200|32|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
820|0|56.368215|71|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
821|1|56.368225|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
822|0|56.368373|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
823|1|56.368381|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
824|0|56.368556|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
825|1|56.368592|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
826|0|56.368605|671|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
827|1|56.368626|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
828|0|56.368778|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
829|1|56.368786|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
830|0|56.368925|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
831|1|56.368938|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
832|0|56.369082|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
833|1|56.369089|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
834|0|56.369237|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
835|1|56.369243|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
836|0|56.369400|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
837|1|56.369403|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
838|0|56.369563|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
839|1|56.369571|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
840|0|56.369730|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
841|1|56.369738|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
842|0|56.369884|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
843|1|56.369889|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
844|0|56.370069|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
845|1|56.370078|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
846|0|56.370246|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
847|1|56.370254|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
848|0|56.370399|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
849|1|56.370410|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
850|0|56.370539|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
851|1|56.370547|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
852|0|56.370696|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
853|0|56.370853|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
854|1|56.370857|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
855|0|56.371076|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
856|0|56.371218|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
857|1|56.371226|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
858|0|56.371376|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
859|0|56.371511|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
860|1|56.371515|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
861|0|56.371711|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
862|0|56.371866|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
863|1|56.371875|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
864|0|56.371984|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
865|0|56.372144|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
866|1|56.372147|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
867|0|56.372495|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
868|0|56.372636|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
869|1|56.372644|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
870|0|56.372796|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
871|0|56.372919|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
872|1|56.372925|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
873|0|56.373126|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
874|0|56.373268|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
875|1|56.373272|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
876|0|56.373429|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
877|0|56.373596|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
878|1|56.373601|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
879|0|56.373737|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
880|0|56.373900|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
881|1|56.373904|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
882|0|56.374068|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
883|0|56.374248|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
884|1|56.374255|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
885|0|56.374374|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
886|0|56.374534|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
887|1|56.374539|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
888|0|56.374694|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
889|0|56.374859|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
890|1|56.374862|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
891|0|56.375021|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
892|0|56.375181|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
893|1|56.375184|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
894|0|56.375340|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
895|0|56.375504|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
896|1|56.375507|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
897|0|56.375667|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
898|0|56.375827|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
899|1|56.375831|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
900|0|56.375989|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
901|0|56.376162|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
902|1|56.376172|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
903|0|56.376314|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
904|0|56.376624|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
905|1|56.376628|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
906|0|56.376784|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
907|0|56.376946|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
908|1|56.376950|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
909|0|56.377109|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
910|0|56.377279|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
911|1|56.377286|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
912|0|56.377432|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
913|0|56.377592|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
914|1|56.377596|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
915|0|56.377754|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
916|0|56.377916|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
917|1|56.377920|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
918|0|56.378077|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
919|0|56.378239|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
920|1|56.378243|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
921|0|56.378400|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
922|0|56.378562|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
923|1|56.378565|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
924|0|56.378776|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
925|0|56.378928|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
926|1|56.378939|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
927|0|56.379091|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
928|1|56.379097|44|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
929|0|56.379211|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
930|1|56.379216|44|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
931|0|56.379372|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
932|1|56.379376|44|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
933|0|56.379538|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
934|0|56.379703|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
935|0|56.379859|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
936|0|56.380069|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
937|0|56.380195|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
938|0|56.380353|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
939|1|56.380368|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
940|0|56.380516|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
941|0|56.381762|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
942|1|56.381767|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
943|0|56.381904|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
944|0|56.385511|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
945|1|56.385520|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
946|0|56.387107|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
947|0|56.387446|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
948|1|56.387452|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
949|0|56.387595|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
950|0|56.387784|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
951|1|56.387792|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
952|0|56.387942|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
953|0|56.391419|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
954|1|56.391427|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
955|0|56.391752|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
956|0|56.391898|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
957|1|56.391903|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
958|0|56.396222|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
959|0|56.396558|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
960|1|56.396576|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
961|0|56.396739|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
962|0|56.396900|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
963|1|56.396908|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
964|0|56.397056|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
965|0|56.397222|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
966|1|56.397230|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
967|0|56.397363|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
968|0|56.397825|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
969|1|56.397834|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
970|0|56.397984|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
971|0|56.398145|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
972|1|56.398149|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
973|0|56.398317|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
974|0|56.398845|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
975|1|56.398849|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
976|0|56.399206|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
977|0|56.400370|1380|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
978|1|56.400379|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
979|0|56.401978|1204|4|6|13.227.166.29|192.168.43.153|443|44966|musicstreaming
980|1|56.402048|32|4|6|192.168.43.153|13.227.166.29|44966|443|musicstreaming
