1|0|0.000000|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
2|0|0.002845|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
3|1|0.002876|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
4|0|0.003325|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
5|0|0.006973|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
6|1|0.007044|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
7|0|0.007401|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
8|0|0.008232|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
9|1|0.008254|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
10|0|0.010832|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
11|0|0.013623|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
12|1|0.013647|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
13|0|0.013912|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
14|0|0.024625|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
15|1|0.024660|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
16|0|0.024944|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
17|0|0.025550|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
18|1|0.025588|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
19|0|0.027705|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
20|0|0.028237|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
21|1|0.028257|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
22|0|0.029885|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
23|0|0.030172|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
24|1|0.030184|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
25|0|0.030349|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
26|0|0.030653|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
27|1|0.030676|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
28|0|0.034363|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
29|0|0.037269|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
30|1|0.037326|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
31|0|0.037689|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
32|0|0.041130|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
33|1|0.041156|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
34|0|0.042770|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
35|0|0.043040|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
36|1|0.043074|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
37|0|0.046889|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
38|0|0.049820|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
39|1|0.049876|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
40|0|0.058404|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
41|0|0.058786|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
42|1|0.058803|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
43|0|0.058934|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
44|0|0.067643|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
45|1|0.067670|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
46|0|0.067887|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
47|0|0.068046|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
48|1|0.068051|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
49|0|0.068206|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
50|0|0.068370|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
51|1|0.068377|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
52|0|0.078281|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
53|0|0.078528|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
54|1|0.078560|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
55|0|0.078673|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
56|0|0.078833|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
57|1|0.078846|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
58|0|0.079430|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
59|0|0.080900|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
60|1|0.080915|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
61|0|0.083981|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
62|0|0.086961|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
63|1|0.087001|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
64|0|0.087556|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
65|0|0.098483|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
66|1|0.098532|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
67|0|0.098816|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
68|0|0.098960|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
69|1|0.098976|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
70|0|0.099114|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
71|0|0.107921|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
72|1|0.107987|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
73|0|0.109328|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
74|0|0.110881|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
75|1|0.110905|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
76|0|0.112215|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
77|0|0.115118|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
78|1|0.115167|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
79|0|0.115423|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
80|0|0.118085|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
81|1|0.118109|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
82|0|0.121041|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
83|0|0.124928|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
84|1|0.124947|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
85|0|0.128042|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
86|0|0.131488|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
87|1|0.131512|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
88|0|0.133091|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
89|0|0.137020|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
90|1|0.137043|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
91|0|0.139758|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
92|0|0.140207|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
93|1|0.140220|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
94|0|0.143930|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
95|0|0.146563|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
96|1|0.146595|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
97|0|0.149802|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
98|0|0.160407|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
99|1|0.160425|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
100|0|0.160885|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
101|0|0.162046|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
102|1|0.162072|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
103|0|0.165984|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
104|0|0.166465|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
105|1|0.166493|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
106|0|0.172538|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
107|0|0.176543|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
108|1|0.176597|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
109|0|0.178203|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
110|0|0.183169|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
111|1|0.183214|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
112|0|0.195641|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
113|0|0.195739|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
114|1|0.195834|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
115|0|0.195887|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
116|0|0.196055|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
117|1|0.196065|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
118|0|0.196215|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
119|0|0.196369|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
120|1|0.196458|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
121|0|0.197444|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
122|0|0.208434|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
123|1|0.208502|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
124|0|0.208813|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
125|0|0.208969|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
126|1|0.208977|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
127|0|0.210131|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
128|0|0.212996|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
129|1|0.213047|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
130|0|0.215752|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
131|0|0.220039|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
132|1|0.220067|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
133|0|0.222849|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
134|0|0.226472|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
135|1|0.226527|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
136|0|0.228011|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
137|0|0.228376|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
138|1|0.228409|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
139|0|0.233437|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
140|0|0.235216|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
141|1|0.235284|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
142|0|0.236729|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
143|0|0.238291|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
144|1|0.238355|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
145|0|0.239776|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
146|0|0.241258|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
147|1|0.241325|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
148|0|0.252860|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
149|0|0.253085|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
150|1|0.253101|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
151|0|0.253239|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
152|0|0.254465|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
153|1|0.254500|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
154|0|0.263639|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
155|0|0.266072|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
156|1|0.266088|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
157|0|0.266339|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
158|0|0.266499|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
159|1|0.266511|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
160|0|0.266656|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
161|0|0.270632|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
162|1|0.270687|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
163|0|0.273465|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
164|0|0.276318|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
165|1|0.276359|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
166|0|0.278437|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
167|0|0.281423|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
168|1|0.281451|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
169|0|0.284094|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
170|0|0.286966|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
171|1|0.286988|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
172|0|0.288232|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
173|0|0.292397|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
174|1|0.292492|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
175|0|0.295482|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
176|0|0.299534|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
177|1|0.299604|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
178|0|0.299773|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
179|0|0.302502|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
180|1|0.302545|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
181|0|0.303649|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
182|0|0.306459|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
183|1|0.306503|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
184|0|0.308010|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
185|0|0.312136|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
186|1|0.312201|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
187|0|0.321300|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
188|0|0.323887|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
189|1|0.323929|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
190|0|0.326442|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
191|0|0.328886|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
192|1|0.328944|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
193|0|0.329264|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
194|0|0.333062|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
195|1|0.333109|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
196|0|0.334447|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
197|0|0.337783|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
198|1|0.337846|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
199|0|0.381989|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
200|0|0.384601|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
201|1|0.384657|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
202|0|0.387208|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
203|0|0.389880|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
204|1|0.389953|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
205|0|0.392476|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
206|0|0.397642|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
207|1|0.397684|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
208|0|0.406566|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
209|0|0.406804|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
210|1|0.406830|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
211|0|0.406948|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
212|0|0.408408|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
213|1|0.408431|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
214|0|0.413086|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
215|0|0.414876|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
216|1|0.414974|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
217|0|0.418655|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
218|0|0.421820|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
219|1|0.421852|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
220|0|0.425776|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
221|0|0.426463|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
222|1|0.426589|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
223|0|0.429068|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
224|0|0.431265|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
225|1|0.431299|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
226|0|0.435624|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
227|0|0.437982|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
228|1|0.438030|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
229|0|0.440112|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
230|0|0.443023|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
231|1|0.443042|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
232|0|0.445774|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
233|0|0.448149|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
234|1|0.448176|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
235|0|0.450420|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
236|0|0.453045|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
237|1|0.453090|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
238|0|0.456593|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
239|0|0.456962|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
240|1|0.456973|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
241|0|0.461379|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
242|0|0.461759|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
243|1|0.461791|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
244|0|0.464923|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
245|0|0.465305|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
246|1|0.465337|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
247|0|0.475334|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
248|0|0.476519|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
249|1|0.476544|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
250|0|0.476913|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
251|0|0.477059|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
252|1|0.477068|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
253|0|0.479340|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
254|0|0.479670|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
255|1|0.479689|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
256|0|0.479823|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
257|0|0.483247|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
258|1|0.483285|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
