1|0|0.000000|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
516|0|0.946061|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
517|1|0.946072|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
518|0|0.949972|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
519|0|0.950477|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
520|0|0.950816|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
521|1|0.951290|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
522|0|0.952273|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
523|0|0.954172|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
524|1|0.954201|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
525|0|0.957026|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
526|0|0.960803|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
527|1|0.960824|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
528|0|0.963573|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
529|0|0.967809|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
530|1|0.967883|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
531|0|0.969449|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
532|0|0.972673|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
533|1|0.972731|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
534|0|0.981706|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
535|0|0.982034|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
536|0|0.982155|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
537|1|0.984458|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
538|0|0.990080|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
539|0|0.991210|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
540|1|0.991268|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
541|0|0.992931|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
542|0|0.993935|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
543|1|0.993962|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
544|0|0.998962|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
545|0|0.999253|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
546|1|0.999449|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
547|0|1.004347|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
548|0|1.008073|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
549|1|1.008111|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
550|0|1.019924|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
551|0|1.021571|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
552|1|1.021628|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
553|0|1.021915|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
554|0|1.023133|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
555|1|1.023189|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
556|0|1.025993|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
557|0|1.028065|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
558|1|1.028121|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
559|0|1.032743|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
560|0|1.035452|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
561|1|1.035498|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
562|0|1.037146|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
563|0|1.042188|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
564|1|1.042217|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
565|0|1.054350|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
566|0|1.054675|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
567|1|1.057357|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
568|0|1.058727|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
569|0|1.062176|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
570|1|1.062241|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
571|0|1.062356|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
572|0|1.066365|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
573|1|1.066405|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
574|0|1.076017|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
575|0|1.079160|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
576|1|1.079209|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
577|0|1.079307|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
578|0|1.088322|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
579|1|1.088386|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
580|0|1.092529|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
581|0|1.095252|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
582|1|1.095318|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
583|0|1.096776|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
584|0|1.098300|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
585|1|1.098334|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
586|0|1.102847|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
587|0|1.106875|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
588|1|1.106909|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
589|0|1.107933|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
590|0|1.112191|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
591|1|1.112215|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
592|0|1.113700|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
593|0|1.115286|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
594|1|1.115332|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
595|0|1.118353|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
596|0|1.121114|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
597|1|1.121184|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
598|0|1.122382|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
599|0|1.124237|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
600|1|1.124293|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
601|0|1.128244|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
602|0|1.130886|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
603|1|1.130939|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
604|0|1.133923|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
605|0|1.144584|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
606|1|1.144642|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
607|0|1.145701|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
608|0|1.146098|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
609|1|1.146124|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
610|0|1.148317|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
611|0|1.148491|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
612|0|1.148618|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
613|1|1.148668|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
614|0|1.148788|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
615|0|1.153441|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
616|1|1.153474|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
617|0|1.155052|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
618|0|1.157951|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
619|1|1.158022|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
620|0|1.158192|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
621|0|1.158343|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
622|1|1.158361|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
623|0|1.161144|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
624|0|1.162626|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
625|1|1.162668|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
626|0|1.165729|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
627|0|1.167489|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
628|1|1.167504|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
629|0|1.171550|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
630|0|1.174291|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
631|1|1.174342|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
632|0|1.177187|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
633|0|1.179950|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
634|1|1.179989|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
635|0|1.180252|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
636|0|1.181595|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
637|1|1.181615|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
638|0|1.183428|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
639|0|1.185152|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
640|1|1.185200|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
641|0|1.185392|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
642|0|1.186760|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
643|1|1.186807|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
644|0|1.188531|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
645|0|1.188893|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
646|1|1.188917|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
647|0|1.191629|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
648|0|1.201082|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
649|1|1.201113|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
650|0|1.203939|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
651|0|1.205405|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
652|1|1.205443|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
653|0|1.208307|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
654|0|1.208518|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
655|1|1.208550|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
656|0|1.218410|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
657|0|1.218690|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
658|1|1.218716|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
659|0|1.218841|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
660|0|1.219004|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
661|1|1.219015|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
662|0|1.219164|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
663|0|1.221189|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
664|1|1.221227|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
665|0|1.223925|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
666|0|1.228131|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
667|1|1.228190|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
668|0|1.230886|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
669|0|1.233884|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
670|1|1.233915|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
671|0|1.236693|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
672|0|1.238335|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
673|1|1.238362|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
674|0|1.243531|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
675|0|1.243781|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
676|1|1.243792|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
677|0|1.246347|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
678|0|1.257132|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
679|1|1.257153|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
680|0|1.258216|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
681|0|1.258216|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
682|0|1.258216|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
683|1|1.258322|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
684|0|1.258367|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
685|0|1.258530|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
686|1|1.258575|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
687|0|1.262918|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
688|0|1.264134|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
689|1|1.264148|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
690|0|1.273613|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
691|0|1.273983|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
692|1|1.274001|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
693|0|1.274133|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
694|0|1.274294|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
695|1|1.274320|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
696|0|1.275726|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
697|0|1.276830|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
698|1|1.276859|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
699|0|1.278057|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
700|0|1.280958|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
701|1|1.280976|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
702|0|1.289405|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
703|0|1.293009|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
704|1|1.293029|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
705|0|1.293328|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
706|0|1.294614|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
707|1|1.294628|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
708|0|1.294878|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
709|0|1.295035|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
710|1|1.295040|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
711|0|1.305993|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
712|0|1.308055|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
713|1|1.308082|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
714|0|1.309678|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
715|0|1.309902|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
716|1|1.309938|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
717|0|1.310045|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
718|0|1.310204|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
719|1|1.310358|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
720|0|1.311745|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
721|0|1.314367|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
722|1|1.314385|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
723|0|1.317361|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
724|0|1.319823|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
725|1|1.319883|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
726|0|1.321069|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
727|0|1.323903|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
728|1|1.323965|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
729|0|1.326670|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
730|0|1.328081|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
731|1|1.328136|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
732|0|1.330704|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
733|0|1.332293|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
734|1|1.332328|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
735|0|1.335194|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
736|0|1.335395|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
737|1|1.335431|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
738|0|1.336584|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
739|0|1.340955|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
740|1|1.340998|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
741|0|1.341303|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
742|0|1.343804|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
743|1|1.343845|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
744|0|1.344011|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
745|0|1.346553|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
746|1|1.346609|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
747|0|1.355885|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
748|0|1.357472|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
749|1|1.357510|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
750|0|1.357736|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
751|0|1.360380|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
752|1|1.360454|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
753|0|1.364621|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
754|0|1.365018|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
755|1|1.365049|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
756|0|1.365154|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
757|0|1.365325|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
758|1|1.365344|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
759|0|1.365476|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
760|0|1.366660|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
761|1|1.366726|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
762|0|1.368347|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
763|0|1.370619|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
764|1|1.370666|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
765|0|1.372187|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
766|0|1.375044|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
767|1|1.375098|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
768|0|1.375294|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
769|0|1.378232|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
770|1|1.378254|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
771|0|1.388427|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
772|0|1.388627|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
