1|0|0.000000|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
773|1|1.388694|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
774|0|1.388763|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
775|0|1.392565|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
776|1|1.392607|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
777|0|1.393014|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
778|0|1.396622|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
779|1|1.396666|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
780|0|1.397046|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
781|0|1.398190|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
782|1|1.398233|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
783|0|1.401719|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
784|0|1.403070|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
785|1|1.403138|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
786|0|1.403287|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
787|0|1.409666|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
788|1|1.409693|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
789|0|1.409908|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
790|0|1.412556|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
791|1|1.412606|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
792|0|1.412797|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
793|0|1.412949|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
794|1|1.412959|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
795|0|1.418464|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
796|0|1.418756|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
797|1|1.418771|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
798|0|1.418912|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
799|0|1.425249|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
800|1|1.425308|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
801|0|1.425510|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
802|0|1.425664|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
803|1|1.425674|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
804|0|1.425822|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
805|0|1.425981|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
806|1|1.425992|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
807|0|1.428014|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
808|0|1.428378|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
809|1|1.428419|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
810|0|1.438794|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
811|0|1.441682|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
812|1|1.441732|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
813|0|1.444427|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
814|0|1.444669|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
815|1|1.444690|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
816|0|1.448241|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
817|0|1.448541|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
818|1|1.448571|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
819|0|1.448689|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
820|0|1.448853|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
821|1|1.448865|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
822|0|1.475674|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
823|0|1.475834|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
824|1|1.475840|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
825|0|1.475992|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
826|0|1.476157|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
827|1|1.476162|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
828|0|1.476340|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
829|0|1.476488|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
830|1|1.476512|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
831|0|1.476651|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
832|0|1.477768|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
833|1|1.477809|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
834|0|1.477869|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
835|0|1.480356|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
836|1|1.480374|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
837|0|1.481855|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
838|0|1.485254|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
839|1|1.485281|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
840|0|1.488255|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
841|0|1.491743|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
842|1|1.491772|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
843|0|1.494714|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
844|1|1.494776|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
845|0|1.497659|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
846|1|1.497690|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
847|0|1.498019|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
848|1|1.498041|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
849|0|1.501858|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
850|1|1.501901|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
851|0|1.502388|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
852|1|1.502395|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
853|0|1.507561|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
854|1|1.507619|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
855|0|1.508343|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
856|1|1.508384|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
857|0|1.511310|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
858|1|1.511356|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
859|0|1.512558|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
860|1|1.512599|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
861|0|1.524848|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
862|1|1.524878|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
863|0|1.525174|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
864|1|1.525183|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
865|0|1.525331|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
866|1|1.525336|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
867|0|1.525487|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
868|1|1.525492|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
869|0|1.526545|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
870|1|1.526576|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
871|0|1.528243|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
872|1|1.528304|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
873|0|1.532612|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
874|1|1.532672|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
875|0|1.533522|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
876|1|1.533633|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
877|0|1.537212|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
878|1|1.537257|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
879|0|1.539048|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
880|0|1.541367|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
881|1|1.541447|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
882|0|1.543017|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
883|0|1.548117|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
884|1|1.548165|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
885|0|1.553925|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
886|0|1.557671|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
887|1|1.557725|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
888|0|1.559222|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
889|0|1.559519|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
890|1|1.559536|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
891|0|1.562140|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
892|0|1.564729|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
893|1|1.564798|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
894|0|1.567448|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
895|0|1.568673|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
896|1|1.568706|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
897|0|1.572381|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
898|0|1.575367|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
899|1|1.575413|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
900|0|1.575732|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
901|0|1.578208|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
902|1|1.578254|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
903|0|1.581386|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
904|0|1.581703|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
905|1|1.581715|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
906|0|1.585340|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
907|0|1.585633|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
908|1|1.585649|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
909|0|1.588078|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
910|0|1.592250|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
911|1|1.592310|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
912|0|1.595050|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
913|0|1.596525|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
914|1|1.596564|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
915|0|1.598064|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
916|0|1.608091|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
917|1|1.608111|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
918|0|1.608349|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
919|0|1.610609|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
920|1|1.610662|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
921|0|1.611938|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
922|0|1.613176|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
923|1|1.613226|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
924|0|1.614557|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
925|0|1.615963|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
926|1|1.615994|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
927|0|1.617400|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
928|0|1.651425|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
929|1|1.651492|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
930|0|1.652894|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
931|0|1.655666|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
932|1|1.655690|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
933|0|1.656047|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
934|0|1.658294|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
935|1|1.658326|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
936|0|1.660475|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
937|0|1.661150|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
938|1|1.661190|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
939|0|1.662659|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
940|0|1.667191|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
941|1|1.667225|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
942|0|1.667933|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
943|0|1.668693|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
944|1|1.668721|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
945|0|1.686615|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
946|0|1.686902|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
947|1|1.686922|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
948|0|1.688729|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
949|0|1.689853|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
950|1|1.689905|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
951|0|1.690191|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
952|0|1.698442|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
953|1|1.698488|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
954|0|1.698742|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
955|0|1.698895|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
956|1|1.698905|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
957|0|1.699037|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
958|0|1.699571|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
959|1|1.699592|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
960|0|1.699721|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
961|0|1.702116|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
962|1|1.702173|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
963|0|1.702691|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
964|0|1.704727|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
965|1|1.704772|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
966|0|1.705181|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
967|0|1.706430|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
968|1|1.706453|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
969|0|1.726323|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
970|0|1.730566|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
971|1|1.730617|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
972|0|1.731099|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
973|0|1.739668|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
974|1|1.739688|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
975|0|1.739987|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
976|0|1.740148|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
977|1|1.740155|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
978|0|1.740304|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
979|0|1.745258|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
980|1|1.745278|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
981|0|1.745607|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
982|0|1.745763|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
983|1|1.745770|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
984|0|1.753189|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
985|0|1.753728|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
986|1|1.753755|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
987|0|1.767203|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
988|0|1.767866|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
989|1|1.767881|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
990|0|1.768162|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
991|0|1.768613|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
992|1|1.768622|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
993|0|1.768774|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
994|0|1.768932|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
995|1|1.768936|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
996|0|1.769239|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
997|0|1.771253|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
998|1|1.771284|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
999|0|1.771689|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
1000|0|1.773664|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
1001|1|1.773681|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
1002|0|1.774089|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
1003|0|1.783971|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
1004|1|1.784036|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
1005|0|1.784263|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
1006|0|1.784422|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
1007|1|1.784441|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
1008|0|1.784572|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
1009|0|1.784728|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
1010|1|1.784747|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
1011|0|1.784882|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
1012|0|1.785354|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
1013|1|1.785369|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
1014|0|1.787668|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
1015|0|1.787982|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
1016|1|1.788015|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
1017|0|1.789744|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
1018|0|1.791392|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
1019|1|1.791418|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
1020|0|1.792963|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
1021|0|1.794601|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
1022|1|1.794639|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
1023|0|1.794915|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
1024|0|1.808442|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
1025|1|1.808491|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
1026|0|1.808787|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
1027|0|1.811222|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
1028|1|1.811259|32|4|6|192.168.43.153|49.44.124.111|40240|443|musicstreaming
1029|0|1.812637|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
1030|0|1.812974|1380|4|6|49.44.124.111|192.168.43.153|443|40240|musicstreaming
