1|1|0.000000|794|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
2|0|0.133611|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
3|1|0.133676|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
4|0|0.133958|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
5|1|0.133969|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
6|0|0.135739|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
7|1|0.135760|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
8|0|0.136172|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
9|1|0.136192|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
10|0|0.139222|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
11|1|0.139234|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
12|0|0.140332|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
13|1|0.140361|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
14|0|0.142156|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
15|1|0.142165|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
16|0|0.143301|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
17|1|0.143310|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
18|0|0.143691|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
19|1|0.143700|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
20|0|0.145102|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
21|1|0.145112|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
22|0|0.147804|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
23|1|0.147823|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
24|0|0.148149|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
25|1|0.148162|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
26|0|0.150228|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
27|1|0.150248|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
28|0|0.150657|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
29|1|0.150668|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
30|0|0.152593|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
31|1|0.152609|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
32|0|0.155578|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
33|1|0.155598|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
34|0|0.155863|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
35|0|0.156319|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
36|1|0.156330|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
37|0|0.174182|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
38|0|0.174295|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
39|1|0.174305|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
40|0|0.174753|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
41|0|0.176009|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
42|1|0.176029|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
43|0|0.220111|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
44|0|0.221598|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
45|1|0.221617|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
46|0|0.223258|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
47|0|0.225596|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
48|1|0.225616|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
49|0|0.227111|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
50|0|0.228879|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
51|1|0.228925|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
52|0|0.231636|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
53|0|0.233363|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
54|1|0.233420|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
55|0|0.234825|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
56|0|0.236255|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
57|1|0.236271|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
58|0|0.250705|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
59|0|0.260380|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
60|1|0.260398|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
61|0|0.260774|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
62|0|0.266108|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
63|1|0.266135|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
64|0|0.266529|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
65|0|0.266687|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
66|1|0.266734|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
67|0|0.266823|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
68|0|0.266987|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
69|1|0.267162|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
70|0|0.270408|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
71|0|0.273931|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
72|1|0.273971|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
73|0|0.276578|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
74|0|0.293301|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
75|1|0.293388|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
76|0|0.293579|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
77|0|0.297114|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
78|1|0.297194|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
79|0|0.300228|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
80|0|0.300812|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
81|1|0.300886|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
82|0|0.305590|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
83|0|0.306111|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
84|1|0.306179|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
85|0|0.310081|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
86|0|0.310688|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
87|1|0.310725|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
88|0|0.313310|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
89|0|0.316381|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
90|1|0.316584|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
91|0|0.331940|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
92|0|0.333608|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
93|1|0.333709|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
94|0|0.337523|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
95|0|0.340273|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
96|1|0.340328|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
97|0|0.340690|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
98|0|0.343292|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
99|1|0.343331|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
100|0|0.344837|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
101|0|0.346266|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
102|1|0.346389|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
103|0|0.347814|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
104|0|0.348166|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
105|1|0.350669|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
106|0|0.350773|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
107|0|0.352362|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
108|1|0.352445|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
109|0|0.353875|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
110|0|0.354239|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
111|1|0.354282|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
112|0|0.355530|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
113|0|0.372106|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
114|1|0.372199|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
115|0|0.373391|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
116|0|0.373760|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
117|1|0.373811|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
118|0|0.376398|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
119|0|0.376716|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
120|1|0.376774|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
121|0|0.378938|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
122|0|0.379762|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
123|1|0.379828|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
124|0|0.382873|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
125|0|0.383103|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
126|1|0.383193|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
127|0|0.385090|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
128|0|0.386540|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
129|1|0.386581|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
130|0|0.386834|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
131|0|0.389453|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
132|1|0.389562|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
133|0|0.390790|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
134|0|0.392089|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
135|1|0.392161|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
136|0|0.394757|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
137|0|0.396276|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
138|1|0.396339|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
139|0|0.410512|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
140|0|0.418483|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
141|1|0.418564|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
142|0|0.418827|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
143|0|0.422800|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
144|1|0.422863|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
145|0|0.423072|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
146|0|0.423234|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
147|1|0.423278|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
148|0|0.423351|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
149|0|0.423510|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
150|1|0.423528|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
151|0|0.424141|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
152|0|0.426114|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
153|1|0.426145|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
154|0|0.426388|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
155|0|0.427620|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
156|1|0.427646|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
157|0|0.430118|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
158|0|0.431656|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
159|1|0.431731|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
160|0|0.433300|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
161|0|0.436067|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
162|1|0.436136|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
163|0|0.436305|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
164|0|0.460745|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
165|1|0.460802|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
166|0|0.461093|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
167|0|0.470216|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
168|1|0.470295|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
169|0|0.470507|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
170|0|0.470707|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
171|1|0.470737|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
172|0|0.470824|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
173|0|0.491106|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
174|1|0.491243|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
175|0|0.493805|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
176|0|0.494172|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
177|1|0.494236|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
178|0|0.498277|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
179|0|0.499749|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
180|1|0.499840|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
181|0|0.502823|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
182|0|0.503143|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
183|1|0.503215|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
184|0|0.503476|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
185|0|0.506024|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
186|1|0.506091|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
187|0|0.507877|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
188|0|0.509398|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
189|1|0.509506|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
190|0|0.510975|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
191|0|0.512616|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
192|1|0.512680|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
193|0|0.513208|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
194|0|0.516082|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
195|1|0.516232|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
196|0|0.531664|1001|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
197|1|0.531741|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
198|1|10.000111|794|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
199|0|10.169870|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
200|1|10.169906|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
201|0|10.170425|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
202|1|10.170431|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
203|0|10.173090|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
204|1|10.173104|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
205|0|10.173494|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
206|1|10.173501|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
207|0|10.174625|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
208|1|10.174630|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
209|0|10.174989|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
210|1|10.174994|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
211|0|10.175570|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
212|1|10.175578|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
213|0|10.175706|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
214|1|10.175711|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
215|0|10.177270|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
216|1|10.177275|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
217|0|10.178685|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
218|1|10.178718|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
219|0|10.179164|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
220|1|10.179179|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
221|0|10.181555|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
222|1|10.181565|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
223|0|10.183619|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
224|1|10.183637|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
225|0|10.183963|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
226|1|10.183972|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
227|0|10.184934|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
228|1|10.184951|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
229|0|10.185270|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
230|1|10.185286|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
231|0|10.186624|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
232|0|10.187879|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
233|1|10.187888|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
234|0|10.189187|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
235|0|10.190034|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
236|1|10.190041|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
237|0|10.194636|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
238|0|10.194853|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
239|1|10.194866|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
240|0|10.195012|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
241|0|10.195169|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
242|1|10.195177|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
243|0|10.210803|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
244|0|10.211154|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
245|1|10.211167|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
246|0|10.213116|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
247|0|10.213406|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
248|1|10.213418|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
249|0|10.215045|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
250|0|10.215411|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
251|1|10.215435|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
252|0|10.224902|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
253|0|10.225395|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
254|1|10.225416|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
255|0|10.226292|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
256|0|10.226659|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
257|1|10.226669|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
258|0|10.226847|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
259|0|10.227008|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
260|1|10.227017|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
261|0|10.227164|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
262|0|10.227954|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
263|1|10.227963|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
264|0|10.228287|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
265|0|10.228796|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
266|1|10.228821|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
267|0|10.228955|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
268|0|10.229096|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
269|1|10.229103|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
270|0|10.229257|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
271|0|10.230012|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
272|1|10.230022|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
273|0|10.231558|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
274|0|10.232997|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
275|1|10.233054|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
276|0|10.233885|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
277|0|10.234285|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
278|1|10.234292|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
279|0|10.234409|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
280|0|10.235354|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
281|1|10.235363|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
282|0|10.249752|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
283|0|10.251036|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
284|1|10.251056|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
285|0|10.251248|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
286|0|10.251410|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
287|1|10.251419|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
288|0|10.251534|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
289|0|10.252764|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
290|1|10.252783|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
291|0|10.253616|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
292|0|10.253963|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
293|1|10.253970|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
294|0|10.254770|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
295|0|10.257839|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
296|1|10.257861|44|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
297|0|10.258196|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
298|1|10.258227|44|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
