1|1|0.000000|794|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
889|1|48.550182|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
890|0|48.550304|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
891|0|48.550435|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
892|1|48.550448|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
893|0|48.551837|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
894|0|48.552812|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
895|1|48.552848|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
896|0|48.554107|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
897|0|48.554405|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
898|1|48.554433|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
899|0|48.554563|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
900|0|48.568595|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
901|1|48.568663|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
902|0|48.568903|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
903|0|48.569372|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
904|1|48.569394|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
905|0|48.570632|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
906|0|48.571981|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
907|1|48.572033|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
908|0|48.572324|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
909|0|48.572869|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
910|1|48.572889|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
911|0|48.573261|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
912|0|48.573417|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
913|1|48.573435|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
914|0|48.574111|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
915|0|48.574533|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
916|1|48.574559|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
917|0|48.584881|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
918|0|48.585213|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
919|1|48.585252|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
920|0|48.585369|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
921|0|48.585520|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
922|1|48.585536|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
923|0|48.585683|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
924|0|48.585840|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
925|1|48.585873|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
926|0|48.586005|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
927|0|48.586190|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
928|1|48.586212|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
929|0|48.586306|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
930|0|48.586468|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
931|1|48.586481|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
932|0|48.586629|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
933|0|48.588719|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
934|1|48.588784|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
935|0|48.589119|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
936|0|48.589288|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
937|1|48.589313|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
938|0|48.589935|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
939|0|48.606119|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
940|1|48.606186|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
941|0|48.606429|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
942|0|48.606614|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
943|1|48.606676|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
944|0|48.606749|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
945|0|48.606894|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
946|1|48.606919|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
947|0|48.609211|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
948|0|48.609352|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
949|1|48.609379|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
950|0|48.609510|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
951|0|48.609649|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
952|1|48.609681|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
953|0|48.610497|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
954|0|48.610876|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
955|1|48.610928|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
956|0|48.611630|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
957|0|48.611773|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
958|1|48.611840|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
959|0|48.611923|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
960|0|48.612302|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
961|1|48.612498|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
962|0|48.613569|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
963|0|48.613909|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
964|1|48.613958|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
965|0|48.614056|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
966|0|48.614217|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
967|1|48.614271|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
968|0|48.616225|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
969|0|48.616547|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
970|1|48.616632|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
971|0|48.617614|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
972|0|48.618021|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
973|1|48.618043|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
974|0|48.618909|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
975|0|48.621397|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
976|1|48.621471|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
977|0|48.621648|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
978|0|48.622597|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
979|1|48.622651|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
980|0|48.622921|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
981|0|48.623213|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
982|1|48.623242|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
983|0|48.623371|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
984|0|48.624666|54|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
985|1|48.624725|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
986|1|50.000806|796|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
987|0|50.131646|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
988|1|50.131685|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
989|0|50.132912|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
990|1|50.132993|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
991|0|50.133445|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
992|1|50.133471|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
993|0|50.134360|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
994|1|50.134373|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
995|0|50.136748|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
996|1|50.136757|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
997|0|50.139173|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
998|1|50.139201|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
999|0|50.140587|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
1000|1|50.140608|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
1001|0|50.140930|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
1002|1|50.140939|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
1003|0|50.142140|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
1004|1|50.142148|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
1005|0|50.145623|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
1006|1|50.145636|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
1007|0|50.145964|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
1008|1|50.145973|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
1009|0|50.146089|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
1010|1|50.146094|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
1011|0|50.148775|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
1012|1|50.148864|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
1013|0|50.149168|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
1014|1|50.149183|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
1015|0|50.150809|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
1016|1|50.150832|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
1017|0|50.151215|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
1018|1|50.151225|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
1019|0|50.152582|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
1020|0|50.153697|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
1021|1|50.153705|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
1022|0|50.170119|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
1023|0|50.170478|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
1024|1|50.170489|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
1025|0|50.170860|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
1026|0|50.172418|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
1027|1|50.172435|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
1028|0|50.172949|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
1029|0|50.174988|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
1030|1|50.174997|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
1031|0|50.175463|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
1032|0|50.177361|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
1033|1|50.177380|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
1034|0|50.177792|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
1035|0|50.178756|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
1036|1|50.178767|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
1037|0|50.181862|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
1038|0|50.182384|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
1039|1|50.182406|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
1040|0|50.182680|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
1041|0|50.185686|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
1042|1|50.185693|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
1043|0|50.186175|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
1044|0|50.188585|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
1045|1|50.188602|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
1046|0|50.189136|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
1047|0|50.191178|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
1048|1|50.191197|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
1049|0|50.191640|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
1050|0|50.193678|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
1051|1|50.193693|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
1052|0|50.194055|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
1053|0|50.196504|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
1054|1|50.196547|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
1055|0|50.217223|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
1056|0|50.217562|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
1057|1|50.217576|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
1058|0|50.217731|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
1059|0|50.217896|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
1060|1|50.217901|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
1061|0|50.218050|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
1062|0|50.218601|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
1063|1|50.218605|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
1064|0|50.220402|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
1065|0|50.222619|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
1066|1|50.222633|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
1067|0|50.225796|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
1068|0|50.226077|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
1069|1|50.226091|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
1070|0|50.228575|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
1071|0|50.228908|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
1072|1|50.228919|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
1073|0|50.231677|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
1074|0|50.231970|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
1075|1|50.232032|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
1076|0|50.233710|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
1077|0|50.235441|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
1078|1|50.235453|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
1079|0|50.235748|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
1080|0|50.251483|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
1081|1|50.251504|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
1082|0|50.251797|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
1083|0|50.252532|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
1084|1|50.252562|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
1085|0|50.252933|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
1086|0|50.254440|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
1087|1|50.254472|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
1088|0|50.256238|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
1089|0|50.257573|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
1090|1|50.257579|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
1091|0|50.260469|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
1092|0|50.260671|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
1093|1|50.260685|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
1094|0|50.264120|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
1095|0|50.264416|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
1096|1|50.264438|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
1097|0|50.266191|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
1098|0|50.268009|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
1099|1|50.268021|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
1100|0|50.269292|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
1101|0|50.272526|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
1102|1|50.272546|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
1103|0|50.273128|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
1104|0|50.274856|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
1105|1|50.274872|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
1106|0|50.289970|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
1107|0|50.290590|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
1108|1|50.290603|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
1109|0|50.292426|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
1110|0|50.293956|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
1111|1|50.293984|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
1112|0|50.295404|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
1113|0|50.297562|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
1114|1|50.297581|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
1115|0|50.297802|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
1116|0|50.300503|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
1117|1|50.300522|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
1118|0|50.302285|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
1119|0|50.303851|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
1120|1|50.303874|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
1121|0|50.304153|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
1122|0|50.305337|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
1123|1|50.305356|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
1124|0|50.307917|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
1125|0|50.309216|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
1126|1|50.309235|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
1127|0|50.310451|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
1128|0|50.312098|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
1129|1|50.312125|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
1130|0|50.313297|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
1131|0|50.314706|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
1132|1|50.314722|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
1133|0|50.316147|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
1134|0|50.330236|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
1135|1|50.330255|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
1136|0|50.330570|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
1137|0|50.331777|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
1138|1|50.331793|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
1139|0|50.332057|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
1140|0|50.334451|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
1141|1|50.334463|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
1142|0|50.335822|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
1143|0|50.336226|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
1144|1|50.336235|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
1145|0|50.338613|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
1146|0|50.349212|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
1147|1|50.349230|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
1148|0|50.349342|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
1149|0|50.349503|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
1150|1|50.349512|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
1151|0|50.349655|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
1152|0|50.352308|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
1153|1|50.352317|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
1154|0|50.354198|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
1155|0|50.355544|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
1156|1|50.355554|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
1157|0|50.355869|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
1158|0|50.367280|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
1159|1|50.367297|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
1160|0|50.367592|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
1161|0|50.376558|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
1162|1|50.376586|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
1163|0|50.378318|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
1164|0|50.378682|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
1165|1|50.378696|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
1166|0|50.378833|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
1167|0|50.379443|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
1168|1|50.379463|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
1169|0|50.379819|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
1170|0|50.384715|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
1171|1|50.384734|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
1172|0|50.389867|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
1173|0|50.390111|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
1174|1|50.390125|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
1175|0|50.392568|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
1176|0|50.392824|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
1177|1|50.392834|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
1178|0|50.392978|1380|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
1179|0|50.393082|1094|4|6|23.223.244.32|192.168.43.153|443|50892|musicstreaming
1180|1|50.393089|32|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
1181|1|59.999766|796|4|6|192.168.43.153|23.223.244.32|50892|443|musicstreaming
