1|1|0.000000|232|4|6|192.168.43.153|104.244.42.2|54096|443|browsing
2|1|0.000080|78|4|6|192.168.43.153|104.244.42.2|54096|443|browsing
3|1|0.000107|1003|4|6|192.168.43.153|104.244.42.2|54096|443|browsing
4|1|0.245347|134|4|6|192.168.43.153|104.244.42.2|54096|443|browsing
5|1|0.245416|503|4|6|192.168.43.153|104.244.42.2|54096|443|browsing
6|0|0.246007|32|4|6|104.244.42.2|192.168.43.153|443|54096|browsing
7|0|0.246017|32|4|6|104.244.42.2|192.168.43.153|443|54096|browsing
8|0|0.246021|78|4|6|104.244.42.2|192.168.43.153|443|54096|browsing
9|1|0.246028|32|4|6|192.168.43.153|104.244.42.2|54096|443|browsing
10|0|0.246042|32|4|6|104.244.42.2|192.168.43.153|443|54096|browsing
11|0|0.358817|32|4|6|104.244.42.2|192.168.43.153|443|54096|browsing
12|0|0.358951|152|4|6|104.244.42.2|192.168.43.153|443|54096|browsing
13|1|0.358976|32|4|6|192.168.43.153|104.244.42.2|54096|443|browsing
14|0|0.438901|32|4|6|104.244.42.2|192.168.43.153|443|54096|browsing
15|0|0.683931|147|4|6|104.244.42.2|192.168.43.153|443|54096|browsing
16|1|0.683961|32|4|6|192.168.43.153|104.244.42.2|54096|443|browsing
17|1|3.003240|134|4|6|192.168.43.153|104.244.42.2|54096|443|browsing
18|1|3.003507|1380|4|6|192.168.43.153|104.244.42.2|54096|443|browsing
19|1|3.003527|1380|4|6|192.168.43.153|104.244.42.2|54096|443|browsing
20|1|3.003548|1380|4|6|192.168.43.153|104.244.42.2|54096|443|browsing
21|1|3.003556|627|4|6|192.168.43.153|104.244.42.2|54096|443|browsing
22|0|3.121326|32|4|6|104.244.42.2|192.168.43.153|443|54096|browsing
23|0|3.162121|32|4|6|104.244.42.2|192.168.43.153|443|54096|browsing
24|0|3.327686|32|4|6|104.244.42.2|192.168.43.153|443|54096|browsing
25|0|3.446855|32|4|6|104.244.42.2|192.168.43.153|443|54096|browsing
26|0|3.484520|32|4|6|104.244.42.2|192.168.43.153|443|54096|browsing
27|0|3.686832|220|4|6|104.244.42.2|192.168.43.153|443|54096|browsing
28|1|3.686870|32|4|6|192.168.43.153|104.244.42.2|54096|443|browsing
29|1|9.062531|149|4|6|192.168.43.153|104.244.42.2|54096|443|browsing
30|1|9.062640|1380|4|6|192.168.43.153|104.244.42.2|54096|443|browsing
31|1|9.062662|143|4|6|192.168.43.153|104.244.42.2|54096|443|browsing
32|0|9.272642|32|4|6|104.244.42.2|192.168.43.153|443|54096|browsing
33|0|9.285630|32|4|6|104.244.42.2|192.168.43.153|443|54096|browsing
34|0|9.285864|32|4|6|104.244.42.2|192.168.43.153|443|54096|browsing
35|0|9.486925|152|4|6|104.244.42.2|192.168.43.153|443|54096|browsing
36|1|9.486951|32|4|6|192.168.43.153|104.244.42.2|54096|443|browsing
37|1|12.062253|524|4|6|192.168.43.153|104.244.42.2|54096|443|browsing
38|1|12.062484|1380|4|6|192.168.43.153|104.244.42.2|54096|443|browsing
39|1|12.062497|1380|4|6|192.168.43.153|104.244.42.2|54096|443|browsing
40|1|12.062517|1380|4|6|192.168.43.153|104.244.42.2|54096|443|browsing
41|1|12.062525|1380|4|6|192.168.43.153|104.244.42.2|54096|443|browsing
42|1|12.062656|1380|4|6|192.168.43.153|104.244.42.2|54096|443|browsing
43|1|12.062685|1380|4|6|192.168.43.153|104.244.42.2|54096|443|browsing
44|1|12.062749|1380|4|6|192.168.43.153|104.244.42.2|54096|443|browsing
45|1|12.062763|1380|4|6|192.168.43.153|104.244.42.2|54096|443|browsing
46|1|12.062838|1380|4|6|192.168.43.153|104.244.42.2|54096|443|browsing
47|0|12.190823|32|4|6|104.244.42.2|192.168.43.153|443|54096|browsing
48|1|12.190897|1380|4|6|192.168.43.153|104.244.42.2|54096|443|browsing
49|1|12.190927|1380|4|6|192.168.43.153|104.244.42.2|54096|443|browsing
50|0|12.250768|32|4|6|104.244.42.2|192.168.43.153|443|54096|browsing
51|1|12.250814|1380|4|6|192.168.43.153|104.244.42.2|54096|443|browsing
52|1|12.250832|1380|4|6|192.168.43.153|104.244.42.2|54096|443|browsing
53|0|12.346494|32|4|6|104.244.42.2|192.168.43.153|443|54096|browsing
54|1|12.346524|1380|4|6|192.168.43.153|104.244.42.2|54096|443|browsing
55|1|12.346535|1034|4|6|192.168.43.153|104.244.42.2|54096|443|browsing
56|0|12.418686|32|4|6|104.244.42.2|192.168.43.153|443|54096|browsing
57|0|12.487464|32|4|6|104.244.42.2|192.168.43.153|443|54096|browsing
58|0|12.531066|32|4|6|104.244.42.2|192.168.43.153|443|54096|browsing
59|0|12.574114|32|4|6|104.244.42.2|192.168.43.153|443|54096|browsing
60|0|12.644506|32|4|6|104.244.42.2|192.168.43.153|443|54096|browsing
61|0|12.671824|32|4|6|104.244.42.2|192.168.43.153|443|54096|browsing
62|0|12.711469|32|4|6|104.244.42.2|192.168.43.153|443|54096|browsing
63|0|12.781035|32|4|6|104.244.42.2|192.168.43.153|443|54096|browsing
64|0|12.887524|32|4|6|104.244.42.2|192.168.43.153|443|54096|browsing
65|0|12.926445|32|4|6|104.244.42.2|192.168.43.153|443|54096|browsing
66|0|12.997443|32|4|6|104.244.42.2|192.168.43.153|443|54096|browsing
67|0|13.024374|32|4|6|104.244.42.2|192.168.43.153|443|54096|browsing
68|0|13.087611|32|4|6|104.244.42.2|192.168.43.153|443|54096|browsing
69|0|13.311509|151|4|6|104.244.42.2|192.168.43.153|443|54096|browsing
70|1|13.311536|32|4|6|192.168.43.153|104.244.42.2|54096|443|browsing
71|1|15.252055|138|4|6|192.168.43.153|104.244.42.2|54096|443|browsing
72|1|15.252133|1380|4|6|192.168.43.153|104.244.42.2|54096|443|browsing
73|1|15.252141|1380|4|6|192.168.43.153|104.244.42.2|54096|443|browsing
74|1|15.252153|1380|4|6|192.168.43.153|104.244.42.2|54096|443|browsing
75|1|15.252158|1380|4|6|192.168.43.153|104.244.42.2|54096|443|browsing
76|1|15.252225|1288|4|6|192.168.43.153|104.244.42.2|54096|443|browsing
77|0|15.378650|32|4|6|104.244.42.2|192.168.43.153|443|54096|browsing
78|0|15.458077|32|4|6|104.244.42.2|192.168.43.153|443|54096|browsing
79|0|15.562347|32|4|6|104.244.42.2|192.168.43.153|443|54096|browsing
80|0|15.617661|32|4|6|104.244.42.2|192.168.43.153|443|54096|browsing
81|0|15.702806|32|4|6|104.244.42.2|192.168.43.153|443|54096|browsing
82|0|15.776984|32|4|6|104.244.42.2|192.168.43.153|443|54096|browsing
83|0|15.990232|518|4|6|104.244.42.2|192.168.43.153|443|54096|browsing
84|1|15.990261|32|4|6|192.168.43.153|104.244.42.2|54096|443|browsing
85|1|19.038028|135|4|6|192.168.43.153|104.244.42.2|54096|443|browsing
86|1|19.038147|1380|4|6|192.168.43.153|104.244.42.2|54096|443|browsing
87|1|19.038159|1380|4|6|192.168.43.153|104.244.42.2|54096|443|browsing
88|1|19.038174|1380|4|6|192.168.43.153|104.244.42.2|54096|443|browsing
89|1|19.038180|1380|4|6|192.168.43.153|104.244.42.2|54096|443|browsing
90|1|19.038284|1380|4|6|192.168.43.153|104.244.42.2|54096|443|browsing
91|1|19.038305|1380|4|6|192.168.43.153|104.244.42.2|54096|443|browsing
92|1|19.038355|1380|4|6|192.168.43.153|104.244.42.2|54096|443|browsing
93|1|19.038365|1212|4|6|192.168.43.153|104.244.42.2|54096|443|browsing
94|0|19.284334|32|4|6|104.244.42.2|192.168.43.153|443|54096|browsing
95|0|19.306380|32|4|6|104.244.42.2|192.168.43.153|443|54096|browsing
96|0|19.347085|32|4|6|104.244.42.2|192.168.43.153|443|54096|browsing
97|0|19.387146|32|4|6|104.244.42.2|192.168.43.153|443|54096|browsing
98|0|19.410250|32|4|6|104.244.42.2|192.168.43.153|443|54096|browsing
99|0|19.441487|32|4|6|104.244.42.2|192.168.43.153|443|54096|browsing
100|0|19.475761|32|4|6|104.244.42.2|192.168.43.153|443|54096|browsing
101|0|19.496468|32|4|6|104.244.42.2|192.168.43.153|443|54096|browsing
102|0|19.536798|32|4|6|104.244.42.2|192.168.43.153|443|54096|browsing
103|0|19.727425|201|4|6|104.244.42.2|192.168.43.153|443|54096|browsing
104|1|19.727463|32|4|6|192.168.43.153|104.244.42.2|54096|443|browsing
105|1|20.241970|134|4|6|192.168.43.153|104.244.42.2|54096|443|browsing
106|1|20.242114|677|4|6|192.168.43.153|104.244.42.2|54096|443|browsing
107|0|20.362100|32|4|6|104.244.42.2|192.168.43.153|443|54096|browsing
108|0|20.381309|32|4|6|104.244.42.2|192.168.43.153|443|54096|browsing
109|0|20.551728|152|4|6|104.244.42.2|192.168.43.153|443|54096|browsing
110|1|20.551775|32|4|6|192.168.43.153|104.244.42.2|54096|443|browsing
111|1|22.032922|134|4|6|192.168.43.153|104.244.42.2|54096|443|browsing
112|1|22.033246|1380|4|6|192.168.43.153|104.244.42.2|54096|443|browsing
113|1|22.033270|482|4|6|192.168.43.153|104.244.42.2|54096|443|browsing
114|0|22.193594|32|4|6|104.244.42.2|192.168.43.153|443|54096|browsing
115|0|22.208850|32|4|6|104.244.42.2|192.168.43.153|443|54096|browsing
116|0|22.221845|32|4|6|104.244.42.2|192.168.43.153|443|54096|browsing
117|0|22.222011|74|4|6|104.244.42.2|192.168.43.153|443|54096|browsing
118|1|22.222043|32|4|6|192.168.43.153|104.244.42.2|54096|443|browsing
119|0|22.408233|152|4|6|104.244.42.2|192.168.43.153|443|54096|browsing
120|1|22.408268|32|4|6|192.168.43.153|104.244.42.2|54096|443|browsing
121|1|23.920309|130|4|6|192.168.43.153|104.244.42.2|54096|443|browsing
122|1|23.920582|191|4|6|192.168.43.153|104.244.42.2|54096|443|browsing
123|0|24.076990|32|4|6|104.244.42.2|192.168.43.153|443|54096|browsing
124|0|24.077170|32|4|6|104.244.42.2|192.168.43.153|443|54096|browsing
125|0|24.301831|152|4|6|104.244.42.2|192.168.43.153|443|54096|browsing
126|1|24.301870|32|4|6|192.168.43.153|104.244.42.2|54096|443|browsing
127|1|26.134143|134|4|6|192.168.43.153|104.244.42.2|54096|443|browsing
128|1|26.134234|1380|4|6|192.168.43.153|104.244.42.2|54096|443|browsing
129|1|26.134242|244|4|6|192.168.43.153|104.244.42.2|54096|443|browsing
130|0|26.291280|32|4|6|104.244.42.2|192.168.43.153|443|54096|browsing
131|0|26.353408|32|4|6|104.244.42.2|192.168.43.153|443|54096|browsing
132|0|26.367784|32|4|6|104.244.42.2|192.168.43.153|443|54096|browsing
133|0|26.556258|152|4|6|104.244.42.2|192.168.43.153|443|54096|browsing
134|1|26.556281|32|4|6|192.168.43.153|104.244.42.2|54096|443|browsing
135|1|29.100291|134|4|6|192.168.43.153|104.244.42.2|54096|443|browsing
136|1|29.100387|1380|4|6|192.168.43.153|104.244.42.2|54096|443|browsing
137|1|29.100396|1151|4|6|192.168.43.153|104.244.42.2|54096|443|browsing
138|0|29.211678|32|4|6|104.244.42.2|192.168.43.153|443|54096|browsing
139|0|29.274462|32|4|6|104.244.42.2|192.168.43.153|443|54096|browsing
140|0|29.306971|32|4|6|104.244.42.2|192.168.43.153|443|54096|browsing
141|0|29.502655|151|4|6|104.244.42.2|192.168.43.153|443|54096|browsing
142|1|29.502677|32|4|6|192.168.43.153|104.244.42.2|54096|443|browsing
143|1|32.275832|134|4|6|192.168.43.153|104.244.42.2|54096|443|browsing
144|1|32.276012|1380|4|6|192.168.43.153|104.244.42.2|54096|443|browsing
145|1|32.276032|1380|4|6|192.168.43.153|104.244.42.2|54096|443|browsing
146|1|32.276058|1380|4|6|192.168.43.153|104.244.42.2|54096|443|browsing
147|1|32.276085|470|4|6|192.168.43.153|104.244.42.2|54096|443|browsing
148|0|32.433724|32|4|6|104.244.42.2|192.168.43.153|443|54096|browsing
149|0|32.525530|32|4|6|104.244.42.2|192.168.43.153|443|54096|browsing
150|0|32.597895|32|4|6|104.244.42.2|192.168.43.153|443|54096|browsing
151|0|32.722844|32|4|6|104.244.42.2|192.168.43.153|443|54096|browsing
152|0|32.764425|32|4|6|104.244.42.2|192.168.43.153|443|54096|browsing
153|0|32.965874|152|4|6|104.244.42.2|192.168.43.153|443|54096|browsing
154|1|32.965894|32|4|6|192.168.43.153|104.244.42.2|54096|443|browsing
155|1|35.353381|135|4|6|192.168.43.153|104.244.42.2|54096|443|browsing
156|1|35.353494|1380|4|6|192.168.43.153|104.244.42.2|54096|443|browsing
157|1|35.353501|1380|4|6|192.168.43.153|104.244.42.2|54096|443|browsing
158|1|35.353510|1380|4|6|192.168.43.153|104.244.42.2|54096|443|browsing
159|1|35.353516|1380|4|6|192.168.43.153|104.244.42.2|54096|443|browsing
160|1|35.353577|1380|4|6|192.168.43.153|104.244.42.2|54096|443|browsing
161|1|35.353582|1380|4|6|192.168.43.153|104.244.42.2|54096|443|browsing
162|1|35.353588|1380|4|6|192.168.43.153|104.244.42.2|54096|443|browsing
163|1|35.353592|1380|4|6|192.168.43.153|104.244.42.2|54096|443|browsing
164|1|35.353655|1380|4|6|192.168.43.153|104.244.42.2|54096|443|browsing
165|0|35.479465|32|4|6|104.244.42.2|192.168.43.153|443|54096|browsing
166|1|35.479504|1380|4|6|192.168.43.153|104.244.42.2|54096|443|browsing
167|1|35.479518|699|4|6|192.168.43.153|104.244.42.2|54096|443|browsing
168|0|35.527088|32|4|6|104.244.42.2|192.168.43.153|443|54096|browsing
169|0|35.558397|32|4|6|104.244.42.2|192.168.43.153|443|54096|browsing
170|0|35.598110|32|4|6|104.244.42.2|192.168.43.153|443|54096|browsing
171|0|35.638279|32|4|6|104.244.42.2|192.168.43.153|443|54096|browsing
172|0|35.678781|32|4|6|104.244.42.2|192.168.43.153|443|54096|browsing
173|0|35.713081|32|4|6|104.244.42.2|192.168.43.153|443|54096|browsing
174|0|35.738521|32|4|6|104.244.42.2|192.168.43.153|443|54096|browsing
175|0|35.839793|32|4|6|104.244.42.2|192.168.43.153|443|54096|browsing
176|0|35.840038|32|4|6|104.244.42.2|192.168.43.153|443|54096|browsing
177|0|35.840049|32|4|6|104.244.42.2|192.168.43.153|443|54096|browsing
178|0|35.921210|32|4|6|104.244.42.2|192.168.43.153|443|54096|browsing
179|0|36.125422|151|4|6|104.244.42.2|192.168.43.153|443|54096|browsing
180|1|36.125476|32|4|6|192.168.43.153|104.244.42.2|54096|443|browsing
181|1|38.468600|135|4|6|192.168.43.153|104.244.42.2|54096|443|browsing
182|1|38.468771|1380|4|6|192.168.43.153|104.244.42.2|54096|443|browsing
183|1|38.468779|1380|4|6|192.168.43.153|104.244.42.2|54096|443|browsing
184|1|38.468791|1380|4|6|192.168.43.153|104.244.42.2|54096|443|browsing
185|1|38.468795|1380|4|6|192.168.43.153|104.244.42.2|54096|443|browsing
186|1|38.468872|1380|4|6|192.168.43.153|104.244.42.2|54096|443|browsing
187|1|38.468881|1380|4|6|192.168.43.153|104.244.42.2|54096|443|browsing
188|1|38.468896|1380|4|6|192.168.43.153|104.244.42.2|54096|443|browsing
189|1|38.468930|1380|4|6|192.168.43.153|104.244.42.2|54096|443|browsing
190|1|38.468966|1380|4|6|192.168.43.153|104.244.42.2|54096|443|browsing
191|0|38.600136|32|4|6|104.244.42.2|192.168.43.153|443|54096|browsing
