1|1|0.000000|232|4|6|192.168.43.153|104.244.42.2|54096|443|browsing
192|1|38.600181|1380|4|6|192.168.43.153|104.244.42.2|54096|443|browsing
193|1|38.600197|1380|4|6|192.168.43.153|104.244.42.2|54096|443|browsing
194|0|38.638320|32|4|6|104.244.42.2|192.168.43.153|443|54096|browsing
195|1|38.638369|1380|4|6|192.168.43.153|104.244.42.2|54096|443|browsing
196|1|38.638386|1380|4|6|192.168.43.153|104.244.42.2|54096|443|browsing
197|0|38.679824|32|4|6|104.244.42.2|192.168.43.153|443|54096|browsing
198|1|38.679877|1380|4|6|192.168.43.153|104.244.42.2|54096|443|browsing
199|1|38.679896|1380|4|6|192.168.43.153|104.244.42.2|54096|443|browsing
200|0|38.758654|32|4|6|104.244.42.2|192.168.43.153|443|54096|browsing
201|1|38.758765|1380|4|6|192.168.43.153|104.244.42.2|54096|443|browsing
202|1|38.758783|1380|4|6|192.168.43.153|104.244.42.2|54096|443|browsing
203|0|38.838713|32|4|6|104.244.42.2|192.168.43.153|443|54096|browsing
204|1|38.838743|1380|4|6|192.168.43.153|104.244.42.2|54096|443|browsing
205|1|38.838753|1380|4|6|192.168.43.153|104.244.42.2|54096|443|browsing
206|0|38.878139|32|4|6|104.244.42.2|192.168.43.153|443|54096|browsing
207|1|38.878165|1380|4|6|192.168.43.153|104.244.42.2|54096|443|browsing
208|1|38.878175|1380|4|6|192.168.43.153|104.244.42.2|54096|443|browsing
209|0|38.918142|32|4|6|104.244.42.2|192.168.43.153|443|54096|browsing
210|1|38.918169|1380|4|6|192.168.43.153|104.244.42.2|54096|443|browsing
211|1|38.918179|498|4|6|192.168.43.153|104.244.42.2|54096|443|browsing
212|0|38.937995|32|4|6|104.244.42.2|192.168.43.153|443|54096|browsing
213|0|38.997495|32|4|6|104.244.42.2|192.168.43.153|443|54096|browsing
214|0|39.038261|32|4|6|104.244.42.2|192.168.43.153|443|54096|browsing
215|0|39.041538|32|4|6|104.244.42.2|192.168.43.153|443|54096|browsing
216|0|39.078054|32|4|6|104.244.42.2|192.168.43.153|443|54096|browsing
217|0|39.143711|32|4|6|104.244.42.2|192.168.43.153|443|54096|browsing
218|0|39.200491|32|4|6|104.244.42.2|192.168.43.153|443|54096|browsing
219|0|39.240586|32|4|6|104.244.42.2|192.168.43.153|443|54096|browsing
220|0|39.379874|32|4|6|104.244.42.2|192.168.43.153|443|54096|browsing
221|0|39.397335|32|4|6|104.244.42.2|192.168.43.153|443|54096|browsing
222|0|39.479961|32|4|6|104.244.42.2|192.168.43.153|443|54096|browsing
223|0|39.560022|32|4|6|104.244.42.2|192.168.43.153|443|54096|browsing
224|0|39.642675|32|4|6|104.244.42.2|192.168.43.153|443|54096|browsing
225|0|39.849083|152|4|6|104.244.42.2|192.168.43.153|443|54096|browsing
226|1|39.849111|32|4|6|192.168.43.153|104.244.42.2|54096|443|browsing
227|1|41.010674|151|4|6|192.168.43.153|104.244.42.2|54096|443|browsing
228|1|41.010730|960|4|6|192.168.43.153|104.244.42.2|54096|443|browsing
229|0|41.158017|32|4|6|104.244.42.2|192.168.43.153|443|54096|browsing
230|0|41.247843|32|4|6|104.244.42.2|192.168.43.153|443|54096|browsing
231|0|41.403256|152|4|6|104.244.42.2|192.168.43.153|443|54096|browsing
232|1|41.403275|32|4|6|192.168.43.153|104.244.42.2|54096|443|browsing
233|1|41.520979|135|4|6|192.168.43.153|104.244.42.2|54096|443|browsing
234|1|41.521143|1380|4|6|192.168.43.153|104.244.42.2|54096|443|browsing
235|1|41.521157|1380|4|6|192.168.43.153|104.244.42.2|54096|443|browsing
236|1|41.521175|1380|4|6|192.168.43.153|104.244.42.2|54096|443|browsing
237|1|41.521183|1380|4|6|192.168.43.153|104.244.42.2|54096|443|browsing
238|1|41.521306|1380|4|6|192.168.43.153|104.244.42.2|54096|443|browsing
239|1|41.521330|1380|4|6|192.168.43.153|104.244.42.2|54096|443|browsing
240|1|41.521388|1380|4|6|192.168.43.153|104.244.42.2|54096|443|browsing
241|1|41.521397|1380|4|6|192.168.43.153|104.244.42.2|54096|443|browsing
242|1|41.521456|1380|4|6|192.168.43.153|104.244.42.2|54096|443|browsing
243|1|41.521463|1380|4|6|192.168.43.153|104.244.42.2|54096|443|browsing
244|1|41.521479|1380|4|6|192.168.43.153|104.244.42.2|54096|443|browsing
245|1|41.521537|1160|4|6|192.168.43.153|104.244.42.2|54096|443|browsing
246|0|41.637906|32|4|6|104.244.42.2|192.168.43.153|443|54096|browsing
247|0|41.677872|32|4|6|104.244.42.2|192.168.43.153|443|54096|browsing
248|0|41.766952|32|4|6|104.244.42.2|192.168.43.153|443|54096|browsing
249|0|41.801568|32|4|6|104.244.42.2|192.168.43.153|443|54096|browsing
250|0|41.899122|32|4|6|104.244.42.2|192.168.43.153|443|54096|browsing
251|0|41.998041|32|4|6|104.244.42.2|192.168.43.153|443|54096|browsing
252|0|42.092764|32|4|6|104.244.42.2|192.168.43.153|443|54096|browsing
253|0|42.158064|32|4|6|104.244.42.2|192.168.43.153|443|54096|browsing
254|0|42.201403|32|4|6|104.244.42.2|192.168.43.153|443|54096|browsing
255|0|42.402274|32|4|6|104.244.42.2|192.168.43.153|443|54096|browsing
256|0|42.523207|32|4|6|104.244.42.2|192.168.43.153|443|54096|browsing
257|0|42.596539|32|4|6|104.244.42.2|192.168.43.153|443|54096|browsing
258|0|42.653557|32|4|6|104.244.42.2|192.168.43.153|443|54096|browsing
259|0|42.889440|192|4|6|104.244.42.2|192.168.43.153|443|54096|browsing
260|1|42.889454|32|4|6|192.168.43.153|104.244.42.2|54096|443|browsing
261|0|43.242765|192|4|6|104.244.42.2|192.168.43.153|443|54096|browsing
262|1|43.242803|44|4|6|192.168.43.153|104.244.42.2|54096|443|browsing
263|1|45.199981|134|4|6|192.168.43.153|104.244.42.2|54096|443|browsing
264|1|45.200149|1380|4|6|192.168.43.153|104.244.42.2|54096|443|browsing
265|1|45.200163|1380|4|6|192.168.43.153|104.244.42.2|54096|443|browsing
266|1|45.200182|1380|4|6|192.168.43.153|104.244.42.2|54096|443|browsing
267|1|45.200189|1380|4|6|192.168.43.153|104.244.42.2|54096|443|browsing
268|1|45.200290|1380|4|6|192.168.43.153|104.244.42.2|54096|443|browsing
269|1|45.200313|847|4|6|192.168.43.153|104.244.42.2|54096|443|browsing
270|0|45.319604|32|4|6|104.244.42.2|192.168.43.153|443|54096|browsing
271|0|45.357861|32|4|6|104.244.42.2|192.168.43.153|443|54096|browsing
272|0|45.397587|32|4|6|104.244.42.2|192.168.43.153|443|54096|browsing
273|0|45.435835|32|4|6|104.244.42.2|192.168.43.153|443|54096|browsing
274|0|45.477077|32|4|6|104.244.42.2|192.168.43.153|443|54096|browsing
275|0|45.520832|32|4|6|104.244.42.2|192.168.43.153|443|54096|browsing
276|0|45.560473|32|4|6|104.244.42.2|192.168.43.153|443|54096|browsing
277|0|45.765601|220|4|6|104.244.42.2|192.168.43.153|443|54096|browsing
278|1|45.765640|32|4|6|192.168.43.153|104.244.42.2|54096|443|browsing
279|1|48.105816|134|4|6|192.168.43.153|104.244.42.2|54096|443|browsing
280|1|48.105920|1380|4|6|192.168.43.153|104.244.42.2|54096|443|browsing
281|1|48.105931|141|4|6|192.168.43.153|104.244.42.2|54096|443|browsing
282|0|48.388489|32|4|6|104.244.42.2|192.168.43.153|443|54096|browsing
283|0|48.405431|32|4|6|104.244.42.2|192.168.43.153|443|54096|browsing
284|0|48.798656|152|4|6|104.244.42.2|192.168.43.153|443|54096|browsing
285|1|48.798696|32|4|6|192.168.43.153|104.244.42.2|54096|443|browsing
286|1|51.102120|135|4|6|192.168.43.153|104.244.42.2|54096|443|browsing
287|1|51.102269|1380|4|6|192.168.43.153|104.244.42.2|54096|443|browsing
288|1|51.102278|1380|4|6|192.168.43.153|104.244.42.2|54096|443|browsing
289|1|51.102287|1380|4|6|192.168.43.153|104.244.42.2|54096|443|browsing
290|1|51.102293|1380|4|6|192.168.43.153|104.244.42.2|54096|443|browsing
291|1|51.102368|1380|4|6|192.168.43.153|104.244.42.2|54096|443|browsing
292|1|51.102376|1380|4|6|192.168.43.153|104.244.42.2|54096|443|browsing
293|1|51.102386|1380|4|6|192.168.43.153|104.244.42.2|54096|443|browsing
294|1|51.102391|1380|4|6|192.168.43.153|104.244.42.2|54096|443|browsing
295|1|51.102452|1380|4|6|192.168.43.153|104.244.42.2|54096|443|browsing
296|0|51.236730|32|4|6|104.244.42.2|192.168.43.153|443|54096|browsing
297|1|51.236773|1380|4|6|192.168.43.153|104.244.42.2|54096|443|browsing
298|1|51.236787|1380|4|6|192.168.43.153|104.244.42.2|54096|443|browsing
299|0|51.330022|32|4|6|104.244.42.2|192.168.43.153|443|54096|browsing
300|1|51.330065|1380|4|6|192.168.43.153|104.244.42.2|54096|443|browsing
301|1|51.330081|655|4|6|192.168.43.153|104.244.42.2|54096|443|browsing
302|0|51.416190|32|4|6|104.244.42.2|192.168.43.153|443|54096|browsing
303|0|51.490386|32|4|6|104.244.42.2|192.168.43.153|443|54096|browsing
304|0|51.573502|32|4|6|104.244.42.2|192.168.43.153|443|54096|browsing
305|0|51.600790|32|4|6|104.244.42.2|192.168.43.153|443|54096|browsing
306|0|51.657308|32|4|6|104.244.42.2|192.168.43.153|443|54096|browsing
307|0|51.800023|32|4|6|104.244.42.2|192.168.43.153|443|54096|browsing
308|0|51.837550|32|4|6|104.244.42.2|192.168.43.153|443|54096|browsing
309|0|51.877366|32|4|6|104.244.42.2|192.168.43.153|443|54096|browsing
310|0|51.921024|32|4|6|104.244.42.2|192.168.43.153|443|54096|browsing
311|0|52.000951|32|4|6|104.244.42.2|192.168.43.153|443|54096|browsing
312|0|52.040612|32|4|6|104.244.42.2|192.168.43.153|443|54096|browsing
313|0|52.243778|152|4|6|104.244.42.2|192.168.43.153|443|54096|browsing
314|1|52.243818|32|4|6|192.168.43.153|104.244.42.2|54096|443|browsing
315|1|53.939488|233|4|6|192.168.43.153|104.244.42.2|54096|443|browsing
316|1|53.939755|384|4|6|192.168.43.153|104.244.42.2|54096|443|browsing
317|0|54.084247|32|4|6|104.244.42.2|192.168.43.153|443|54096|browsing
318|0|54.088200|32|4|6|104.244.42.2|192.168.43.153|443|54096|browsing
319|0|54.283878|518|4|6|104.244.42.2|192.168.43.153|443|54096|browsing
320|1|54.283916|32|4|6|192.168.43.153|104.244.42.2|54096|443|browsing
321|1|54.418736|135|4|6|192.168.43.153|104.244.42.2|54096|443|browsing
322|1|54.419071|1380|4|6|192.168.43.153|104.244.42.2|54096|443|browsing
323|1|54.419087|1380|4|6|192.168.43.153|104.244.42.2|54096|443|browsing
324|1|54.419103|1380|4|6|192.168.43.153|104.244.42.2|54096|443|browsing
325|1|54.419109|1380|4|6|192.168.43.153|104.244.42.2|54096|443|browsing
326|1|54.419152|1380|4|6|192.168.43.153|104.244.42.2|54096|443|browsing
327|1|54.419191|1380|4|6|192.168.43.153|104.244.42.2|54096|443|browsing
328|1|54.419205|1380|4|6|192.168.43.153|104.244.42.2|54096|443|browsing
329|1|54.419213|1380|4|6|192.168.43.153|104.244.42.2|54096|443|browsing
330|1|54.419251|1380|4|6|192.168.43.153|104.244.42.2|54096|443|browsing
331|1|54.419271|1380|4|6|192.168.43.153|104.244.42.2|54096|443|browsing
332|1|54.419306|1380|4|6|192.168.43.153|104.244.42.2|54096|443|browsing
333|0|54.517826|32|4|6|104.244.42.2|192.168.43.153|443|54096|browsing
334|1|54.517868|1380|4|6|192.168.43.153|104.244.42.2|54096|443|browsing
335|1|54.517882|1380|4|6|192.168.43.153|104.244.42.2|54096|443|browsing
336|0|54.563251|32|4|6|104.244.42.2|192.168.43.153|443|54096|browsing
337|1|54.563281|1380|4|6|192.168.43.153|104.244.42.2|54096|443|browsing
338|1|54.563292|1380|4|6|192.168.43.153|104.244.42.2|54096|443|browsing
339|0|54.686628|32|4|6|104.244.42.2|192.168.43.153|443|54096|browsing
340|1|54.686702|1380|4|6|192.168.43.153|104.244.42.2|54096|443|browsing
341|1|54.686735|1380|4|6|192.168.43.153|104.244.42.2|54096|443|browsing
342|0|54.757003|32|4|6|104.244.42.2|192.168.43.153|443|54096|browsing
343|1|54.757031|1380|4|6|192.168.43.153|104.244.42.2|54096|443|browsing
344|1|54.757041|1380|4|6|192.168.43.153|104.244.42.2|54096|443|browsing
345|0|54.857884|32|4|6|104.244.42.2|192.168.43.153|443|54096|browsing
346|1|54.858023|1130|4|6|192.168.43.153|104.244.42.2|54096|443|browsing
347|0|54.917282|32|4|6|104.244.42.2|192.168.43.153|443|54096|browsing
348|0|54.937786|32|4|6|104.244.42.2|192.168.43.153|443|54096|browsing
349|0|55.002292|32|4|6|104.244.42.2|192.168.43.153|443|54096|browsing
350|0|55.002518|32|4|6|104.244.42.2|192.168.43.153|443|54096|browsing
351|0|55.079129|32|4|6|104.244.42.2|192.168.43.153|443|54096|browsing
352|0|55.136978|32|4|6|104.244.42.2|192.168.43.153|443|54096|browsing
353|0|55.278024|32|4|6|104.244.42.2|192.168.43.153|443|54096|browsing
354|0|55.278218|32|4|6|104.244.42.2|192.168.43.153|443|54096|browsing
355|0|55.360802|32|4|6|104.244.42.2|192.168.43.153|443|54096|browsing
356|0|55.442121|32|4|6|104.244.42.2|192.168.43.153|443|54096|browsing
357|0|55.519393|32|4|6|104.244.42.2|192.168.43.153|443|54096|browsing
358|0|55.618431|32|4|6|104.244.42.2|192.168.43.153|443|54096|browsing
359|0|55.679186|32|4|6|104.244.42.2|192.168.43.153|443|54096|browsing
360|0|55.882052|202|4|6|104.244.42.2|192.168.43.153|443|54096|browsing
361|1|55.882899|32|4|6|192.168.43.153|104.244.42.2|54096|443|browsing
362|1|57.414044|135|4|6|192.168.43.153|104.244.42.2|54096|443|browsing
363|1|57.414395|1380|4|6|192.168.43.153|104.244.42.2|54096|443|browsing
364|1|57.414417|1380|4|6|192.168.43.153|104.244.42.2|54096|443|browsing
365|1|57.414528|1380|4|6|192.168.43.153|104.244.42.2|54096|443|browsing
366|1|57.414538|1380|4|6|192.168.43.153|104.244.42.2|54096|443|browsing
367|1|57.414555|1380|4|6|192.168.43.153|104.244.42.2|54096|443|browsing
368|1|57.414591|1380|4|6|192.168.43.153|104.244.42.2|54096|443|browsing
369|1|57.414638|1380|4|6|192.168.43.153|104.244.42.2|54096|443|browsing
370|1|57.414646|997|4|6|192.168.43.153|104.244.42.2|54096|443|browsing
371|0|57.577987|32|4|6|104.244.42.2|192.168.43.153|443|54096|browsing
372|0|57.785820|32|4|6|104.244.42.2|192.168.43.153|443|54096|browsing
373|0|57.967411|32|4|6|104.244.42.2|192.168.43.153|443|54096|browsing
374|0|57.968854|32|4|6|104.244.42.2|192.168.43.153|443|54096|browsing
375|0|57.968932|32|4|6|104.244.42.2|192.168.43.153|443|54096|browsing
376|0|58.034667|32|4|6|104.244.42.2|192.168.43.153|443|54096|browsing
377|0|58.076757|32|4|6|104.244.42.2|192.168.43.153|443|54096|browsing
378|0|58.182072|32|4|6|104.244.42.2|192.168.43.153|443|54096|browsing
379|0|58.192445|32|4|6|104.244.42.2|192.168.43.153|443|54096|browsing
380|0|58.407720|151|4|6|104.244.42.2|192.168.43.153|443|54096|browsing
381|1|58.407741|32|4|6|192.168.43.153|104.244.42.2|54096|443|browsing
