1|1|0.000000|112|4|6|192.168.43.153|99.83.135.170|43004|443|chat
2|0|0.045192|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
3|0|0.265738|62|4|6|99.83.135.170|192.168.43.153|443|43004|chat
4|1|0.265778|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
5|0|0.265853|80|4|6|99.83.135.170|192.168.43.153|443|43004|chat
6|1|0.265865|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
7|1|0.317898|103|4|6|192.168.43.153|99.83.135.170|43004|443|chat
8|0|0.362906|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
9|1|0.469220|114|4|6|192.168.43.153|99.83.135.170|43004|443|chat
10|0|0.516848|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
11|0|0.547942|94|4|6|99.83.135.170|192.168.43.153|443|43004|chat
12|1|0.547970|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
13|0|0.707160|62|4|6|99.83.135.170|192.168.43.153|443|43004|chat
14|1|0.707194|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
15|0|0.707257|74|4|6|99.83.135.170|192.168.43.153|443|43004|chat
16|1|0.707266|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
17|1|0.759577|102|4|6|192.168.43.153|99.83.135.170|43004|443|chat
18|0|0.778063|159|4|6|99.83.135.170|192.168.43.153|443|43004|chat
19|1|0.778184|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
20|0|0.778240|76|4|6|99.83.135.170|192.168.43.153|443|43004|chat
21|1|0.778249|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
22|0|0.778262|98|4|6|99.83.135.170|192.168.43.153|443|43004|chat
23|1|0.778289|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
24|0|0.851783|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
25|1|0.961178|116|4|6|192.168.43.153|99.83.135.170|43004|443|chat
26|0|0.995194|97|4|6|99.83.135.170|192.168.43.153|443|43004|chat
27|1|0.995237|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
28|0|1.015001|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
29|0|1.220418|62|4|6|99.83.135.170|192.168.43.153|443|43004|chat
30|1|1.220437|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
31|0|1.220601|72|4|6|99.83.135.170|192.168.43.153|443|43004|chat
32|1|1.220611|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
33|1|1.271692|103|4|6|192.168.43.153|99.83.135.170|43004|443|chat
34|0|1.315187|151|4|6|99.83.135.170|192.168.43.153|443|43004|chat
35|1|1.315215|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
36|0|1.316642|72|4|6|99.83.135.170|192.168.43.153|443|43004|chat
37|1|1.316662|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
38|0|1.316783|65|4|6|99.83.135.170|192.168.43.153|443|43004|chat
39|1|1.316790|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
40|0|1.316797|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
41|1|1.322336|109|4|6|192.168.43.153|99.83.135.170|43004|443|chat
42|0|1.365873|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
43|0|1.507448|95|4|6|99.83.135.170|192.168.43.153|443|43004|chat
44|1|1.507475|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
45|0|1.552407|59|4|6|99.83.135.170|192.168.43.153|443|43004|chat
46|1|1.552528|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
47|0|1.552687|57|4|6|99.83.135.170|192.168.43.153|443|43004|chat
48|0|1.552710|77|4|6|99.83.135.170|192.168.43.153|443|43004|chat
49|0|1.552718|61|4|6|99.83.135.170|192.168.43.153|443|43004|chat
50|0|1.552724|66|4|6|99.83.135.170|192.168.43.153|443|43004|chat
51|1|1.552762|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
52|0|1.553491|63|4|6|99.83.135.170|192.168.43.153|443|43004|chat
53|1|1.553599|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
54|1|1.606704|101|4|6|192.168.43.153|99.83.135.170|43004|443|chat
55|0|1.658858|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
56|0|1.858953|90|4|6|99.83.135.170|192.168.43.153|443|43004|chat
57|1|1.858986|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
58|1|2.210105|111|4|6|192.168.43.153|99.83.135.170|43004|443|chat
59|0|2.267938|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
60|0|2.467455|62|4|6|99.83.135.170|192.168.43.153|443|43004|chat
61|1|2.467494|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
62|0|2.467720|78|4|6|99.83.135.170|192.168.43.153|443|43004|chat
63|1|2.467737|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
64|0|2.507838|65|4|6|99.83.135.170|192.168.43.153|443|43004|chat
65|1|2.507869|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
66|0|2.508004|103|4|6|99.83.135.170|192.168.43.153|443|43004|chat
67|1|2.508014|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
68|1|2.510546|160|4|6|192.168.43.153|99.83.135.170|43004|443|chat
69|1|2.519301|102|4|6|192.168.43.153|99.83.135.170|43004|443|chat
70|0|2.554792|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
71|0|2.570875|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
72|1|2.720528|116|4|6|192.168.43.153|99.83.135.170|43004|443|chat
73|0|2.755988|58|4|6|99.83.135.170|192.168.43.153|443|43004|chat
74|1|2.756007|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
75|0|2.762538|96|4|6|99.83.135.170|192.168.43.153|443|43004|chat
76|1|2.762557|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
77|0|2.785137|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
78|0|2.981083|62|4|6|99.83.135.170|192.168.43.153|443|43004|chat
79|1|2.981096|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
80|0|2.981594|79|4|6|99.83.135.170|192.168.43.153|443|43004|chat
81|1|2.981613|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
82|1|3.033759|99|4|6|192.168.43.153|99.83.135.170|43004|443|chat
83|0|3.049541|156|4|6|99.83.135.170|192.168.43.153|443|43004|chat
84|1|3.049563|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
85|0|3.050910|77|4|6|99.83.135.170|192.168.43.153|443|43004|chat
86|1|3.050937|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
87|0|3.051057|96|4|6|99.83.135.170|192.168.43.153|443|43004|chat
88|1|3.051070|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
89|0|3.078412|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
90|1|3.084737|115|4|6|192.168.43.153|99.83.135.170|43004|443|chat
91|0|3.128002|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
92|0|3.270268|95|4|6|99.83.135.170|192.168.43.153|443|43004|chat
93|1|3.316746|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
94|0|3.320079|62|4|6|99.83.135.170|192.168.43.153|443|43004|chat
95|1|3.320135|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
96|0|3.321263|79|4|6|99.83.135.170|192.168.43.153|443|43004|chat
97|1|3.321320|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
98|1|3.371160|102|4|6|192.168.43.153|99.83.135.170|43004|443|chat
99|0|3.418809|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
100|1|3.421673|111|4|6|192.168.43.153|99.83.135.170|43004|443|chat
101|0|3.457387|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
102|0|3.519220|164|4|6|99.83.135.170|192.168.43.153|443|43004|chat
103|1|3.519243|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
104|0|3.519336|71|4|6|99.83.135.170|192.168.43.153|443|43004|chat
105|0|3.519341|65|4|6|99.83.135.170|192.168.43.153|443|43004|chat
106|1|3.519408|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
107|0|3.606374|95|4|6|99.83.135.170|192.168.43.153|443|43004|chat
108|1|3.606441|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
109|0|3.647099|59|4|6|99.83.135.170|192.168.43.153|443|43004|chat
110|1|3.647234|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
111|0|3.647306|58|4|6|99.83.135.170|192.168.43.153|443|43004|chat
112|0|3.647338|82|4|6|99.83.135.170|192.168.43.153|443|43004|chat
113|1|3.647489|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
114|0|3.647507|61|4|6|99.83.135.170|192.168.43.153|443|43004|chat
115|0|3.647512|68|4|6|99.83.135.170|192.168.43.153|443|43004|chat
116|0|3.647515|62|4|6|99.83.135.170|192.168.43.153|443|43004|chat
117|1|3.647745|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
118|1|3.700330|104|4|6|192.168.43.153|99.83.135.170|43004|443|chat
119|1|3.750627|118|4|6|192.168.43.153|99.83.135.170|43004|443|chat
120|0|3.780071|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
121|0|3.808332|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
122|0|3.928518|96|4|6|99.83.135.170|192.168.43.153|443|43004|chat
123|1|3.928537|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
124|0|4.014200|76|4|6|99.83.135.170|192.168.43.153|443|43004|chat
125|1|4.014235|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
126|0|4.014352|61|4|6|99.83.135.170|192.168.43.153|443|43004|chat
127|1|4.014381|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
128|0|4.014440|106|4|6|99.83.135.170|192.168.43.153|443|43004|chat
129|1|4.014455|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
130|0|4.014474|63|4|6|99.83.135.170|192.168.43.153|443|43004|chat
131|1|4.014510|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
132|1|4.068451|99|4|6|192.168.43.153|99.83.135.170|43004|443|chat
133|0|4.141356|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
134|1|4.220556|115|4|6|192.168.43.153|99.83.135.170|43004|443|chat
135|0|4.300321|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
136|0|4.340281|93|4|6|99.83.135.170|192.168.43.153|443|43004|chat
137|1|4.340311|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
138|0|4.459185|74|4|6|99.83.135.170|192.168.43.153|443|43004|chat
139|1|4.459294|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
140|0|4.459368|61|4|6|99.83.135.170|192.168.43.153|443|43004|chat
141|1|4.459391|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
142|0|4.459442|97|4|6|99.83.135.170|192.168.43.153|443|43004|chat
143|1|4.459455|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
144|0|4.459472|62|4|6|99.83.135.170|192.168.43.153|443|43004|chat
145|1|4.459506|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
146|1|4.462589|165|4|6|192.168.43.153|99.83.135.170|43004|443|chat
147|1|4.513064|100|4|6|192.168.43.153|99.83.135.170|43004|443|chat
148|0|4.538750|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
149|0|4.578880|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
150|1|4.613845|115|4|6|192.168.43.153|99.83.135.170|43004|443|chat
151|0|4.701593|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
152|0|4.825658|58|4|6|99.83.135.170|192.168.43.153|443|43004|chat
153|1|4.825680|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
154|0|4.825871|93|4|6|99.83.135.170|192.168.43.153|443|43004|chat
155|1|4.825880|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
156|0|4.859183|81|4|6|99.83.135.170|192.168.43.153|443|43004|chat
157|1|4.859205|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
158|0|4.859284|61|4|6|99.83.135.170|192.168.43.153|443|43004|chat
159|1|4.859308|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
160|0|4.859316|94|4|6|99.83.135.170|192.168.43.153|443|43004|chat
161|1|4.859320|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
162|0|4.859344|62|4|6|99.83.135.170|192.168.43.153|443|43004|chat
163|1|4.859347|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
164|1|4.912264|101|4|6|192.168.43.153|99.83.135.170|43004|443|chat
165|0|5.030234|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
166|1|5.063333|116|4|6|192.168.43.153|99.83.135.170|43004|443|chat
167|0|5.139700|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
168|0|5.219450|94|4|6|99.83.135.170|192.168.43.153|443|43004|chat
169|1|5.219495|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
170|0|5.301640|68|4|6|99.83.135.170|192.168.43.153|443|43004|chat
171|1|5.301787|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
172|0|5.301864|61|4|6|99.83.135.170|192.168.43.153|443|43004|chat
173|1|5.301887|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
174|0|5.301937|96|4|6|99.83.135.170|192.168.43.153|443|43004|chat
175|1|5.301954|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
176|0|5.301974|62|4|6|99.83.135.170|192.168.43.153|443|43004|chat
177|1|5.302014|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
178|1|5.356497|101|4|6|192.168.43.153|99.83.135.170|43004|443|chat
179|0|5.419445|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
180|0|5.619579|95|4|6|99.83.135.170|192.168.43.153|443|43004|chat
181|1|5.619607|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
182|0|6.321518|62|4|6|99.83.135.170|192.168.43.153|443|43004|chat
183|1|6.321612|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
184|0|6.321686|59|4|6|99.83.135.170|192.168.43.153|443|43004|chat
185|1|6.321706|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
186|0|9.386632|67|4|6|99.83.135.170|192.168.43.153|443|43004|chat
187|1|9.386656|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
188|0|9.386761|97|4|6|99.83.135.170|192.168.43.153|443|43004|chat
189|1|9.386768|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
190|1|10.951355|111|4|6|192.168.43.153|99.83.135.170|43004|443|chat
191|0|10.997947|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
192|0|11.225150|62|4|6|99.83.135.170|192.168.43.153|443|43004|chat
193|1|11.225185|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
194|0|11.225302|82|4|6|99.83.135.170|192.168.43.153|443|43004|chat
195|1|11.225332|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
196|1|11.277302|103|4|6|192.168.43.153|99.83.135.170|43004|443|chat
197|0|11.321547|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
198|0|11.515606|95|4|6|99.83.135.170|192.168.43.153|443|43004|chat
199|1|11.515640|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
200|0|12.192375|59|4|6|99.83.135.170|192.168.43.153|443|43004|chat
201|1|12.192406|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
202|0|12.196436|60|4|6|99.83.135.170|192.168.43.153|443|43004|chat
203|1|12.196457|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
204|1|13.387939|121|4|6|192.168.43.153|99.83.135.170|43004|443|chat
205|0|13.479657|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
206|0|13.674440|62|4|6|99.83.135.170|192.168.43.153|443|43004|chat
207|1|13.674486|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
208|0|13.674632|80|4|6|99.83.135.170|192.168.43.153|443|43004|chat
209|1|13.674653|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
210|0|13.707862|61|4|6|99.83.135.170|192.168.43.153|443|43004|chat
211|1|13.707901|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
212|0|13.708265|98|4|6|99.83.135.170|192.168.43.153|443|43004|chat
213|1|13.708311|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
214|1|13.726919|103|4|6|192.168.43.153|99.83.135.170|43004|443|chat
215|0|13.784150|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
216|0|13.973349|94|4|6|99.83.135.170|192.168.43.153|443|43004|chat
217|1|13.973383|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
218|1|14.029563|117|4|6|192.168.43.153|99.83.135.170|43004|443|chat
219|0|14.074335|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
220|0|14.270616|92|4|6|99.83.135.170|192.168.43.153|443|43004|chat
221|1|14.270652|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
222|1|14.322864|103|4|6|192.168.43.153|99.83.135.170|43004|443|chat
223|0|14.368145|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
224|0|14.374208|405|4|6|99.83.135.170|192.168.43.153|443|43004|chat
225|1|14.374244|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
226|0|14.375577|75|4|6|99.83.135.170|192.168.43.153|443|43004|chat
227|1|14.375612|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
228|0|14.375702|99|4|6|99.83.135.170|192.168.43.153|443|43004|chat
229|1|14.375718|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
230|1|14.379907|163|4|6|192.168.43.153|99.83.135.170|43004|443|chat
231|0|14.470310|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
232|0|14.556868|94|4|6|99.83.135.170|192.168.43.153|443|43004|chat
233|1|14.600748|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
234|0|14.621461|58|4|6|99.83.135.170|192.168.43.153|443|43004|chat
235|1|14.621488|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
236|0|15.464943|60|4|6|99.83.135.170|192.168.43.153|443|43004|chat
237|1|15.465056|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
238|0|15.465112|59|4|6|99.83.135.170|192.168.43.153|443|43004|chat
239|1|15.465129|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
240|0|15.465148|59|4|6|99.83.135.170|192.168.43.153|443|43004|chat
241|1|15.465188|32|4|6|192.168.43.153|99.83.135.170|43004|443|chat
242|1|15.981276|119|4|6|192.168.43.153|99.83.135.170|43004|443|chat
243|0|16.072450|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
244|0|16.426297|59|4|6|99.83.135.170|192.168.43.153|443|43004|chat
245|1|16.426345|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
246|0|16.426368|119|4|6|99.83.135.170|192.168.43.153|443|43004|chat
247|1|16.426398|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
248|0|16.426408|66|4|6|99.83.135.170|192.168.43.153|443|43004|chat
249|1|16.426435|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
250|0|16.426444|62|4|6|99.83.135.170|192.168.43.153|443|43004|chat
251|1|16.426468|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
252|0|16.450708|62|4|6|99.83.135.170|192.168.43.153|443|43004|chat
253|1|16.450742|32|4|6|192.168.43.153|99.83.135.170|43004|443|chat
254|1|16.480716|102|4|6|192.168.43.153|99.83.135.170|43004|443|chat
255|0|16.527734|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
256|1|16.582253|115|4|6|192.168.43.153|99.83.135.170|43004|443|chat
257|0|16.633926|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
258|0|16.716338|94|4|6|99.83.135.170|192.168.43.153|443|43004|chat
259|1|16.716372|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
260|0|16.821849|76|4|6|99.83.135.170|192.168.43.153|443|43004|chat
261|1|16.821883|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
262|0|16.822116|61|4|6|99.83.135.170|192.168.43.153|443|43004|chat
263|1|16.822141|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
264|0|16.822208|101|4|6|99.83.135.170|192.168.43.153|443|43004|chat
265|1|16.822230|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
266|0|16.822250|62|4|6|99.83.135.170|192.168.43.153|443|43004|chat
267|1|16.822333|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
268|1|16.876881|100|4|6|192.168.43.153|99.83.135.170|43004|443|chat
269|0|16.928196|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
270|0|17.115848|94|4|6|99.83.135.170|192.168.43.153|443|43004|chat
271|1|17.115868|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
272|1|17.530226|113|4|6|192.168.43.153|99.83.135.170|43004|443|chat
273|0|17.618285|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
274|0|17.808742|76|4|6|99.83.135.170|192.168.43.153|443|43004|chat
275|1|17.808778|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
276|0|17.808887|61|4|6|99.83.135.170|192.168.43.153|443|43004|chat
277|1|17.808899|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
278|0|17.808914|97|4|6|99.83.135.170|192.168.43.153|443|43004|chat
279|1|17.808943|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
280|0|17.808954|62|4|6|99.83.135.170|192.168.43.153|443|43004|chat
