1|1|0.000000|112|4|6|192.168.43.153|99.83.135.170|43004|443|chat
281|1|17.808981|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
282|1|17.863954|105|4|6|192.168.43.153|99.83.135.170|43004|443|chat
283|0|17.907398|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
284|1|17.914907|116|4|6|192.168.43.153|99.83.135.170|43004|443|chat
285|0|17.965302|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
286|0|18.234364|98|4|6|99.83.135.170|192.168.43.153|443|43004|chat
287|1|18.234412|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
288|0|18.234435|73|4|6|99.83.135.170|192.168.43.153|443|43004|chat
289|1|18.234468|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
290|0|18.234481|61|4|6|99.83.135.170|192.168.43.153|443|43004|chat
291|1|18.234509|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
292|0|18.234519|95|4|6|99.83.135.170|192.168.43.153|443|43004|chat
293|1|18.234546|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
294|0|18.235102|64|4|6|99.83.135.170|192.168.43.153|443|43004|chat
295|1|18.235130|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
296|1|18.289477|104|4|6|192.168.43.153|99.83.135.170|43004|443|chat
297|0|18.338015|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
298|0|18.665554|95|4|6|99.83.135.170|192.168.43.153|443|43004|chat
299|1|18.665604|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
300|1|18.742847|118|4|6|192.168.43.153|99.83.135.170|43004|443|chat
301|0|18.788606|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
302|0|18.974986|74|4|6|99.83.135.170|192.168.43.153|443|43004|chat
303|1|18.975018|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
304|0|18.975131|61|4|6|99.83.135.170|192.168.43.153|443|43004|chat
305|1|18.975147|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
306|0|18.975190|96|4|6|99.83.135.170|192.168.43.153|443|43004|chat
307|1|18.975205|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
308|0|18.975219|62|4|6|99.83.135.170|192.168.43.153|443|43004|chat
309|1|18.975253|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
310|1|18.979912|165|4|6|192.168.43.153|99.83.135.170|43004|443|chat
311|0|19.025092|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
312|1|19.029820|104|4|6|192.168.43.153|99.83.135.170|43004|443|chat
313|0|19.084884|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
314|0|19.219301|58|4|6|99.83.135.170|192.168.43.153|443|43004|chat
315|1|19.219332|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
316|0|19.273763|98|4|6|99.83.135.170|192.168.43.153|443|43004|chat
317|1|19.273796|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
318|1|19.834049|116|4|6|192.168.43.153|99.83.135.170|43004|443|chat
319|0|19.914180|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
320|0|19.976715|59|4|6|99.83.135.170|192.168.43.153|443|43004|chat
321|1|19.976782|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
322|0|19.976852|62|4|6|99.83.135.170|192.168.43.153|443|43004|chat
323|1|19.976874|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
324|0|20.095840|70|4|6|99.83.135.170|192.168.43.153|443|43004|chat
325|1|20.095881|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
326|0|20.096019|61|4|6|99.83.135.170|192.168.43.153|443|43004|chat
327|1|20.096057|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
328|0|20.096116|98|4|6|99.83.135.170|192.168.43.153|443|43004|chat
329|1|20.096134|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
330|0|20.096151|62|4|6|99.83.135.170|192.168.43.153|443|43004|chat
331|1|20.096189|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
332|1|20.150513|104|4|6|192.168.43.153|99.83.135.170|43004|443|chat
333|0|20.200426|62|4|6|99.83.135.170|192.168.43.153|443|43004|chat
334|1|20.200465|32|4|6|192.168.43.153|99.83.135.170|43004|443|chat
335|0|20.210937|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
336|0|20.427840|97|4|6|99.83.135.170|192.168.43.153|443|43004|chat
337|1|20.427874|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
338|0|21.264814|60|4|6|99.83.135.170|192.168.43.153|443|43004|chat
339|1|21.264870|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
340|0|21.265001|58|4|6|99.83.135.170|192.168.43.153|443|43004|chat
341|1|21.265022|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
342|1|22.465678|112|4|6|192.168.43.153|99.83.135.170|43004|443|chat
343|0|22.523531|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
344|0|22.727073|63|4|6|99.83.135.170|192.168.43.153|443|43004|chat
345|1|22.727108|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
346|0|22.727306|78|4|6|99.83.135.170|192.168.43.153|443|43004|chat
347|1|22.727332|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
348|0|22.727385|61|4|6|99.83.135.170|192.168.43.153|443|43004|chat
349|1|22.727402|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
350|0|22.727420|96|4|6|99.83.135.170|192.168.43.153|443|43004|chat
351|1|22.727450|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
352|1|22.780289|102|4|6|192.168.43.153|99.83.135.170|43004|443|chat
353|1|22.831865|112|4|6|192.168.43.153|99.83.135.170|43004|443|chat
354|0|22.833955|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
355|0|22.876503|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
356|0|23.026809|96|4|6|99.83.135.170|192.168.43.153|443|43004|chat
357|1|23.026844|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
358|0|23.069620|63|4|6|99.83.135.170|192.168.43.153|443|43004|chat
359|1|23.069656|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
360|0|23.070958|69|4|6|99.83.135.170|192.168.43.153|443|43004|chat
361|1|23.070993|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
362|0|23.078455|61|4|6|99.83.135.170|192.168.43.153|443|43004|chat
363|1|23.078491|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
364|0|23.078644|96|4|6|99.83.135.170|192.168.43.153|443|43004|chat
365|1|23.078669|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
366|1|23.122009|100|4|6|192.168.43.153|99.83.135.170|43004|443|chat
367|0|23.167334|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
368|1|23.173258|114|4|6|192.168.43.153|99.83.135.170|43004|443|chat
369|0|23.216877|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
370|0|23.380855|94|4|6|99.83.135.170|192.168.43.153|443|43004|chat
371|1|23.380888|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
372|0|23.405796|63|4|6|99.83.135.170|192.168.43.153|443|43004|chat
373|1|23.405830|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
374|0|23.405902|78|4|6|99.83.135.170|192.168.43.153|443|43004|chat
375|1|23.405917|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
376|0|23.445345|61|4|6|99.83.135.170|192.168.43.153|443|43004|chat
377|1|23.445371|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
378|0|23.445426|97|4|6|99.83.135.170|192.168.43.153|443|43004|chat
379|1|23.445433|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
380|1|23.458390|101|4|6|192.168.43.153|99.83.135.170|43004|443|chat
381|0|23.506474|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
382|1|23.509284|109|4|6|192.168.43.153|99.83.135.170|43004|443|chat
383|0|23.548437|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
384|0|23.695782|95|4|6|99.83.135.170|192.168.43.153|443|43004|chat
385|1|23.695807|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
386|0|23.735938|75|4|6|99.83.135.170|192.168.43.153|443|43004|chat
387|1|23.736008|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
388|0|23.736166|61|4|6|99.83.135.170|192.168.43.153|443|43004|chat
389|1|23.736177|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
390|0|23.736191|97|4|6|99.83.135.170|192.168.43.153|443|43004|chat
391|1|23.736217|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
392|0|23.736226|62|4|6|99.83.135.170|192.168.43.153|443|43004|chat
393|1|23.736254|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
394|1|23.740439|162|4|6|192.168.43.153|99.83.135.170|43004|443|chat
395|1|23.791466|101|4|6|192.168.43.153|99.83.135.170|43004|443|chat
396|0|23.794749|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
397|0|23.837307|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
398|1|23.842255|112|4|6|192.168.43.153|99.83.135.170|43004|443|chat
399|0|23.887031|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
400|0|23.982179|59|4|6|99.83.135.170|192.168.43.153|443|43004|chat
401|1|23.982211|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
402|0|24.027158|96|4|6|99.83.135.170|192.168.43.153|443|43004|chat
403|1|24.027325|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
404|0|24.076122|71|4|6|99.83.135.170|192.168.43.153|443|43004|chat
405|0|24.076207|61|4|6|99.83.135.170|192.168.43.153|443|43004|chat
406|0|24.076237|95|4|6|99.83.135.170|192.168.43.153|443|43004|chat
407|0|24.076242|62|4|6|99.83.135.170|192.168.43.153|443|43004|chat
408|1|24.076289|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
409|1|24.130956|97|4|6|192.168.43.153|99.83.135.170|43004|443|chat
410|0|24.178143|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
411|1|24.182146|110|4|6|192.168.43.153|99.83.135.170|43004|443|chat
412|0|24.231687|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
413|0|24.366712|95|4|6|99.83.135.170|192.168.43.153|443|43004|chat
414|1|24.366739|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
415|0|24.413919|70|4|6|99.83.135.170|192.168.43.153|443|43004|chat
416|1|24.413953|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
417|0|24.414085|61|4|6|99.83.135.170|192.168.43.153|443|43004|chat
418|1|24.414095|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
419|0|24.414107|96|4|6|99.83.135.170|192.168.43.153|443|43004|chat
420|1|24.414135|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
421|0|24.414145|62|4|6|99.83.135.170|192.168.43.153|443|43004|chat
422|1|24.414172|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
423|1|24.468753|99|4|6|192.168.43.153|99.83.135.170|43004|443|chat
424|0|24.519366|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
425|1|24.519794|113|4|6|192.168.43.153|99.83.135.170|43004|443|chat
426|0|24.574621|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
427|0|24.705809|94|4|6|99.83.135.170|192.168.43.153|443|43004|chat
428|1|24.705857|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
429|0|24.762036|75|4|6|99.83.135.170|192.168.43.153|443|43004|chat
430|1|24.762075|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
431|0|24.762190|61|4|6|99.83.135.170|192.168.43.153|443|43004|chat
432|1|24.762208|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
433|0|24.762249|92|4|6|99.83.135.170|192.168.43.153|443|43004|chat
434|0|24.762255|62|4|6|99.83.135.170|192.168.43.153|443|43004|chat
435|1|24.762270|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
436|1|24.762302|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
437|1|24.816544|103|4|6|192.168.43.153|99.83.135.170|43004|443|chat
438|1|24.867422|109|4|6|192.168.43.153|99.83.135.170|43004|443|chat
439|0|24.891991|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
440|0|24.916727|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
441|0|25.143823|98|4|6|99.83.135.170|192.168.43.153|443|43004|chat
442|1|25.143867|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
443|0|25.144009|73|4|6|99.83.135.170|192.168.43.153|443|43004|chat
444|1|25.144030|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
445|0|25.144078|61|4|6|99.83.135.170|192.168.43.153|443|43004|chat
446|1|25.144093|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
447|0|25.144111|94|4|6|99.83.135.170|192.168.43.153|443|43004|chat
448|1|25.144198|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
449|0|25.144243|63|4|6|99.83.135.170|192.168.43.153|443|43004|chat
450|1|25.144257|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
451|1|25.199611|100|4|6|192.168.43.153|99.83.135.170|43004|443|chat
452|1|25.251907|114|4|6|192.168.43.153|99.83.135.170|43004|443|chat
453|0|25.277855|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
454|0|25.305011|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
455|0|25.435884|92|4|6|99.83.135.170|192.168.43.153|443|43004|chat
456|1|25.435919|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
457|0|25.486622|71|4|6|99.83.135.170|192.168.43.153|443|43004|chat
458|1|25.486644|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
459|0|25.486692|61|4|6|99.83.135.170|192.168.43.153|443|43004|chat
460|1|25.486726|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
461|0|25.486734|96|4|6|99.83.135.170|192.168.43.153|443|43004|chat
462|1|25.486738|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
463|0|25.486763|62|4|6|99.83.135.170|192.168.43.153|443|43004|chat
464|1|25.486766|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
465|1|25.490467|157|4|6|192.168.43.153|99.83.135.170|43004|443|chat
466|1|25.539975|102|4|6|192.168.43.153|99.83.135.170|43004|443|chat
467|0|25.543488|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
468|0|25.587138|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
469|1|25.590601|112|4|6|192.168.43.153|99.83.135.170|43004|443|chat
470|0|25.638322|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
471|0|25.735274|58|4|6|99.83.135.170|192.168.43.153|443|43004|chat
472|0|25.775062|95|4|6|99.83.135.170|192.168.43.153|443|43004|chat
473|1|25.775082|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
474|0|25.827132|74|4|6|99.83.135.170|192.168.43.153|443|43004|chat
475|0|25.827152|61|4|6|99.83.135.170|192.168.43.153|443|43004|chat
476|0|25.827156|94|4|6|99.83.135.170|192.168.43.153|443|43004|chat
477|0|25.827158|62|4|6|99.83.135.170|192.168.43.153|443|43004|chat
478|1|25.827228|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
479|1|25.880002|100|4|6|192.168.43.153|99.83.135.170|43004|443|chat
480|0|25.928748|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
481|1|25.930379|111|4|6|192.168.43.153|99.83.135.170|43004|443|chat
482|0|25.968227|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
483|0|26.184887|94|4|6|99.83.135.170|192.168.43.153|443|43004|chat
484|0|26.185051|71|4|6|99.83.135.170|192.168.43.153|443|43004|chat
485|0|26.185064|61|4|6|99.83.135.170|192.168.43.153|443|43004|chat
486|0|26.185073|96|4|6|99.83.135.170|192.168.43.153|443|43004|chat
487|0|26.185081|62|4|6|99.83.135.170|192.168.43.153|443|43004|chat
488|1|26.185182|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
489|1|26.240359|103|4|6|192.168.43.153|99.83.135.170|43004|443|chat
490|0|26.286706|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
491|1|26.291674|114|4|6|192.168.43.153|99.83.135.170|43004|443|chat
492|0|26.334781|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
493|0|26.499712|95|4|6|99.83.135.170|192.168.43.153|443|43004|chat
494|1|26.540709|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
495|0|26.547384|117|4|6|99.83.135.170|192.168.43.153|443|43004|chat
496|1|26.547410|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
497|0|26.547532|96|4|6|99.83.135.170|192.168.43.153|443|43004|chat
498|1|26.547544|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
499|0|26.547555|62|4|6|99.83.135.170|192.168.43.153|443|43004|chat
500|1|26.547579|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
501|1|26.601002|105|4|6|192.168.43.153|99.83.135.170|43004|443|chat
502|0|26.647404|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
503|1|26.652161|113|4|6|192.168.43.153|99.83.135.170|43004|443|chat
504|0|26.688726|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
505|0|26.908341|97|4|6|99.83.135.170|192.168.43.153|443|43004|chat
506|1|26.908388|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
507|0|27.033207|71|4|6|99.83.135.170|192.168.43.153|443|43004|chat
508|1|27.033239|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
509|0|27.035396|61|4|6|99.83.135.170|192.168.43.153|443|43004|chat
510|1|27.035431|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
511|0|27.035639|97|4|6|99.83.135.170|192.168.43.153|443|43004|chat
512|1|27.035659|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
513|0|27.035679|63|4|6|99.83.135.170|192.168.43.153|443|43004|chat
514|1|27.035713|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
515|1|27.091350|102|4|6|192.168.43.153|99.83.135.170|43004|443|chat
516|0|27.136481|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
517|1|27.142871|112|4|6|192.168.43.153|99.83.135.170|43004|443|chat
518|0|27.188666|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
519|0|27.471540|94|4|6|99.83.135.170|192.168.43.153|443|43004|chat
520|1|27.471595|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
521|0|27.477892|71|4|6|99.83.135.170|192.168.43.153|443|43004|chat
522|1|27.477941|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
523|0|27.478119|61|4|6|99.83.135.170|192.168.43.153|443|43004|chat
524|1|27.478157|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
525|0|27.478189|96|4|6|99.83.135.170|192.168.43.153|443|43004|chat
526|1|27.478239|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
527|0|27.478299|62|4|6|99.83.135.170|192.168.43.153|443|43004|chat
528|1|27.478321|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
529|1|27.482233|162|4|6|192.168.43.153|99.83.135.170|43004|443|chat
530|0|27.525042|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
531|1|27.532684|101|4|6|192.168.43.153|99.83.135.170|43004|443|chat
532|0|27.576796|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
533|1|27.583064|113|4|6|192.168.43.153|99.83.135.170|43004|443|chat
534|0|27.635689|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
535|0|27.713602|58|4|6|99.83.135.170|192.168.43.153|443|43004|chat
536|1|27.713637|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
537|0|27.772805|94|4|6|99.83.135.170|192.168.43.153|443|43004|chat
538|1|27.772839|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
539|0|29.226794|59|4|6|99.83.135.170|192.168.43.153|443|43004|chat
540|1|29.226822|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
541|0|29.227447|62|4|6|99.83.135.170|192.168.43.153|443|43004|chat
542|1|29.227529|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
543|0|29.227679|62|4|6|99.83.135.170|192.168.43.153|443|43004|chat
544|1|29.227692|32|4|6|192.168.43.153|99.83.135.170|43004|443|chat
545|0|29.227751|77|4|6|99.83.135.170|192.168.43.153|443|43004|chat
546|1|29.227782|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
547|0|29.228152|61|4|6|99.83.135.170|192.168.43.153|443|43004|chat
548|1|29.228166|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
549|0|29.228208|95|4|6|99.83.135.170|192.168.43.153|443|43004|chat
550|0|29.228212|62|4|6|99.83.135.170|192.168.43.153|443|43004|chat
551|1|29.228226|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
552|1|29.280727|100|4|6|192.168.43.153|99.83.135.170|43004|443|chat
553|1|29.331471|113|4|6|192.168.43.153|99.83.135.170|43004|443|chat
554|0|29.333626|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
555|0|29.386394|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
556|0|29.539190|92|4|6|99.83.135.170|192.168.43.153|443|43004|chat
