1|1|0.000000|112|4|6|192.168.43.153|99.83.135.170|43004|443|chat
557|1|29.539225|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
558|0|29.572957|76|4|6|99.83.135.170|192.168.43.153|443|43004|chat
559|1|29.572993|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
560|0|29.573568|61|4|6|99.83.135.170|192.168.43.153|443|43004|chat
561|1|29.573595|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
562|0|29.573661|96|4|6|99.83.135.170|192.168.43.153|443|43004|chat
563|1|29.573678|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
564|0|29.575603|62|4|6|99.83.135.170|192.168.43.153|443|43004|chat
565|1|29.575640|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
566|1|29.628026|102|4|6|192.168.43.153|99.83.135.170|43004|443|chat
567|0|29.676997|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
568|1|29.679003|119|4|6|192.168.43.153|99.83.135.170|43004|443|chat
569|0|29.724735|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
570|0|29.864308|96|4|6|99.83.135.170|192.168.43.153|443|43004|chat
571|1|29.864342|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
572|0|29.920716|72|4|6|99.83.135.170|192.168.43.153|443|43004|chat
573|1|29.920751|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
574|0|29.920862|61|4|6|99.83.135.170|192.168.43.153|443|43004|chat
575|1|29.920872|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
576|0|29.920885|97|4|6|99.83.135.170|192.168.43.153|443|43004|chat
577|1|29.920913|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
578|0|29.920923|62|4|6|99.83.135.170|192.168.43.153|443|43004|chat
579|1|29.920950|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
580|1|29.976289|105|4|6|192.168.43.153|99.83.135.170|43004|443|chat
581|0|30.026135|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
582|1|30.027375|114|4|6|192.168.43.153|99.83.135.170|43004|443|chat
583|0|30.067633|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
584|0|30.264852|95|4|6|99.83.135.170|192.168.43.153|443|43004|chat
585|1|30.264886|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
586|0|30.264987|73|4|6|99.83.135.170|192.168.43.153|443|43004|chat
587|1|30.265000|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
588|0|30.265012|61|4|6|99.83.135.170|192.168.43.153|443|43004|chat
589|1|30.265043|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
590|0|30.265056|97|4|6|99.83.135.170|192.168.43.153|443|43004|chat
591|1|30.265085|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
592|0|30.265218|63|4|6|99.83.135.170|192.168.43.153|443|43004|chat
593|1|30.265230|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
594|1|30.318865|101|4|6|192.168.43.153|99.83.135.170|43004|443|chat
595|1|30.369817|112|4|6|192.168.43.153|99.83.135.170|43004|443|chat
596|0|30.383523|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
597|0|30.424629|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
598|0|30.579178|95|4|6|99.83.135.170|192.168.43.153|443|43004|chat
599|1|30.579211|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
600|0|30.611827|72|4|6|99.83.135.170|192.168.43.153|443|43004|chat
601|1|30.611961|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
602|0|30.612035|61|4|6|99.83.135.170|192.168.43.153|443|43004|chat
603|1|30.612056|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
604|0|30.612074|97|4|6|99.83.135.170|192.168.43.153|443|43004|chat
605|1|30.612121|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
606|0|30.612165|62|4|6|99.83.135.170|192.168.43.153|443|43004|chat
607|1|30.612177|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
608|1|30.615557|161|4|6|192.168.43.153|99.83.135.170|43004|443|chat
609|0|30.664899|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
610|1|30.665769|102|4|6|192.168.43.153|99.83.135.170|43004|443|chat
611|0|30.706979|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
612|1|30.717072|113|4|6|192.168.43.153|99.83.135.170|43004|443|chat
613|0|30.768225|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
614|0|30.854988|58|4|6|99.83.135.170|192.168.43.153|443|43004|chat
615|1|30.855012|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
616|0|30.895033|95|4|6|99.83.135.170|192.168.43.153|443|43004|chat
617|1|30.895057|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
618|0|30.957303|71|4|6|99.83.135.170|192.168.43.153|443|43004|chat
619|1|30.957321|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
620|0|30.957385|61|4|6|99.83.135.170|192.168.43.153|443|43004|chat
621|1|30.957414|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
622|0|30.957420|97|4|6|99.83.135.170|192.168.43.153|443|43004|chat
623|0|30.957421|62|4|6|99.83.135.170|192.168.43.153|443|43004|chat
624|1|30.957430|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
625|1|30.957450|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
626|1|31.009315|100|4|6|192.168.43.153|99.83.135.170|43004|443|chat
627|0|31.058311|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
628|1|31.059909|115|4|6|192.168.43.153|99.83.135.170|43004|443|chat
629|0|31.104794|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
630|0|31.245466|95|4|6|99.83.135.170|192.168.43.153|443|43004|chat
631|1|31.245504|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
632|0|31.294730|71|4|6|99.83.135.170|192.168.43.153|443|43004|chat
633|1|31.294761|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
634|0|31.294870|61|4|6|99.83.135.170|192.168.43.153|443|43004|chat
635|1|31.294883|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
636|0|31.294898|94|4|6|99.83.135.170|192.168.43.153|443|43004|chat
637|1|31.294927|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
638|0|31.294936|62|4|6|99.83.135.170|192.168.43.153|443|43004|chat
639|1|31.294957|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
640|1|31.349247|102|4|6|192.168.43.153|99.83.135.170|43004|443|chat
641|0|31.398260|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
642|1|31.400527|112|4|6|192.168.43.153|99.83.135.170|43004|443|chat
643|0|31.440510|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
644|0|31.585605|96|4|6|99.83.135.170|192.168.43.153|443|43004|chat
645|1|31.585642|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
646|0|31.626280|75|4|6|99.83.135.170|192.168.43.153|443|43004|chat
647|1|31.626304|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
648|0|31.626386|61|4|6|99.83.135.170|192.168.43.153|443|43004|chat
649|1|31.626416|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
650|0|31.626424|96|4|6|99.83.135.170|192.168.43.153|443|43004|chat
651|1|31.626447|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
652|0|31.626454|62|4|6|99.83.135.170|192.168.43.153|443|43004|chat
653|1|31.626457|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
654|1|31.680819|104|4|6|192.168.43.153|99.83.135.170|43004|443|chat
655|0|31.725844|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
656|1|31.732117|113|4|6|192.168.43.153|99.83.135.170|43004|443|chat
657|0|31.768698|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
658|0|31.920926|97|4|6|99.83.135.170|192.168.43.153|443|43004|chat
659|1|31.920959|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
660|0|31.961857|71|4|6|99.83.135.170|192.168.43.153|443|43004|chat
661|1|31.961894|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
662|0|31.962122|61|4|6|99.83.135.170|192.168.43.153|443|43004|chat
663|1|31.962142|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
664|0|31.962191|96|4|6|99.83.135.170|192.168.43.153|443|43004|chat
665|1|31.962205|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
666|0|31.962224|63|4|6|99.83.135.170|192.168.43.153|443|43004|chat
667|1|31.962263|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
668|1|32.016559|99|4|6|192.168.43.153|99.83.135.170|43004|443|chat
669|0|32.067230|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
670|1|32.068335|110|4|6|192.168.43.153|99.83.135.170|43004|443|chat
671|0|32.117690|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
672|0|32.257638|93|4|6|99.83.135.170|192.168.43.153|443|43004|chat
673|1|32.257672|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
674|0|32.307907|72|4|6|99.83.135.170|192.168.43.153|443|43004|chat
675|1|32.307941|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
676|0|32.308066|61|4|6|99.83.135.170|192.168.43.153|443|43004|chat
677|1|32.308091|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
678|0|32.308142|96|4|6|99.83.135.170|192.168.43.153|443|43004|chat
679|1|32.308156|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
680|0|32.308173|62|4|6|99.83.135.170|192.168.43.153|443|43004|chat
681|1|32.308207|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
682|1|32.312288|161|4|6|192.168.43.153|99.83.135.170|43004|443|chat
683|1|32.362592|100|4|6|192.168.43.153|99.83.135.170|43004|443|chat
684|0|32.372893|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
685|0|32.407400|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
686|1|32.413849|114|4|6|192.168.43.153|99.83.135.170|43004|443|chat
687|0|32.457667|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
688|0|32.551782|58|4|6|99.83.135.170|192.168.43.153|443|43004|chat
689|1|32.551815|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
690|0|32.594923|94|4|6|99.83.135.170|192.168.43.153|443|43004|chat
691|1|32.594965|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
692|0|32.646236|72|4|6|99.83.135.170|192.168.43.153|443|43004|chat
693|1|32.646341|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
694|0|32.646397|61|4|6|99.83.135.170|192.168.43.153|443|43004|chat
695|1|32.646408|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
696|0|32.646420|94|4|6|99.83.135.170|192.168.43.153|443|43004|chat
697|1|32.646447|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
698|0|32.646663|62|4|6|99.83.135.170|192.168.43.153|443|43004|chat
699|1|32.646675|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
700|1|32.701078|101|4|6|192.168.43.153|99.83.135.170|43004|443|chat
701|0|32.747936|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
702|1|32.753255|113|4|6|192.168.43.153|99.83.135.170|43004|443|chat
703|0|32.797421|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
704|0|32.980163|94|4|6|99.83.135.170|192.168.43.153|443|43004|chat
705|1|32.980197|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
706|0|32.985667|72|4|6|99.83.135.170|192.168.43.153|443|43004|chat
707|1|32.985785|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
708|0|32.985841|61|4|6|99.83.135.170|192.168.43.153|443|43004|chat
709|1|32.985850|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
710|0|32.985864|95|4|6|99.83.135.170|192.168.43.153|443|43004|chat
711|1|32.985891|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
712|0|32.985902|62|4|6|99.83.135.170|192.168.43.153|443|43004|chat
713|1|32.985928|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
714|1|33.040704|101|4|6|192.168.43.153|99.83.135.170|43004|443|chat
715|0|33.088068|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
716|1|33.091816|118|4|6|192.168.43.153|99.83.135.170|43004|443|chat
717|0|33.129858|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
718|0|33.300297|95|4|6|99.83.135.170|192.168.43.153|443|43004|chat
719|1|33.300330|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
720|0|33.316862|71|4|6|99.83.135.170|192.168.43.153|443|43004|chat
721|1|33.316896|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
722|0|33.317043|61|4|6|99.83.135.170|192.168.43.153|443|43004|chat
723|1|33.317054|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
724|0|33.317067|96|4|6|99.83.135.170|192.168.43.153|443|43004|chat
725|1|33.317095|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
726|0|33.317105|62|4|6|99.83.135.170|192.168.43.153|443|43004|chat
727|1|33.317132|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
728|1|33.371927|103|4|6|192.168.43.153|99.83.135.170|43004|443|chat
729|0|33.418136|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
730|1|33.423300|116|4|6|192.168.43.153|99.83.135.170|43004|443|chat
731|0|33.468385|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
732|0|33.605619|95|4|6|99.83.135.170|192.168.43.153|443|43004|chat
733|1|33.605654|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
734|0|33.656602|74|4|6|99.83.135.170|192.168.43.153|443|43004|chat
735|1|33.656639|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
736|0|33.656721|61|4|6|99.83.135.170|192.168.43.153|443|43004|chat
737|1|33.656739|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
738|0|33.657031|95|4|6|99.83.135.170|192.168.43.153|443|43004|chat
739|1|33.657058|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
740|0|33.657452|63|4|6|99.83.135.170|192.168.43.153|443|43004|chat
741|1|33.657476|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
742|1|33.711630|100|4|6|192.168.43.153|99.83.135.170|43004|443|chat
743|0|33.755846|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
744|1|33.762904|116|4|6|192.168.43.153|99.83.135.170|43004|443|chat
745|0|33.798382|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
746|0|33.961029|95|4|6|99.83.135.170|192.168.43.153|443|43004|chat
747|1|33.961064|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
748|0|33.986616|72|4|6|99.83.135.170|192.168.43.153|443|43004|chat
749|1|33.986638|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
750|0|33.986785|122|4|6|99.83.135.170|192.168.43.153|443|43004|chat
751|1|33.986793|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
752|1|33.989259|154|4|6|192.168.43.153|99.83.135.170|43004|443|chat
753|1|34.038909|101|4|6|192.168.43.153|99.83.135.170|43004|443|chat
754|0|34.045498|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
755|1|34.089499|119|4|6|192.168.43.153|99.83.135.170|43004|443|chat
756|0|34.096217|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
757|0|34.134248|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
758|0|34.232103|58|4|6|99.83.135.170|192.168.43.153|443|43004|chat
759|1|34.272728|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
760|0|34.281962|94|4|6|99.83.135.170|192.168.43.153|443|43004|chat
761|1|34.281998|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
762|0|34.316356|72|4|6|99.83.135.170|192.168.43.153|443|43004|chat
763|1|34.316375|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
764|0|34.316538|61|4|6|99.83.135.170|192.168.43.153|443|43004|chat
765|1|34.316547|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
766|0|34.316558|97|4|6|99.83.135.170|192.168.43.153|443|43004|chat
767|1|34.316583|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
768|0|34.316590|62|4|6|99.83.135.170|192.168.43.153|443|43004|chat
769|1|34.316593|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
770|1|34.369296|103|4|6|192.168.43.153|99.83.135.170|43004|443|chat
771|0|34.407128|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
772|1|34.420282|117|4|6|192.168.43.153|99.83.135.170|43004|443|chat
773|0|34.480887|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
774|0|34.603345|97|4|6|99.83.135.170|192.168.43.153|443|43004|chat
775|1|34.603377|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
776|0|34.657966|74|4|6|99.83.135.170|192.168.43.153|443|43004|chat
777|1|34.658029|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
778|0|34.658082|61|4|6|99.83.135.170|192.168.43.153|443|43004|chat
779|1|34.658089|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
780|0|34.659478|97|4|6|99.83.135.170|192.168.43.153|443|43004|chat
781|1|34.659509|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
782|0|34.659588|62|4|6|99.83.135.170|192.168.43.153|443|43004|chat
783|1|34.659605|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
784|1|34.714273|100|4|6|192.168.43.153|99.83.135.170|43004|443|chat
785|0|34.757059|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
786|1|34.765446|114|4|6|192.168.43.153|99.83.135.170|43004|443|chat
787|0|34.807325|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
788|0|34.944557|94|4|6|99.83.135.170|192.168.43.153|443|43004|chat
789|1|34.944607|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
790|0|34.997121|71|4|6|99.83.135.170|192.168.43.153|443|43004|chat
791|1|34.997155|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
792|0|34.997263|61|4|6|99.83.135.170|192.168.43.153|443|43004|chat
793|1|34.997273|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
794|0|34.997286|94|4|6|99.83.135.170|192.168.43.153|443|43004|chat
795|1|34.997315|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
796|0|34.997324|62|4|6|99.83.135.170|192.168.43.153|443|43004|chat
797|1|34.997350|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
798|1|35.053266|101|4|6|192.168.43.153|99.83.135.170|43004|443|chat
799|0|35.097727|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
800|1|35.104388|120|4|6|192.168.43.153|99.83.135.170|43004|443|chat
801|0|35.147260|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
802|0|35.302086|96|4|6|99.83.135.170|192.168.43.153|443|43004|chat
803|1|35.302122|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
804|0|35.336754|71|4|6|99.83.135.170|192.168.43.153|443|43004|chat
805|1|35.336789|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
806|0|35.336923|61|4|6|99.83.135.170|192.168.43.153|443|43004|chat
807|1|35.336934|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
808|0|35.336947|96|4|6|99.83.135.170|192.168.43.153|443|43004|chat
809|1|35.336976|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
810|0|35.337242|63|4|6|99.83.135.170|192.168.43.153|443|43004|chat
811|1|35.337267|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
812|1|35.391578|102|4|6|192.168.43.153|99.83.135.170|43004|443|chat
813|1|35.442751|116|4|6|192.168.43.153|99.83.135.170|43004|443|chat
814|0|35.444485|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
815|0|35.513643|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
816|0|35.701948|96|4|6|99.83.135.170|192.168.43.153|443|43004|chat
817|1|35.702075|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
818|0|35.702099|92|4|6|99.83.135.170|192.168.43.153|443|43004|chat
819|1|35.702131|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
820|0|35.702143|61|4|6|99.83.135.170|192.168.43.153|443|43004|chat
821|1|35.702171|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
822|0|35.702181|101|4|6|99.83.135.170|192.168.43.153|443|43004|chat
823|1|35.702207|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
824|0|35.702217|62|4|6|99.83.135.170|192.168.43.153|443|43004|chat
825|1|35.702243|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
826|1|35.707096|160|4|6|192.168.43.153|99.83.135.170|43004|443|chat
827|1|35.757478|101|4|6|192.168.43.153|99.83.135.170|43004|443|chat
828|0|35.761832|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
829|0|35.797582|20|4|6|99.83.135.170|192.168.43.153|443|43004|chat
830|0|36.001788|58|4|6|99.83.135.170|192.168.43.153|443|43004|chat
831|1|36.001823|20|4|6|192.168.43.153|99.83.135.170|43004|443|chat
832|0|36.001903|94|4|6|99.83.135.170|192.168.43.153|443|43004|chat
