1|1|0.000000|1358|4|17|192.168.43.153|172.217.174.238|38851|443|videostreaming
2|1|0.001445|95|4|17|192.168.43.153|172.217.174.238|38851|443|videostreaming
3|1|0.021930|629|4|17|192.168.43.153|172.217.174.238|38851|443|videostreaming
4|1|0.022173|1354|4|17|192.168.43.153|172.217.174.238|38851|443|videostreaming
5|1|0.022203|803|4|17|192.168.43.153|172.217.174.238|38851|443|videostreaming
6|1|0.030838|1354|4|17|192.168.43.153|172.217.174.238|38851|443|videostreaming
7|1|0.030897|992|4|17|192.168.43.153|172.217.174.238|38851|443|videostreaming
8|1|0.359891|1358|4|17|192.168.43.153|172.217.174.238|38851|443|videostreaming
9|0|0.895097|35|4|17|172.217.174.238|192.168.43.153|443|38851|videostreaming
10|1|0.895229|635|4|17|192.168.43.153|172.217.174.238|38851|443|videostreaming
11|0|0.896040|35|4|17|172.217.174.238|192.168.43.153|443|38851|videostreaming
12|0|0.896223|74|4|17|172.217.174.238|192.168.43.153|443|38851|videostreaming
13|1|0.896337|44|4|17|192.168.43.153|172.217.174.238|38851|443|videostreaming
14|0|0.896618|33|4|17|172.217.174.238|192.168.43.153|443|38851|videostreaming
15|0|0.896744|47|4|17|172.217.174.238|192.168.43.153|443|38851|videostreaming
16|1|0.897829|44|4|17|192.168.43.153|172.217.174.238|38851|443|videostreaming
17|0|0.897983|33|4|17|172.217.174.238|192.168.43.153|443|38851|videostreaming
18|0|0.898131|35|4|17|172.217.174.238|192.168.43.153|443|38851|videostreaming
19|1|0.898395|41|4|17|192.168.43.153|172.217.174.238|38851|443|videostreaming
20|0|0.913400|33|4|17|172.217.174.238|192.168.43.153|443|38851|videostreaming
21|0|0.913403|36|4|17|172.217.174.238|192.168.43.153|443|38851|videostreaming
22|0|0.913404|33|4|17|172.217.174.238|192.168.43.153|443|38851|videostreaming
23|1|0.939448|41|4|17|192.168.43.153|172.217.174.238|38851|443|videostreaming
24|0|0.982036|33|4|17|172.217.174.238|192.168.43.153|443|38851|videostreaming
25|1|0.983743|42|4|17|192.168.43.153|172.217.174.238|38851|443|videostreaming
26|0|1.063337|34|4|17|172.217.174.238|192.168.43.153|443|38851|videostreaming
27|0|1.093559|1354|4|17|172.217.174.238|192.168.43.153|443|38851|videostreaming
28|1|1.093751|46|4|17|192.168.43.153|172.217.174.238|38851|443|videostreaming
29|0|1.108664|1358|4|17|172.217.174.238|192.168.43.153|443|38851|videostreaming
30|1|1.108821|42|4|17|192.168.43.153|172.217.174.238|38851|443|videostreaming
31|0|1.114805|1358|4|17|172.217.174.238|192.168.43.153|443|38851|videostreaming
32|0|1.133591|1358|4|17|172.217.174.238|192.168.43.153|443|38851|videostreaming
33|1|1.133839|42|4|17|192.168.43.153|172.217.174.238|38851|443|videostreaming
34|0|1.137002|1358|4|17|172.217.174.238|192.168.43.153|443|38851|videostreaming
35|0|1.139954|1358|4|17|172.217.174.238|192.168.43.153|443|38851|videostreaming
36|1|1.140055|42|4|17|192.168.43.153|172.217.174.238|38851|443|videostreaming
37|0|1.172167|1358|4|17|172.217.174.238|192.168.43.153|443|38851|videostreaming
38|0|1.174134|1358|4|17|172.217.174.238|192.168.43.153|443|38851|videostreaming
39|1|1.174247|42|4|17|192.168.43.153|172.217.174.238|38851|443|videostreaming
40|0|1.216450|1358|4|17|172.217.174.238|192.168.43.153|443|38851|videostreaming
41|0|1.218164|1358|4|17|172.217.174.238|192.168.43.153|443|38851|videostreaming
42|0|1.218303|1358|4|17|172.217.174.238|192.168.43.153|443|38851|videostreaming
43|1|1.218350|42|4|17|192.168.43.153|172.217.174.238|38851|443|videostreaming
44|0|1.234858|1358|4|17|172.217.174.238|192.168.43.153|443|38851|videostreaming
45|1|1.235026|42|4|17|192.168.43.153|172.217.174.238|38851|443|videostreaming
46|0|1.274262|1358|4|17|172.217.174.238|192.168.43.153|443|38851|videostreaming
47|1|1.299827|43|4|17|192.168.43.153|172.217.174.238|38851|443|videostreaming
48|0|1.306476|1358|4|17|172.217.174.238|192.168.43.153|443|38851|videostreaming
49|1|1.332269|43|4|17|192.168.43.153|172.217.174.238|38851|443|videostreaming
50|0|1.342825|1358|4|17|172.217.174.238|192.168.43.153|443|38851|videostreaming
51|1|1.368287|43|4|17|192.168.43.153|172.217.174.238|38851|443|videostreaming
52|0|1.378769|1358|4|17|172.217.174.238|192.168.43.153|443|38851|videostreaming
53|0|1.379020|1358|4|17|172.217.174.238|192.168.43.153|443|38851|videostreaming
54|1|1.379209|42|4|17|192.168.43.153|172.217.174.238|38851|443|videostreaming
55|0|1.419898|1358|4|17|172.217.174.238|192.168.43.153|443|38851|videostreaming
56|0|1.427220|1358|4|17|172.217.174.238|192.168.43.153|443|38851|videostreaming
57|1|1.427389|42|4|17|192.168.43.153|172.217.174.238|38851|443|videostreaming
58|0|1.471852|1358|4|17|172.217.174.238|192.168.43.153|443|38851|videostreaming
59|1|1.497538|43|4|17|192.168.43.153|172.217.174.238|38851|443|videostreaming
60|0|1.497997|1358|4|17|172.217.174.238|192.168.43.153|443|38851|videostreaming
61|0|1.508848|1358|4|17|172.217.174.238|192.168.43.153|443|38851|videostreaming
62|1|1.508966|42|4|17|192.168.43.153|172.217.174.238|38851|443|videostreaming
63|0|1.536791|1358|4|17|172.217.174.238|192.168.43.153|443|38851|videostreaming
64|1|1.562433|43|4|17|192.168.43.153|172.217.174.238|38851|443|videostreaming
65|0|1.575426|1358|4|17|172.217.174.238|192.168.43.153|443|38851|videostreaming
66|0|1.575441|36|4|17|172.217.174.238|192.168.43.153|443|38851|videostreaming
67|0|1.575577|1358|4|17|172.217.174.238|192.168.43.153|443|38851|videostreaming
68|0|1.575581|36|4|17|172.217.174.238|192.168.43.153|443|38851|videostreaming
69|1|1.575637|42|4|17|192.168.43.153|172.217.174.238|38851|443|videostreaming
70|0|1.580489|1358|4|17|172.217.174.238|192.168.43.153|443|38851|videostreaming
71|1|1.599966|43|4|17|192.168.43.153|172.217.174.238|38851|443|videostreaming
72|0|1.631480|1358|4|17|172.217.174.238|192.168.43.153|443|38851|videostreaming
73|1|1.650685|43|4|17|192.168.43.153|172.217.174.238|38851|443|videostreaming
74|0|1.741058|1358|4|17|172.217.174.238|192.168.43.153|443|38851|videostreaming
75|1|1.760094|43|4|17|192.168.43.153|172.217.174.238|38851|443|videostreaming
76|0|1.825514|1358|4|17|172.217.174.238|192.168.43.153|443|38851|videostreaming
77|1|1.845228|43|4|17|192.168.43.153|172.217.174.238|38851|443|videostreaming
78|0|1.980732|1358|4|17|172.217.174.238|192.168.43.153|443|38851|videostreaming
79|1|1.981013|47|4|17|192.168.43.153|172.217.174.238|38851|443|videostreaming
80|0|1.985693|1358|4|17|172.217.174.238|192.168.43.153|443|38851|videostreaming
81|1|1.985871|42|4|17|192.168.43.153|172.217.174.238|38851|443|videostreaming
82|0|2.015362|1358|4|17|172.217.174.238|192.168.43.153|443|38851|videostreaming
83|1|2.015535|42|4|17|192.168.43.153|172.217.174.238|38851|443|videostreaming
84|0|2.059352|1358|4|17|172.217.174.238|192.168.43.153|443|38851|videostreaming
85|1|2.059688|42|4|17|192.168.43.153|172.217.174.238|38851|443|videostreaming
86|0|2.136440|1358|4|17|172.217.174.238|192.168.43.153|443|38851|videostreaming
87|1|2.155701|43|4|17|192.168.43.153|172.217.174.238|38851|443|videostreaming
88|0|2.180292|1358|4|17|172.217.174.238|192.168.43.153|443|38851|videostreaming
89|1|2.180529|44|4|17|192.168.43.153|172.217.174.238|38851|443|videostreaming
90|0|2.219758|1358|4|17|172.217.174.238|192.168.43.153|443|38851|videostreaming
91|1|2.219984|46|4|17|192.168.43.153|172.217.174.238|38851|443|videostreaming
92|0|2.258536|1358|4|17|172.217.174.238|192.168.43.153|443|38851|videostreaming
93|1|2.258811|48|4|17|192.168.43.153|172.217.174.238|38851|443|videostreaming
94|0|2.262730|1358|4|17|172.217.174.238|192.168.43.153|443|38851|videostreaming
95|1|2.262987|50|4|17|192.168.43.153|172.217.174.238|38851|443|videostreaming
96|0|2.296715|1358|4|17|172.217.174.238|192.168.43.153|443|38851|videostreaming
97|1|2.296963|52|4|17|192.168.43.153|172.217.174.238|38851|443|videostreaming
98|0|2.298525|1358|4|17|172.217.174.238|192.168.43.153|443|38851|videostreaming
99|1|2.298894|52|4|17|192.168.43.153|172.217.174.238|38851|443|videostreaming
100|0|2.316250|1358|4|17|172.217.174.238|192.168.43.153|443|38851|videostreaming
101|1|2.316537|52|4|17|192.168.43.153|172.217.174.238|38851|443|videostreaming
102|0|2.345784|1358|4|17|172.217.174.238|192.168.43.153|443|38851|videostreaming
103|1|2.346020|52|4|17|192.168.43.153|172.217.174.238|38851|443|videostreaming
104|0|2.381295|1358|4|17|172.217.174.238|192.168.43.153|443|38851|videostreaming
105|1|2.381533|54|4|17|192.168.43.153|172.217.174.238|38851|443|videostreaming
106|0|2.416340|1358|4|17|172.217.174.238|192.168.43.153|443|38851|videostreaming
107|0|2.416624|1358|4|17|172.217.174.238|192.168.43.153|443|38851|videostreaming
108|1|2.416686|54|4|17|192.168.43.153|172.217.174.238|38851|443|videostreaming
109|1|2.416895|54|4|17|192.168.43.153|172.217.174.238|38851|443|videostreaming
110|0|2.419893|99|4|17|172.217.174.238|192.168.43.153|443|38851|videostreaming
111|0|2.452635|1358|4|17|172.217.174.238|192.168.43.153|443|38851|videostreaming
112|1|2.452852|56|4|17|192.168.43.153|172.217.174.238|38851|443|videostreaming
113|0|2.452878|1358|4|17|172.217.174.238|192.168.43.153|443|38851|videostreaming
114|1|2.452977|58|4|17|192.168.43.153|172.217.174.238|38851|443|videostreaming
115|0|2.453180|1358|4|17|172.217.174.238|192.168.43.153|443|38851|videostreaming
116|1|2.453375|58|4|17|192.168.43.153|172.217.174.238|38851|443|videostreaming
117|0|2.462127|1358|4|17|172.217.174.238|192.168.43.153|443|38851|videostreaming
118|1|2.462683|60|4|17|192.168.43.153|172.217.174.238|38851|443|videostreaming
119|0|2.496078|1358|4|17|172.217.174.238|192.168.43.153|443|38851|videostreaming
120|1|2.496254|65|4|17|192.168.43.153|172.217.174.238|38851|443|videostreaming
121|0|2.506881|1358|4|17|172.217.174.238|192.168.43.153|443|38851|videostreaming
122|1|2.507034|60|4|17|192.168.43.153|172.217.174.238|38851|443|videostreaming
123|0|2.541895|1358|4|17|172.217.174.238|192.168.43.153|443|38851|videostreaming
124|1|2.542046|60|4|17|192.168.43.153|172.217.174.238|38851|443|videostreaming
125|0|2.592279|1358|4|17|172.217.174.238|192.168.43.153|443|38851|videostreaming
126|1|2.612177|61|4|17|192.168.43.153|172.217.174.238|38851|443|videostreaming
127|0|2.667375|1358|4|17|172.217.174.238|192.168.43.153|443|38851|videostreaming
128|1|2.686927|61|4|17|192.168.43.153|172.217.174.238|38851|443|videostreaming
129|0|2.863670|1358|4|17|172.217.174.238|192.168.43.153|443|38851|videostreaming
130|1|2.864185|62|4|17|192.168.43.153|172.217.174.238|38851|443|videostreaming
131|0|2.866282|1358|4|17|172.217.174.238|192.168.43.153|443|38851|videostreaming
132|1|2.885949|59|4|17|192.168.43.153|172.217.174.238|38851|443|videostreaming
133|0|2.901902|1358|4|17|172.217.174.238|192.168.43.153|443|38851|videostreaming
134|0|2.902051|1358|4|17|172.217.174.238|192.168.43.153|443|38851|videostreaming
135|1|2.921811|59|4|17|192.168.43.153|172.217.174.238|38851|443|videostreaming
136|0|2.922553|1358|4|17|172.217.174.238|192.168.43.153|443|38851|videostreaming
137|1|2.941684|59|4|17|192.168.43.153|172.217.174.238|38851|443|videostreaming
138|0|2.945809|1358|4|17|172.217.174.238|192.168.43.153|443|38851|videostreaming
139|1|2.946053|60|4|17|192.168.43.153|172.217.174.238|38851|443|videostreaming
140|0|2.975857|1358|4|17|172.217.174.238|192.168.43.153|443|38851|videostreaming
141|1|2.976100|62|4|17|192.168.43.153|172.217.174.238|38851|443|videostreaming
142|0|3.020586|1358|4|17|172.217.174.238|192.168.43.153|443|38851|videostreaming
143|1|3.020748|64|4|17|192.168.43.153|172.217.174.238|38851|443|videostreaming
144|0|3.058059|1358|4|17|172.217.174.238|192.168.43.153|443|38851|videostreaming
145|1|3.058349|66|4|17|192.168.43.153|172.217.174.238|38851|443|videostreaming
146|0|3.068514|1358|4|17|172.217.174.238|192.168.43.153|443|38851|videostreaming
147|1|3.068723|68|4|17|192.168.43.153|172.217.174.238|38851|443|videostreaming
148|0|3.072696|1358|4|17|172.217.174.238|192.168.43.153|443|38851|videostreaming
149|1|3.072863|68|4|17|192.168.43.153|172.217.174.238|38851|443|videostreaming
150|0|3.095788|1358|4|17|172.217.174.238|192.168.43.153|443|38851|videostreaming
151|1|3.095986|70|4|17|192.168.43.153|172.217.174.238|38851|443|videostreaming
152|0|3.111399|1358|4|17|172.217.174.238|192.168.43.153|443|38851|videostreaming
153|1|3.111636|72|4|17|192.168.43.153|172.217.174.238|38851|443|videostreaming
154|0|3.112819|1358|4|17|172.217.174.238|192.168.43.153|443|38851|videostreaming
155|1|3.113055|72|4|17|192.168.43.153|172.217.174.238|38851|443|videostreaming
156|0|3.115451|1358|4|17|172.217.174.238|192.168.43.153|443|38851|videostreaming
157|1|3.115664|72|4|17|192.168.43.153|172.217.174.238|38851|443|videostreaming
158|0|3.141333|1358|4|17|172.217.174.238|192.168.43.153|443|38851|videostreaming
159|1|3.141573|72|4|17|192.168.43.153|172.217.174.238|38851|443|videostreaming
160|0|3.148090|1358|4|17|172.217.174.238|192.168.43.153|443|38851|videostreaming
161|1|3.148262|74|4|17|192.168.43.153|172.217.174.238|38851|443|videostreaming
162|0|3.154877|1358|4|17|172.217.174.238|192.168.43.153|443|38851|videostreaming
163|1|3.155030|76|4|17|192.168.43.153|172.217.174.238|38851|443|videostreaming
164|0|3.181055|1358|4|17|172.217.174.238|192.168.43.153|443|38851|videostreaming
165|1|3.181302|78|4|17|192.168.43.153|172.217.174.238|38851|443|videostreaming
166|0|3.183892|1358|4|17|172.217.174.238|192.168.43.153|443|38851|videostreaming
167|0|3.183933|34|4|17|172.217.174.238|192.168.43.153|443|38851|videostreaming
168|1|3.184143|80|4|17|192.168.43.153|172.217.174.238|38851|443|videostreaming
169|1|3.184273|80|4|17|192.168.43.153|172.217.174.238|38851|443|videostreaming
170|0|3.216519|1358|4|17|172.217.174.238|192.168.43.153|443|38851|videostreaming
171|1|3.216794|85|4|17|192.168.43.153|172.217.174.238|38851|443|videostreaming
172|0|3.258897|1358|4|17|172.217.174.238|192.168.43.153|443|38851|videostreaming
173|0|3.259068|34|4|17|172.217.174.238|192.168.43.153|443|38851|videostreaming
174|1|3.259209|80|4|17|192.168.43.153|172.217.174.238|38851|443|videostreaming
175|0|3.261805|1358|4|17|172.217.174.238|192.168.43.153|443|38851|videostreaming
176|1|3.281309|63|4|17|192.168.43.153|172.217.174.238|38851|443|videostreaming
177|0|3.635470|34|4|17|172.217.174.238|192.168.43.153|443|38851|videostreaming
178|0|3.635652|1358|4|17|172.217.174.238|192.168.43.153|443|38851|videostreaming
179|0|3.635800|1358|4|17|172.217.174.238|192.168.43.153|443|38851|videostreaming
180|1|3.655902|63|4|17|192.168.43.153|172.217.174.238|38851|443|videostreaming
181|0|3.657874|1358|4|17|172.217.174.238|192.168.43.153|443|38851|videostreaming
182|0|3.661825|1358|4|17|172.217.174.238|192.168.43.153|443|38851|videostreaming
183|0|3.673892|1358|4|17|172.217.174.238|192.168.43.153|443|38851|videostreaming
184|1|3.677368|63|4|17|192.168.43.153|172.217.174.238|38851|443|videostreaming
185|0|3.697475|1358|4|17|172.217.174.238|192.168.43.153|443|38851|videostreaming
186|0|3.697762|1358|4|17|172.217.174.238|192.168.43.153|443|38851|videostreaming
187|1|3.716792|63|4|17|192.168.43.153|172.217.174.238|38851|443|videostreaming
188|0|3.735619|1358|4|17|172.217.174.238|192.168.43.153|443|38851|videostreaming
189|1|3.754764|63|4|17|192.168.43.153|172.217.174.238|38851|443|videostreaming
190|0|3.775451|1358|4|17|172.217.174.238|192.168.43.153|443|38851|videostreaming
191|0|3.777017|1358|4|17|172.217.174.238|192.168.43.153|443|38851|videostreaming
192|0|3.792834|1358|4|17|172.217.174.238|192.168.43.153|443|38851|videostreaming
193|1|3.794470|63|4|17|192.168.43.153|172.217.174.238|38851|443|videostreaming
194|0|3.814656|1358|4|17|172.217.174.238|192.168.43.153|443|38851|videostreaming
195|0|3.815367|1358|4|17|172.217.174.238|192.168.43.153|443|38851|videostreaming
196|0|3.820713|1358|4|17|172.217.174.238|192.168.43.153|443|38851|videostreaming
197|0|3.826322|1358|4|17|172.217.174.238|192.168.43.153|443|38851|videostreaming
198|1|3.833781|63|4|17|192.168.43.153|172.217.174.238|38851|443|videostreaming
199|0|3.855337|1358|4|17|172.217.174.238|192.168.43.153|443|38851|videostreaming
200|0|3.873346|1358|4|17|172.217.174.238|192.168.43.153|443|38851|videostreaming
201|1|3.874835|63|4|17|192.168.43.153|172.217.174.238|38851|443|videostreaming
202|0|3.894906|1358|4|17|172.217.174.238|192.168.43.153|443|38851|videostreaming
203|0|3.901540|1358|4|17|172.217.174.238|192.168.43.153|443|38851|videostreaming
204|0|3.906559|1358|4|17|172.217.174.238|192.168.43.153|443|38851|videostreaming
205|1|3.914403|63|4|17|192.168.43.153|172.217.174.238|38851|443|videostreaming
