1|1|0.000000|1358|4|17|192.168.43.153|172.217.174.238|38851|443|videostreaming
206|0|3.937930|1358|4|17|172.217.174.238|192.168.43.153|443|38851|videostreaming
207|0|3.941214|1358|4|17|172.217.174.238|192.168.43.153|443|38851|videostreaming
208|0|3.946031|1358|4|17|172.217.174.238|192.168.43.153|443|38851|videostreaming
209|1|3.956951|63|4|17|192.168.43.153|172.217.174.238|38851|443|videostreaming
210|0|3.975501|1358|4|17|172.217.174.238|192.168.43.153|443|38851|videostreaming
211|0|3.993305|1358|4|17|172.217.174.238|192.168.43.153|443|38851|videostreaming
212|0|3.993557|1358|4|17|172.217.174.238|192.168.43.153|443|38851|videostreaming
213|0|3.993566|52|4|17|172.217.174.238|192.168.43.153|443|38851|videostreaming
214|1|3.994657|41|4|17|192.168.43.153|172.217.174.238|38851|443|videostreaming
215|1|4.030790|717|4|17|192.168.43.153|172.217.174.238|38851|443|videostreaming
216|1|4.039646|575|4|17|192.168.43.153|172.217.174.238|38851|443|videostreaming
217|0|4.266409|37|4|17|172.217.174.238|192.168.43.153|443|38851|videostreaming
218|1|4.292168|41|4|17|192.168.43.153|172.217.174.238|38851|443|videostreaming
219|0|4.307911|78|4|17|172.217.174.238|192.168.43.153|443|38851|videostreaming
220|0|4.308042|34|4|17|172.217.174.238|192.168.43.153|443|38851|videostreaming
221|1|4.308419|44|4|17|192.168.43.153|172.217.174.238|38851|443|videostreaming
222|1|4.327941|41|4|17|192.168.43.153|172.217.174.238|38851|443|videostreaming
223|0|4.336311|37|4|17|172.217.174.238|192.168.43.153|443|38851|videostreaming
224|1|4.356266|41|4|17|192.168.43.153|172.217.174.238|38851|443|videostreaming
225|0|4.894042|1353|4|17|172.217.174.238|192.168.43.153|443|38851|videostreaming
226|0|4.894188|1358|4|17|172.217.174.238|192.168.43.153|443|38851|videostreaming
227|1|4.894248|44|4|17|192.168.43.153|172.217.174.238|38851|443|videostreaming
228|0|4.906687|1358|4|17|172.217.174.238|192.168.43.153|443|38851|videostreaming
229|1|4.914102|41|4|17|192.168.43.153|172.217.174.238|38851|443|videostreaming
230|0|4.936273|1358|4|17|172.217.174.238|192.168.43.153|443|38851|videostreaming
231|1|4.955528|41|4|17|192.168.43.153|172.217.174.238|38851|443|videostreaming
232|0|4.956267|1358|4|17|172.217.174.238|192.168.43.153|443|38851|videostreaming
233|0|4.956528|1358|4|17|172.217.174.238|192.168.43.153|443|38851|videostreaming
234|0|4.956692|1358|4|17|172.217.174.238|192.168.43.153|443|38851|videostreaming
235|1|4.975561|41|4|17|192.168.43.153|172.217.174.238|38851|443|videostreaming
236|0|5.022534|1358|4|17|172.217.174.238|192.168.43.153|443|38851|videostreaming
237|1|5.042410|41|4|17|192.168.43.153|172.217.174.238|38851|443|videostreaming
238|0|5.059027|1358|4|17|172.217.174.238|192.168.43.153|443|38851|videostreaming
239|1|5.078470|41|4|17|192.168.43.153|172.217.174.238|38851|443|videostreaming
240|0|5.109266|394|4|17|172.217.174.238|192.168.43.153|443|38851|videostreaming
241|1|5.128986|41|4|17|192.168.43.153|172.217.174.238|38851|443|videostreaming
242|0|5.614697|34|4|17|172.217.174.238|192.168.43.153|443|38851|videostreaming
243|1|7.308278|1351|4|17|192.168.43.153|172.217.174.238|38851|443|videostreaming
244|1|7.308329|1358|4|17|192.168.43.153|172.217.174.238|38851|443|videostreaming
245|1|7.308363|1358|4|17|192.168.43.153|172.217.174.238|38851|443|videostreaming
246|1|7.308375|1358|4|17|192.168.43.153|172.217.174.238|38851|443|videostreaming
247|1|7.308407|1358|4|17|192.168.43.153|172.217.174.238|38851|443|videostreaming
248|1|7.308435|1358|4|17|192.168.43.153|172.217.174.238|38851|443|videostreaming
249|1|7.308464|1358|4|17|192.168.43.153|172.217.174.238|38851|443|videostreaming
250|1|7.308495|1358|4|17|192.168.43.153|172.217.174.238|38851|443|videostreaming
251|1|7.308527|1358|4|17|192.168.43.153|172.217.174.238|38851|443|videostreaming
252|1|7.308560|1358|4|17|192.168.43.153|172.217.174.238|38851|443|videostreaming
253|1|7.308583|1358|4|17|192.168.43.153|172.217.174.238|38851|443|videostreaming
254|1|7.317895|1358|4|17|192.168.43.153|172.217.174.238|38851|443|videostreaming
255|1|7.327371|1358|4|17|192.168.43.153|172.217.174.238|38851|443|videostreaming
256|1|7.336087|1358|4|17|192.168.43.153|172.217.174.238|38851|443|videostreaming
257|1|7.345313|1358|4|17|192.168.43.153|172.217.174.238|38851|443|videostreaming
258|1|7.354528|1358|4|17|192.168.43.153|172.217.174.238|38851|443|videostreaming
259|1|7.363688|1358|4|17|192.168.43.153|172.217.174.238|38851|443|videostreaming
260|1|7.372950|1358|4|17|192.168.43.153|172.217.174.238|38851|443|videostreaming
261|1|7.381245|1358|4|17|192.168.43.153|172.217.174.238|38851|443|videostreaming
262|1|7.390506|1358|4|17|192.168.43.153|172.217.174.238|38851|443|videostreaming
263|1|7.399693|1358|4|17|192.168.43.153|172.217.174.238|38851|443|videostreaming
264|1|7.408999|1109|4|17|192.168.43.153|172.217.174.238|38851|443|videostreaming
265|0|7.824013|37|4|17|172.217.174.238|192.168.43.153|443|38851|videostreaming
266|0|7.824206|34|4|17|172.217.174.238|192.168.43.153|443|38851|videostreaming
267|0|7.824211|34|4|17|172.217.174.238|192.168.43.153|443|38851|videostreaming
268|1|7.825494|694|4|17|192.168.43.153|172.217.174.238|38851|443|videostreaming
269|1|7.829993|236|4|17|192.168.43.153|172.217.174.238|38851|443|videostreaming
270|0|7.833715|34|4|17|172.217.174.238|192.168.43.153|443|38851|videostreaming
271|0|7.914816|34|4|17|172.217.174.238|192.168.43.153|443|38851|videostreaming
272|0|7.987069|34|4|17|172.217.174.238|192.168.43.153|443|38851|videostreaming
273|0|8.092671|34|4|17|172.217.174.238|192.168.43.153|443|38851|videostreaming
274|0|8.173739|34|4|17|172.217.174.238|192.168.43.153|443|38851|videostreaming
275|0|8.272633|34|4|17|172.217.174.238|192.168.43.153|443|38851|videostreaming
276|0|8.381323|34|4|17|172.217.174.238|192.168.43.153|443|38851|videostreaming
277|0|8.393566|34|4|17|172.217.174.238|192.168.43.153|443|38851|videostreaming
278|1|8.393684|42|4|17|192.168.43.153|172.217.174.238|38851|443|videostreaming
279|0|8.588029|34|4|17|172.217.174.238|192.168.43.153|443|38851|videostreaming
280|0|8.660469|34|4|17|172.217.174.238|192.168.43.153|443|38851|videostreaming
281|0|8.772413|34|4|17|172.217.174.238|192.168.43.153|443|38851|videostreaming
282|0|8.852645|34|4|17|172.217.174.238|192.168.43.153|443|38851|videostreaming
283|0|9.013422|34|4|17|172.217.174.238|192.168.43.153|443|38851|videostreaming
284|0|9.054483|39|4|17|172.217.174.238|192.168.43.153|443|38851|videostreaming
285|1|9.054667|1358|4|17|192.168.43.153|172.217.174.238|38851|443|videostreaming
286|0|9.067534|39|4|17|172.217.174.238|192.168.43.153|443|38851|videostreaming
287|1|9.079898|1358|4|17|192.168.43.153|172.217.174.238|38851|443|videostreaming
288|1|9.105184|1358|4|17|192.168.43.153|172.217.174.238|38851|443|videostreaming
289|0|9.145830|76|4|17|172.217.174.238|192.168.43.153|443|38851|videostreaming
290|0|9.145987|34|4|17|172.217.174.238|192.168.43.153|443|38851|videostreaming
291|1|9.146000|42|4|17|192.168.43.153|172.217.174.238|38851|443|videostreaming
292|1|9.165602|43|4|17|192.168.43.153|172.217.174.238|38851|443|videostreaming
293|0|9.172056|47|4|17|172.217.174.238|192.168.43.153|443|38851|videostreaming
294|0|9.172119|34|4|17|172.217.174.238|192.168.43.153|443|38851|videostreaming
295|1|9.191363|43|4|17|192.168.43.153|172.217.174.238|38851|443|videostreaming
296|0|9.338099|34|4|17|172.217.174.238|192.168.43.153|443|38851|videostreaming
297|1|9.338481|1358|4|17|192.168.43.153|172.217.174.238|38851|443|videostreaming
298|1|9.361869|1358|4|17|192.168.43.153|172.217.174.238|38851|443|videostreaming
299|1|9.384233|1358|4|17|192.168.43.153|172.217.174.238|38851|443|videostreaming
300|1|9.406984|1133|4|17|192.168.43.153|172.217.174.238|38851|443|videostreaming
301|0|9.415852|34|4|17|172.217.174.238|192.168.43.153|443|38851|videostreaming
302|0|9.496962|34|4|17|172.217.174.238|192.168.43.153|443|38851|videostreaming
303|0|9.735651|34|4|17|172.217.174.238|192.168.43.153|443|38851|videostreaming
304|0|9.735717|34|4|17|172.217.174.238|192.168.43.153|443|38851|videostreaming
305|0|9.736038|34|4|17|172.217.174.238|192.168.43.153|443|38851|videostreaming
306|0|9.852694|34|4|17|172.217.174.238|192.168.43.153|443|38851|videostreaming
307|0|9.894677|408|4|17|172.217.174.238|192.168.43.153|443|38851|videostreaming
308|0|9.894797|70|4|17|172.217.174.238|192.168.43.153|443|38851|videostreaming
309|1|9.895055|44|4|17|192.168.43.153|172.217.174.238|38851|443|videostreaming
310|1|9.915050|41|4|17|192.168.43.153|172.217.174.238|38851|443|videostreaming
311|0|10.116210|34|4|17|172.217.174.238|192.168.43.153|443|38851|videostreaming
312|1|11.558811|1351|4|17|192.168.43.153|172.217.174.238|38851|443|videostreaming
313|1|11.558872|1240|4|17|192.168.43.153|172.217.174.238|38851|443|videostreaming
314|0|11.871128|37|4|17|172.217.174.238|192.168.43.153|443|38851|videostreaming
315|1|11.890856|41|4|17|192.168.43.153|172.217.174.238|38851|443|videostreaming
316|1|12.026566|617|4|17|192.168.43.153|172.217.174.238|38851|443|videostreaming
317|0|12.175191|34|4|17|172.217.174.238|192.168.43.153|443|38851|videostreaming
318|0|12.212548|79|4|17|172.217.174.238|192.168.43.153|443|38851|videostreaming
319|0|12.212708|34|4|17|172.217.174.238|192.168.43.153|443|38851|videostreaming
320|1|12.212836|44|4|17|192.168.43.153|172.217.174.238|38851|443|videostreaming
321|1|12.232518|41|4|17|192.168.43.153|172.217.174.238|38851|443|videostreaming
322|0|12.932207|34|4|17|172.217.174.238|192.168.43.153|443|38851|videostreaming
323|1|12.932382|42|4|17|192.168.43.153|172.217.174.238|38851|443|videostreaming
324|0|13.014767|37|4|17|172.217.174.238|192.168.43.153|443|38851|videostreaming
325|1|13.015429|42|4|17|192.168.43.153|172.217.174.238|38851|443|videostreaming
326|0|13.032363|34|4|17|172.217.174.238|192.168.43.153|443|38851|videostreaming
327|0|13.093225|78|4|17|172.217.174.238|192.168.43.153|443|38851|videostreaming
328|0|13.093241|34|4|17|172.217.174.238|192.168.43.153|443|38851|videostreaming
329|1|13.093418|46|4|17|192.168.43.153|172.217.174.238|38851|443|videostreaming
330|1|13.113275|43|4|17|192.168.43.153|172.217.174.238|38851|443|videostreaming
331|0|13.388229|34|4|17|172.217.174.238|192.168.43.153|443|38851|videostreaming
332|1|14.025527|598|4|17|192.168.43.153|172.217.174.238|38851|443|videostreaming
333|0|14.575542|37|4|17|172.217.174.238|192.168.43.153|443|38851|videostreaming
334|0|14.575886|81|4|17|172.217.174.238|192.168.43.153|443|38851|videostreaming
335|0|14.575893|34|4|17|172.217.174.238|192.168.43.153|443|38851|videostreaming
336|1|14.576054|44|4|17|192.168.43.153|172.217.174.238|38851|443|videostreaming
337|1|14.595189|41|4|17|192.168.43.153|172.217.174.238|38851|443|videostreaming
338|1|15.679863|41|4|17|192.168.43.153|172.217.174.238|38851|443|videostreaming
339|0|15.897302|35|4|17|172.217.174.238|192.168.43.153|443|38851|videostreaming
340|1|22.025342|621|4|17|192.168.43.153|172.217.174.238|38851|443|videostreaming
341|1|22.133975|1351|4|17|192.168.43.153|172.217.174.238|38851|443|videostreaming
342|1|22.134016|1358|4|17|192.168.43.153|172.217.174.238|38851|443|videostreaming
343|1|22.134029|1358|4|17|192.168.43.153|172.217.174.238|38851|443|videostreaming
344|1|22.134066|1244|4|17|192.168.43.153|172.217.174.238|38851|443|videostreaming
345|0|22.864433|39|4|17|172.217.174.238|192.168.43.153|443|38851|videostreaming
346|1|22.865389|42|4|17|192.168.43.153|172.217.174.238|38851|443|videostreaming
347|0|22.976176|80|4|17|172.217.174.238|192.168.43.153|443|38851|videostreaming
348|1|22.976393|46|4|17|192.168.43.153|172.217.174.238|38851|443|videostreaming
349|0|22.978086|34|4|17|172.217.174.238|192.168.43.153|443|38851|videostreaming
350|1|22.978182|42|4|17|192.168.43.153|172.217.174.238|38851|443|videostreaming
351|0|23.028594|39|4|17|172.217.174.238|192.168.43.153|443|38851|videostreaming
352|0|23.028698|35|4|17|172.217.174.238|192.168.43.153|443|38851|videostreaming
353|1|23.047900|43|4|17|192.168.43.153|172.217.174.238|38851|443|videostreaming
354|0|23.140824|34|4|17|172.217.174.238|192.168.43.153|443|38851|videostreaming
355|0|23.140903|36|4|17|172.217.174.238|192.168.43.153|443|38851|videostreaming
356|1|23.140952|44|4|17|192.168.43.153|172.217.174.238|38851|443|videostreaming
357|0|23.291677|36|4|17|172.217.174.238|192.168.43.153|443|38851|videostreaming
358|0|23.378253|430|4|17|172.217.174.238|192.168.43.153|443|38851|videostreaming
359|1|23.378393|48|4|17|192.168.43.153|172.217.174.238|38851|443|videostreaming
360|0|23.378396|174|4|17|172.217.174.238|192.168.43.153|443|38851|videostreaming
361|1|23.397742|45|4|17|192.168.43.153|172.217.174.238|38851|443|videostreaming
362|0|23.540201|34|4|17|172.217.174.238|192.168.43.153|443|38851|videostreaming
363|0|23.665611|34|4|17|172.217.174.238|192.168.43.153|443|38851|videostreaming
364|1|24.114584|1351|4|17|192.168.43.153|172.217.174.238|38851|443|videostreaming
365|1|24.114863|289|4|17|192.168.43.153|172.217.174.238|38851|443|videostreaming
366|0|24.735334|37|4|17|172.217.174.238|192.168.43.153|443|38851|videostreaming
367|0|24.738761|34|4|17|172.217.174.238|192.168.43.153|443|38851|videostreaming
368|1|24.754397|41|4|17|192.168.43.153|172.217.174.238|38851|443|videostreaming
369|1|24.939882|41|4|17|192.168.43.153|172.217.174.238|38851|443|videostreaming
370|0|24.945202|436|4|17|172.217.174.238|192.168.43.153|443|38851|videostreaming
371|1|24.945429|44|4|17|192.168.43.153|172.217.174.238|38851|443|videostreaming
372|0|24.950737|131|4|17|172.217.174.238|192.168.43.153|443|38851|videostreaming
373|1|24.970181|41|4|17|192.168.43.153|172.217.174.238|38851|443|videostreaming
374|0|25.576838|34|4|17|172.217.174.238|192.168.43.153|443|38851|videostreaming
375|1|32.025801|769|4|17|192.168.43.153|172.217.174.238|38851|443|videostreaming
376|0|32.938078|84|4|17|172.217.174.238|192.168.43.153|443|38851|videostreaming
377|0|32.938087|34|4|17|172.217.174.238|192.168.43.153|443|38851|videostreaming
378|1|32.938465|46|4|17|192.168.43.153|172.217.174.238|38851|443|videostreaming
379|1|32.938537|42|4|17|192.168.43.153|172.217.174.238|38851|443|videostreaming
380|0|33.137622|34|4|17|172.217.174.238|192.168.43.153|443|38851|videostreaming
381|0|33.215578|34|4|17|172.217.174.238|192.168.43.153|443|38851|videostreaming
382|1|33.234945|41|4|17|192.168.43.153|172.217.174.238|38851|443|videostreaming
383|1|39.767042|1351|4|17|192.168.43.153|172.217.174.238|38851|443|videostreaming
384|1|39.767113|1197|4|17|192.168.43.153|172.217.174.238|38851|443|videostreaming
385|0|40.341112|37|4|17|172.217.174.238|192.168.43.153|443|38851|videostreaming
386|0|40.342222|34|4|17|172.217.174.238|192.168.43.153|443|38851|videostreaming
387|0|40.342431|439|4|17|172.217.174.238|192.168.43.153|443|38851|videostreaming
388|0|40.342459|280|4|17|172.217.174.238|192.168.43.153|443|38851|videostreaming
389|1|40.342555|44|4|17|192.168.43.153|172.217.174.238|38851|443|videostreaming
390|1|40.361662|41|4|17|192.168.43.153|172.217.174.238|38851|443|videostreaming
391|0|40.748181|34|4|17|172.217.174.238|192.168.43.153|443|38851|videostreaming
392|1|44.025408|642|4|17|192.168.43.153|172.217.174.238|38851|443|videostreaming
393|0|44.820719|37|4|17|172.217.174.238|192.168.43.153|443|38851|videostreaming
394|1|44.839726|41|4|17|192.168.43.153|172.217.174.238|38851|443|videostreaming
395|0|45.014966|88|4|17|172.217.174.238|192.168.43.153|443|38851|videostreaming
396|0|45.014972|34|4|17|172.217.174.238|192.168.43.153|443|38851|videostreaming
397|1|45.015294|44|4|17|192.168.43.153|172.217.174.238|38851|443|videostreaming
398|1|45.034546|41|4|17|192.168.43.153|172.217.174.238|38851|443|videostreaming
399|0|45.805334|34|4|17|172.217.174.238|192.168.43.153|443|38851|videostreaming
400|0|45.840417|34|4|17|172.217.174.238|192.168.43.153|443|38851|videostreaming
401|1|45.840569|42|4|17|192.168.43.153|172.217.174.238|38851|443|videostreaming
402|1|52.104850|926|4|17|192.168.43.153|172.217.174.238|38851|443|videostreaming
403|0|52.212863|37|4|17|172.217.174.238|192.168.43.153|443|38851|videostreaming
404|1|52.232165|41|4|17|192.168.43.153|172.217.174.238|38851|443|videostreaming
405|0|52.253899|439|4|17|172.217.174.238|192.168.43.153|443|38851|videostreaming
406|0|52.253965|98|4|17|172.217.174.238|192.168.43.153|443|38851|videostreaming
407|1|52.254113|44|4|17|192.168.43.153|172.217.174.238|38851|443|videostreaming
408|1|52.273237|41|4|17|192.168.43.153|172.217.174.238|38851|443|videostreaming
409|0|52.333937|34|4|17|172.217.174.238|192.168.43.153|443|38851|videostreaming
