1|1|0.000000|40|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
2|0|0.091749|40|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
3|1|0.091900|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
4|1|0.092316|549|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
5|0|0.108131|40|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
6|1|0.108206|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
7|0|0.138957|32|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
8|0|0.140612|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
9|1|0.140629|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
10|0|0.140917|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
11|1|0.140926|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
12|0|0.141078|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
13|1|0.141084|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
14|0|0.142309|1081|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
15|1|0.142314|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
16|1|0.142633|96|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
17|0|0.200620|32|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
18|0|0.200830|94|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
19|1|0.200869|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
20|1|10.738169|124|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
21|1|10.738263|63|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
22|1|10.738310|449|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
23|1|10.751399|149|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
24|1|10.751444|517|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
25|1|10.751492|300|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
26|1|10.751506|497|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
27|1|10.751537|232|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
28|1|10.751612|141|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
29|1|10.751649|132|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
30|0|10.787540|32|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
31|0|10.787686|32|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
32|0|10.787695|63|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
33|1|10.787710|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
34|0|10.790424|32|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
35|0|10.793401|1314|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
36|1|10.793417|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
37|0|10.798917|32|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
38|0|10.808367|32|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
39|0|10.808530|32|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
40|0|10.808536|32|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
41|0|10.808693|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
42|1|10.808708|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
43|0|10.808933|586|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
44|1|10.808939|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
45|0|10.809098|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
46|1|10.809107|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
47|0|10.809267|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
48|1|10.809272|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
49|0|10.809422|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
50|1|10.809427|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
51|0|10.811666|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
52|1|10.811692|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
53|0|10.818820|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
54|1|10.818840|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
55|0|10.819102|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
56|1|10.819111|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
57|0|10.820281|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
58|1|10.820292|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
59|0|10.820607|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
60|1|10.820614|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
61|0|10.822054|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
62|1|10.822060|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
63|0|10.823688|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
64|1|10.823696|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
65|0|10.824101|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
66|1|10.824111|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
67|0|10.824273|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
68|1|10.824281|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
69|0|10.826616|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
70|0|10.827003|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
71|1|10.827016|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
72|0|10.827159|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
73|0|10.827325|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
74|0|10.828394|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
75|0|10.828677|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
76|1|10.828754|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
77|0|10.829929|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
78|0|10.830266|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
79|1|10.830276|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
80|0|10.830420|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
81|0|10.831657|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
82|1|10.831663|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
83|0|10.832025|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
84|0|10.832190|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
85|1|10.832197|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
86|0|10.833980|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
87|0|10.834345|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
88|1|10.835072|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
89|0|10.838824|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
90|0|10.839112|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
91|1|10.839128|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
92|0|10.874398|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
93|1|10.874431|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
94|0|10.874727|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
95|1|10.874745|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
96|0|10.888994|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
97|1|10.889017|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
98|0|10.891760|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
99|1|10.891781|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
100|0|10.922941|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
101|1|10.922960|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
102|0|10.932114|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
103|1|10.932132|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
104|0|10.934043|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
105|1|10.934062|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
106|0|10.934407|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
107|1|10.934429|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
108|0|11.003028|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
109|1|11.003055|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
110|0|11.013429|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
111|1|11.013449|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
112|0|11.027589|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
113|1|11.027625|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
114|0|11.029027|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
115|1|11.029038|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
116|0|11.041061|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
117|1|11.041086|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
118|0|11.061667|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
119|1|11.061688|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
120|0|11.068097|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
121|1|11.068117|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
122|0|11.083769|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
123|1|11.083787|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
124|0|11.084076|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
125|1|11.084083|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
126|0|11.084199|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
127|1|11.084204|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
128|0|11.084356|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
129|1|11.084361|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
130|0|11.086719|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
131|1|11.086726|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
132|0|11.087033|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
133|1|11.087039|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
134|0|11.088244|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
135|1|11.088249|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
136|0|11.089954|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
137|1|11.089991|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
138|0|11.090321|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
139|1|11.090337|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
140|0|11.091624|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
141|1|11.091661|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
142|0|11.091911|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
143|1|11.091928|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
144|0|11.092061|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
145|1|11.092070|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
146|0|11.093407|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
147|1|11.093432|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
148|0|11.093681|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
149|1|11.093689|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
150|0|11.093836|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
151|1|11.093842|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
152|0|11.103123|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
153|1|11.103142|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
154|0|11.103441|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
155|1|11.103446|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
156|0|11.103592|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
157|1|11.103597|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
158|0|11.104369|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
159|1|11.104373|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
160|0|11.104494|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
161|1|11.104498|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
162|0|11.105660|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
163|1|11.105687|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
164|0|11.106007|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
165|1|11.106023|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
166|0|11.107214|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
167|1|11.107229|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
168|0|11.107530|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
169|1|11.107539|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
170|0|11.107690|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
171|1|11.107699|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
172|0|11.107850|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
173|1|11.107863|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
174|0|11.108011|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
175|1|11.108019|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
176|0|11.108172|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
177|1|11.108181|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
178|0|11.108931|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
179|1|11.108936|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
180|0|11.109351|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
181|1|11.109356|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
182|0|11.109500|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
183|1|11.109504|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
184|0|11.111260|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
185|1|11.111331|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
186|0|11.111560|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
187|1|11.111579|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
188|0|11.113156|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
189|1|11.113177|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
190|0|11.113347|50|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
191|1|11.113988|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
192|1|11.122322|196|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
193|1|11.129959|123|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
194|0|11.177275|32|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
195|0|11.178597|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
196|1|11.178629|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
197|0|11.179986|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
198|1|11.180008|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
199|0|11.181407|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
200|1|11.181427|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
201|0|11.181696|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
202|1|11.181710|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
203|0|11.183027|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
204|1|11.183055|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
205|0|11.183331|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
206|1|11.183348|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
207|0|11.186053|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
208|1|11.186076|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
209|0|11.186384|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
210|1|11.186394|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
211|0|11.186538|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
212|1|11.186544|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
213|0|11.187958|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
214|1|11.187980|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
215|0|11.188294|1138|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
216|1|11.188309|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
217|1|11.629428|111|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
218|1|11.629503|111|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
219|0|11.678236|32|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
220|1|11.680974|118|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
221|1|11.681007|119|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
222|1|11.681049|118|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
223|1|11.681114|118|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
224|0|11.682704|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
225|1|11.682719|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
226|0|11.683987|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
227|1|11.684022|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
228|0|11.687590|601|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
229|1|11.687603|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
230|0|11.687750|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
231|1|11.687758|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
232|0|11.687917|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
233|1|11.687926|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
234|0|11.688682|390|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
235|1|11.688698|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
236|1|11.705482|118|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
237|1|11.705549|118|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
238|0|11.737426|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
239|0|11.737619|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
240|1|11.737635|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
241|0|11.737682|32|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
242|1|11.737687|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
243|0|11.737814|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
244|0|11.737820|171|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
245|1|11.737825|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
246|0|11.738952|63|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
247|0|11.743601|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
248|1|11.743628|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
249|0|11.743900|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
250|0|11.753318|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
251|1|11.753336|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
252|0|11.753378|868|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
253|0|11.757227|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
254|1|11.757236|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
255|0|11.757388|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
256|0|11.757552|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
257|1|11.757565|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
258|0|11.758820|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
259|0|11.759055|116|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
260|1|11.759075|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
261|0|11.759216|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
262|0|11.759381|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
263|1|11.759394|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
264|0|11.759527|1293|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
265|0|11.759644|934|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
266|1|11.759666|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
267|0|11.761085|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
268|0|11.761390|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
269|1|11.761418|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
270|0|11.761561|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
271|0|11.761567|85|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
272|1|11.761573|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
273|0|11.761582|63|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
274|0|11.763754|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
275|1|11.763774|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
276|0|11.764662|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
277|0|11.768160|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
278|1|11.768190|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
