1|1|0.000000|40|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
279|0|11.768407|446|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
280|0|11.768415|63|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
281|1|11.768808|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
282|1|11.772567|118|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
283|1|11.806512|118|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
284|1|11.806560|118|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
285|1|11.806604|118|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
286|1|11.806647|119|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
287|1|11.806690|119|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
288|1|11.838475|137|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
289|1|11.838515|145|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
290|1|11.838554|132|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
291|0|11.844148|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
292|0|11.844615|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
293|1|11.844656|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
294|0|11.845742|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
295|0|11.847170|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
296|1|11.847201|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
297|0|11.857912|1076|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
298|0|11.892658|32|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
299|0|11.894298|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
300|1|11.894305|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
301|0|11.894468|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
302|0|11.895284|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
303|1|11.895295|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
304|0|11.895443|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
305|0|11.895929|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
306|1|11.895935|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
307|0|11.896096|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
308|0|11.896791|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
309|1|11.896809|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
310|0|11.896929|1186|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
311|0|11.921093|32|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
312|0|11.934501|937|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
313|1|11.934515|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
314|0|11.934660|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
315|0|11.934826|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
316|1|11.934836|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
317|0|11.935216|671|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
318|0|11.944542|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
319|1|11.944581|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
320|0|11.944673|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
321|0|11.944717|356|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
322|1|11.944724|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
323|0|11.981167|32|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
324|0|11.994148|1199|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
325|0|11.994421|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
326|1|11.994474|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
327|0|11.994555|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
328|0|11.998070|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
329|1|11.998088|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
330|0|11.999332|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
331|0|12.005370|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
332|1|12.005390|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
333|0|12.005759|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
334|0|12.020295|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
335|1|12.020309|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
336|0|12.020775|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
337|0|12.022394|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
338|1|12.022407|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
339|0|12.025146|1339|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
340|0|12.044699|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
341|1|12.044709|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
342|0|12.045981|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
343|0|12.046323|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
344|1|12.046337|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
345|0|12.046404|871|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
346|0|12.046696|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
347|1|12.046724|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
348|0|12.046780|508|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
349|1|12.089276|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
350|1|12.146577|188|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
351|1|12.175980|108|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
352|1|12.205779|135|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
353|1|12.206192|117|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
354|1|12.268188|133|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
355|1|12.268514|125|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
356|0|12.387322|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
357|1|12.387358|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
358|0|12.387560|1089|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
359|1|12.387574|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
360|0|12.412250|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
361|1|12.412269|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
362|0|12.413791|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
363|1|12.413815|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
364|0|12.414835|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
365|1|12.414878|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
366|0|12.415797|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
367|1|12.415814|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
368|0|12.415982|160|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
369|1|12.416081|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
370|0|12.464360|947|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
371|1|12.464379|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
372|0|12.481416|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
373|1|12.481433|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
374|0|12.481521|953|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
375|1|12.481527|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
376|0|12.490685|32|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
377|0|12.493851|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
378|1|12.493882|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
379|0|12.494215|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
380|1|12.494233|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
381|0|12.494369|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
382|1|12.494379|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
383|0|12.494544|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
384|1|12.494569|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
385|0|12.496260|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
386|1|12.496289|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
387|0|12.496558|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
388|1|12.496575|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
389|0|12.496706|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
390|1|12.496718|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
391|0|12.498765|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
392|1|12.498795|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
393|0|12.500226|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
394|1|12.500257|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
395|0|12.501788|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
396|1|12.501821|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
397|0|12.502086|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
398|1|12.502104|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
399|0|12.502236|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
400|1|12.502256|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
401|0|12.503615|824|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
402|1|12.503657|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
403|1|13.700458|727|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
404|0|13.854177|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
405|1|13.854193|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
406|0|13.861500|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
407|1|13.861518|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
408|0|13.861823|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
409|1|13.861831|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
410|0|13.861985|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
411|1|13.861991|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
412|0|13.872148|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
413|1|13.872168|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
414|0|13.872532|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
415|1|13.872548|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
416|0|13.872679|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
417|1|13.872687|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
418|0|13.873329|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
419|1|13.873413|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
420|0|13.885827|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
421|1|13.885845|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
422|0|13.886289|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
423|1|13.886302|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
424|0|13.891779|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
425|1|13.891786|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
426|0|13.891944|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
427|1|13.891953|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
428|0|13.893343|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
429|1|13.893356|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
430|0|13.898611|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
431|1|13.898633|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
432|0|13.906804|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
433|1|13.906893|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
434|0|13.907160|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
435|1|13.907173|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
436|0|13.912058|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
437|1|13.912077|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
438|0|13.912727|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
439|1|13.912741|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
440|0|13.920386|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
441|1|13.920410|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
442|0|13.923485|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
443|1|13.923573|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
444|0|13.923776|230|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
445|1|13.923784|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
446|1|19.046110|134|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
447|0|19.152311|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
448|1|19.152340|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
449|0|19.152562|412|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
450|1|19.152573|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
451|1|20.653399|140|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
452|1|20.653463|240|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
453|1|20.653508|133|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
454|1|20.653553|121|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
455|1|20.653619|148|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
456|1|20.653663|129|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
457|0|20.977194|32|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
458|0|20.977339|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
459|1|20.977346|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
460|0|20.978543|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
461|1|20.978553|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
462|0|20.978955|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
463|1|20.978966|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
464|0|20.979081|1173|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
465|1|20.979089|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
466|0|20.980003|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
467|1|20.980021|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
468|0|20.980271|655|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
469|1|20.980283|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
470|0|20.980433|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
471|1|20.980443|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
472|0|20.981587|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
473|1|20.981615|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
474|0|20.981829|1038|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
475|1|20.981839|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
476|0|20.981848|32|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
477|0|20.982963|1281|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
478|1|20.982985|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
479|0|20.984836|106|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
480|1|20.984852|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
481|1|24.595238|153|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
482|0|24.822076|578|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
483|1|24.822092|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
484|1|24.822548|67|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
485|0|24.980782|32|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
486|1|31.108764|109|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
487|1|31.118074|108|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
488|1|31.164716|109|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
489|1|31.164793|109|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
490|1|31.164848|109|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
491|1|31.164897|108|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
492|1|31.164943|108|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
493|1|31.165962|108|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
494|1|31.166010|108|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
495|1|31.166046|185|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
496|0|31.174859|32|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
497|1|31.174896|1380|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
498|1|31.174914|522|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
499|0|31.175271|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
500|1|31.175287|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
501|0|31.176847|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
502|1|31.176875|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
503|0|31.177180|1208|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
504|1|31.177195|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
505|0|31.177234|63|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
506|1|31.177243|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
507|0|31.178463|32|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
508|0|31.182762|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
509|1|31.182784|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
510|0|31.193342|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
511|1|31.193363|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
512|0|31.193595|733|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
513|1|31.193607|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
514|0|31.252769|32|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
515|0|31.253137|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
516|1|31.253149|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
517|0|31.253282|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
518|1|31.253287|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
519|0|31.256072|1164|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
520|1|31.256096|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
521|0|31.256293|63|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
522|1|31.256300|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
523|0|31.256464|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
524|1|31.256473|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
525|0|31.256591|1115|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
526|1|31.256596|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
527|0|31.257252|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
528|1|31.257276|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
529|0|31.267875|750|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
530|1|31.267897|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
531|0|31.268051|63|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
532|1|31.268058|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
533|0|31.273801|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
534|1|31.273827|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
535|0|31.274074|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
536|1|31.274082|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
537|0|31.274243|1183|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
538|1|31.274248|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
539|0|31.274256|63|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
540|0|31.274278|32|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
541|0|31.274280|32|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
542|1|31.274290|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
543|0|31.274842|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
544|0|31.274992|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
545|1|31.275715|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
546|0|31.275755|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
547|0|31.276086|1349|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
548|0|31.276096|63|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
549|1|31.276198|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
550|0|31.277361|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
551|0|31.277758|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
552|0|31.277875|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
553|1|31.278925|32|4|6|192.168.43.153|13.227.143.147|46894|443|browsing
554|0|31.293101|1380|4|6|13.227.143.147|192.168.43.153|443|46894|browsing
