1|1|0.000000|175|4|6|192.168.43.153|69.171.250.60|53856|443|chat
2|0|0.099872|32|4|6|69.171.250.60|192.168.43.153|443|53856|chat
3|1|1.607659|175|4|6|192.168.43.153|69.171.250.60|53856|443|chat
4|1|1.608627|229|4|6|192.168.43.153|69.171.250.60|53856|443|chat
5|1|1.766600|229|4|6|192.168.43.153|69.171.250.60|53856|443|chat
6|0|1.767231|32|4|6|69.171.250.60|192.168.43.153|443|53856|chat
7|0|1.767256|32|4|6|69.171.250.60|192.168.43.153|443|53856|chat
8|0|1.831743|32|4|6|69.171.250.60|192.168.43.153|443|53856|chat
9|0|1.946464|77|4|6|69.171.250.60|192.168.43.153|443|53856|chat
10|1|1.946499|32|4|6|192.168.43.153|69.171.250.60|53856|443|chat
11|0|2.568362|106|4|6|69.171.250.60|192.168.43.153|443|53856|chat
12|1|2.568417|32|4|6|192.168.43.153|69.171.250.60|53856|443|chat
13|1|2.730279|175|4|6|192.168.43.153|69.171.250.60|53856|443|chat
14|0|2.789375|32|4|6|69.171.250.60|192.168.43.153|443|53856|chat
15|0|3.630842|355|4|6|69.171.250.60|192.168.43.153|443|53856|chat
16|1|3.630901|32|4|6|192.168.43.153|69.171.250.60|53856|443|chat
17|1|3.711652|175|4|6|192.168.43.153|69.171.250.60|53856|443|chat
18|1|3.712080|229|4|6|192.168.43.153|69.171.250.60|53856|443|chat
19|0|3.771087|32|4|6|69.171.250.60|192.168.43.153|443|53856|chat
20|0|3.771142|32|4|6|69.171.250.60|192.168.43.153|443|53856|chat
21|0|4.012418|77|4|6|69.171.250.60|192.168.43.153|443|53856|chat
22|1|4.012437|32|4|6|192.168.43.153|69.171.250.60|53856|443|chat
23|0|4.197829|163|4|6|69.171.250.60|192.168.43.153|443|53856|chat
24|1|4.197900|32|4|6|192.168.43.153|69.171.250.60|53856|443|chat
25|1|4.231622|175|4|6|192.168.43.153|69.171.250.60|53856|443|chat
26|0|4.289370|32|4|6|69.171.250.60|192.168.43.153|443|53856|chat
27|0|4.619932|106|4|6|69.171.250.60|192.168.43.153|443|53856|chat
28|1|4.619987|32|4|6|192.168.43.153|69.171.250.60|53856|443|chat
29|1|5.173559|175|4|6|192.168.43.153|69.171.250.60|53856|443|chat
30|1|5.174721|229|4|6|192.168.43.153|69.171.250.60|53856|443|chat
31|0|5.229047|32|4|6|69.171.250.60|192.168.43.153|443|53856|chat
32|0|5.229249|32|4|6|69.171.250.60|192.168.43.153|443|53856|chat
33|0|5.432371|304|4|6|69.171.250.60|192.168.43.153|443|53856|chat
34|1|5.432405|32|4|6|192.168.43.153|69.171.250.60|53856|443|chat
35|0|5.468542|77|4|6|69.171.250.60|192.168.43.153|443|53856|chat
36|1|5.468586|32|4|6|192.168.43.153|69.171.250.60|53856|443|chat
37|1|5.626485|202|4|6|192.168.43.153|69.171.250.60|53856|443|chat
38|1|5.627172|175|4|6|192.168.43.153|69.171.250.60|53856|443|chat
39|0|5.634502|163|4|6|69.171.250.60|192.168.43.153|443|53856|chat
40|1|5.634527|32|4|6|192.168.43.153|69.171.250.60|53856|443|chat
41|0|5.698036|32|4|6|69.171.250.60|192.168.43.153|443|53856|chat
42|0|5.698206|32|4|6|69.171.250.60|192.168.43.153|443|53856|chat
43|0|5.741163|356|4|6|69.171.250.60|192.168.43.153|443|53856|chat
44|1|5.741182|32|4|6|192.168.43.153|69.171.250.60|53856|443|chat
45|0|5.937765|66|4|6|69.171.250.60|192.168.43.153|443|53856|chat
46|1|5.937806|32|4|6|192.168.43.153|69.171.250.60|53856|443|chat
47|0|5.999872|106|4|6|69.171.250.60|192.168.43.153|443|53856|chat
48|1|5.999902|32|4|6|192.168.43.153|69.171.250.60|53856|443|chat
49|1|6.599028|175|4|6|192.168.43.153|69.171.250.60|53856|443|chat
50|1|6.599704|229|4|6|192.168.43.153|69.171.250.60|53856|443|chat
51|0|6.608526|80|4|6|69.171.250.60|192.168.43.153|443|53856|chat
52|1|6.608564|32|4|6|192.168.43.153|69.171.250.60|53856|443|chat
53|0|6.661223|32|4|6|69.171.250.60|192.168.43.153|443|53856|chat
54|0|6.665358|32|4|6|69.171.250.60|192.168.43.153|443|53856|chat
55|0|6.920343|77|4|6|69.171.250.60|192.168.43.153|443|53856|chat
56|1|6.920355|32|4|6|192.168.43.153|69.171.250.60|53856|443|chat
57|0|7.226985|356|4|6|69.171.250.60|192.168.43.153|443|53856|chat
58|1|7.227036|32|4|6|192.168.43.153|69.171.250.60|53856|443|chat
59|1|7.382129|175|4|6|192.168.43.153|69.171.250.60|53856|443|chat
60|0|7.439745|32|4|6|69.171.250.60|192.168.43.153|443|53856|chat
61|0|7.537985|106|4|6|69.171.250.60|192.168.43.153|443|53856|chat
62|1|7.538013|32|4|6|192.168.43.153|69.171.250.60|53856|443|chat
63|0|8.550454|236|4|6|69.171.250.60|192.168.43.153|443|53856|chat
64|1|8.550490|32|4|6|192.168.43.153|69.171.250.60|53856|443|chat
65|0|8.550557|174|4|6|69.171.250.60|192.168.43.153|443|53856|chat
66|1|8.550568|32|4|6|192.168.43.153|69.171.250.60|53856|443|chat
67|1|10.089877|175|4|6|192.168.43.153|69.171.250.60|53856|443|chat
68|1|10.090614|229|4|6|192.168.43.153|69.171.250.60|53856|443|chat
69|0|10.159690|32|4|6|69.171.250.60|192.168.43.153|443|53856|chat
70|0|10.168349|32|4|6|69.171.250.60|192.168.43.153|443|53856|chat
71|0|10.417744|77|4|6|69.171.250.60|192.168.43.153|443|53856|chat
72|1|10.417779|32|4|6|192.168.43.153|69.171.250.60|53856|443|chat
73|0|10.530969|288|4|6|69.171.250.60|192.168.43.153|443|53856|chat
74|1|10.531022|32|4|6|192.168.43.153|69.171.250.60|53856|443|chat
75|1|10.650279|202|4|6|192.168.43.153|69.171.250.60|53856|443|chat
76|0|10.710141|32|4|6|69.171.250.60|192.168.43.153|443|53856|chat
77|0|11.004812|66|4|6|69.171.250.60|192.168.43.153|443|53856|chat
78|1|11.004838|32|4|6|192.168.43.153|69.171.250.60|53856|443|chat
79|0|11.068676|106|4|6|69.171.250.60|192.168.43.153|443|53856|chat
80|1|11.068710|32|4|6|192.168.43.153|69.171.250.60|53856|443|chat
81|0|11.136837|164|4|6|69.171.250.60|192.168.43.153|443|53856|chat
82|1|11.136859|32|4|6|192.168.43.153|69.171.250.60|53856|443|chat
83|0|11.628006|80|4|6|69.171.250.60|192.168.43.153|443|53856|chat
84|1|11.628050|32|4|6|192.168.43.153|69.171.250.60|53856|443|chat
85|0|11.899672|174|4|6|69.171.250.60|192.168.43.153|443|53856|chat
86|1|11.899696|32|4|6|192.168.43.153|69.171.250.60|53856|443|chat
87|0|11.899822|236|4|6|69.171.250.60|192.168.43.153|443|53856|chat
88|1|11.899831|32|4|6|192.168.43.153|69.171.250.60|53856|443|chat
89|1|16.011823|175|4|6|192.168.43.153|69.171.250.60|53856|443|chat
90|0|16.078532|32|4|6|69.171.250.60|192.168.43.153|443|53856|chat
91|0|16.405133|164|4|6|69.171.250.60|192.168.43.153|443|53856|chat
92|1|16.405196|32|4|6|192.168.43.153|69.171.250.60|53856|443|chat
93|0|16.418366|288|4|6|69.171.250.60|192.168.43.153|443|53856|chat
94|1|16.418400|32|4|6|192.168.43.153|69.171.250.60|53856|443|chat
95|1|16.606990|202|4|6|192.168.43.153|69.171.250.60|53856|443|chat
96|0|16.689529|32|4|6|69.171.250.60|192.168.43.153|443|53856|chat
97|0|16.933422|66|4|6|69.171.250.60|192.168.43.153|443|53856|chat
98|1|16.933468|32|4|6|192.168.43.153|69.171.250.60|53856|443|chat
99|1|17.381461|175|4|6|192.168.43.153|69.171.250.60|53856|443|chat
100|1|17.382174|229|4|6|192.168.43.153|69.171.250.60|53856|443|chat
101|0|17.440179|32|4|6|69.171.250.60|192.168.43.153|443|53856|chat
102|0|17.440299|32|4|6|69.171.250.60|192.168.43.153|443|53856|chat
103|0|17.567423|80|4|6|69.171.250.60|192.168.43.153|443|53856|chat
104|1|17.567458|32|4|6|192.168.43.153|69.171.250.60|53856|443|chat
105|0|17.679933|77|4|6|69.171.250.60|192.168.43.153|443|53856|chat
106|1|17.679967|32|4|6|192.168.43.153|69.171.250.60|53856|443|chat
107|0|18.291149|106|4|6|69.171.250.60|192.168.43.153|443|53856|chat
108|1|18.291199|32|4|6|192.168.43.153|69.171.250.60|53856|443|chat
109|0|19.369357|174|4|6|69.171.250.60|192.168.43.153|443|53856|chat
110|1|19.369391|32|4|6|192.168.43.153|69.171.250.60|53856|443|chat
111|0|19.369499|236|4|6|69.171.250.60|192.168.43.153|443|53856|chat
112|1|19.369523|32|4|6|192.168.43.153|69.171.250.60|53856|443|chat
113|1|21.357756|175|4|6|192.168.43.153|69.171.250.60|53856|443|chat
114|0|21.460516|32|4|6|69.171.250.60|192.168.43.153|443|53856|chat
115|1|21.784555|175|4|6|192.168.43.153|69.171.250.60|53856|443|chat
116|0|21.848285|32|4|6|69.171.250.60|192.168.43.153|443|53856|chat
117|1|21.934007|175|4|6|192.168.43.153|69.171.250.60|53856|443|chat
118|0|21.992294|32|4|6|69.171.250.60|192.168.43.153|443|53856|chat
119|0|26.841875|320|4|6|69.171.250.60|192.168.43.153|443|53856|chat
120|1|26.841934|32|4|6|192.168.43.153|69.171.250.60|53856|443|chat
121|1|26.961433|202|4|6|192.168.43.153|69.171.250.60|53856|443|chat
122|0|27.051854|32|4|6|69.171.250.60|192.168.43.153|443|53856|chat
123|0|27.074989|164|4|6|69.171.250.60|192.168.43.153|443|53856|chat
124|1|27.075007|32|4|6|192.168.43.153|69.171.250.60|53856|443|chat
125|0|27.258081|66|4|6|69.171.250.60|192.168.43.153|443|53856|chat
126|1|27.258133|32|4|6|192.168.43.153|69.171.250.60|53856|443|chat
127|1|27.819720|175|4|6|192.168.43.153|69.171.250.60|53856|443|chat
128|1|27.820626|245|4|6|192.168.43.153|69.171.250.60|53856|443|chat
129|0|27.879765|32|4|6|69.171.250.60|192.168.43.153|443|53856|chat
130|0|27.881192|32|4|6|69.171.250.60|192.168.43.153|443|53856|chat
131|0|27.908798|80|4|6|69.171.250.60|192.168.43.153|443|53856|chat
132|1|27.908832|32|4|6|192.168.43.153|69.171.250.60|53856|443|chat
133|0|28.117438|77|4|6|69.171.250.60|192.168.43.153|443|53856|chat
134|1|28.117461|32|4|6|192.168.43.153|69.171.250.60|53856|443|chat
135|0|28.845655|106|4|6|69.171.250.60|192.168.43.153|443|53856|chat
136|1|28.845690|32|4|6|192.168.43.153|69.171.250.60|53856|443|chat
137|0|29.948172|174|4|6|69.171.250.60|192.168.43.153|443|53856|chat
138|1|29.948226|32|4|6|192.168.43.153|69.171.250.60|53856|443|chat
139|0|29.970259|236|4|6|69.171.250.60|192.168.43.153|443|53856|chat
140|1|29.970297|32|4|6|192.168.43.153|69.171.250.60|53856|443|chat
141|1|32.879098|175|4|6|192.168.43.153|69.171.250.60|53856|443|chat
142|1|32.887088|1178|4|6|192.168.43.153|69.171.250.60|53856|443|chat
143|0|32.951717|32|4|6|69.171.250.60|192.168.43.153|443|53856|chat
144|0|32.954369|32|4|6|69.171.250.60|192.168.43.153|443|53856|chat
145|0|33.244341|66|4|6|69.171.250.60|192.168.43.153|443|53856|chat
146|1|33.244396|32|4|6|192.168.43.153|69.171.250.60|53856|443|chat
147|0|33.307186|66|4|6|69.171.250.60|192.168.43.153|443|53856|chat
148|1|33.307224|44|4|6|192.168.43.153|69.171.250.60|53856|443|chat
149|1|33.475915|1242|4|6|192.168.43.153|69.171.250.60|53856|443|chat
150|0|33.542616|32|4|6|69.171.250.60|192.168.43.153|443|53856|chat
151|0|33.804983|66|4|6|69.171.250.60|192.168.43.153|443|53856|chat
152|1|33.805020|32|4|6|192.168.43.153|69.171.250.60|53856|443|chat
153|0|33.860733|932|4|6|69.171.250.60|192.168.43.153|443|53856|chat
154|1|33.860771|32|4|6|192.168.43.153|69.171.250.60|53856|443|chat
155|1|33.976178|1130|4|6|192.168.43.153|69.171.250.60|53856|443|chat
156|0|34.046406|32|4|6|69.171.250.60|192.168.43.153|443|53856|chat
157|0|34.284306|66|4|6|69.171.250.60|192.168.43.153|443|53856|chat
158|1|34.284341|32|4|6|192.168.43.153|69.171.250.60|53856|443|chat
159|0|34.443916|932|4|6|69.171.250.60|192.168.43.153|443|53856|chat
160|1|34.443953|32|4|6|192.168.43.153|69.171.250.60|53856|443|chat
161|0|34.714141|932|4|6|69.171.250.60|192.168.43.153|443|53856|chat
162|1|34.714167|32|4|6|192.168.43.153|69.171.250.60|53856|443|chat
163|1|34.804458|175|4|6|192.168.43.153|69.171.250.60|53856|443|chat
164|1|34.805481|245|4|6|192.168.43.153|69.171.250.60|53856|443|chat
165|0|34.889586|32|4|6|69.171.250.60|192.168.43.153|443|53856|chat
166|0|34.891137|32|4|6|69.171.250.60|192.168.43.153|443|53856|chat
167|0|35.159099|77|4|6|69.171.250.60|192.168.43.153|443|53856|chat
168|1|35.159116|32|4|6|192.168.43.153|69.171.250.60|53856|443|chat
169|0|35.802997|106|4|6|69.171.250.60|192.168.43.153|443|53856|chat
170|1|35.803055|32|4|6|192.168.43.153|69.171.250.60|53856|443|chat
171|1|36.013816|175|4|6|192.168.43.153|69.171.250.60|53856|443|chat
172|0|36.100647|32|4|6|69.171.250.60|192.168.43.153|443|53856|chat
173|0|37.306460|164|4|6|69.171.250.60|192.168.43.153|443|53856|chat
174|1|37.306511|32|4|6|192.168.43.153|69.171.250.60|53856|443|chat
175|0|37.488951|174|4|6|69.171.250.60|192.168.43.153|443|53856|chat
176|1|37.488976|32|4|6|192.168.43.153|69.171.250.60|53856|443|chat
177|0|37.489049|236|4|6|69.171.250.60|192.168.43.153|443|53856|chat
178|1|37.489055|32|4|6|192.168.43.153|69.171.250.60|53856|443|chat
179|0|38.425465|336|4|6|69.171.250.60|192.168.43.153|443|53856|chat
180|1|38.425512|32|4|6|192.168.43.153|69.171.250.60|53856|443|chat
181|1|38.542978|202|4|6|192.168.43.153|69.171.250.60|53856|443|chat
182|0|38.612982|32|4|6|69.171.250.60|192.168.43.153|443|53856|chat
183|0|38.845423|66|4|6|69.171.250.60|192.168.43.153|443|53856|chat
184|1|38.845448|32|4|6|192.168.43.153|69.171.250.60|53856|443|chat
185|0|38.870327|164|4|6|69.171.250.60|192.168.43.153|443|53856|chat
186|1|38.870350|32|4|6|192.168.43.153|69.171.250.60|53856|443|chat
187|0|39.491748|80|4|6|69.171.250.60|192.168.43.153|443|53856|chat
188|1|39.491783|32|4|6|192.168.43.153|69.171.250.60|53856|443|chat
189|0|44.925608|138|4|6|69.171.250.60|192.168.43.153|443|53856|chat
190|1|44.925643|32|4|6|192.168.43.153|69.171.250.60|53856|443|chat
191|1|45.589350|175|4|6|192.168.43.153|69.171.250.60|53856|443|chat
192|1|45.590581|261|4|6|192.168.43.153|69.171.250.60|53856|443|chat
193|0|45.650694|32|4|6|69.171.250.60|192.168.43.153|443|53856|chat
194|0|45.650859|32|4|6|69.171.250.60|192.168.43.153|443|53856|chat
195|0|45.889375|77|4|6|69.171.250.60|192.168.43.153|443|53856|chat
196|1|45.889411|32|4|6|192.168.43.153|69.171.250.60|53856|443|chat
197|0|46.503624|106|4|6|69.171.250.60|192.168.43.153|443|53856|chat
198|1|46.503688|32|4|6|192.168.43.153|69.171.250.60|53856|443|chat
199|0|47.666936|174|4|6|69.171.250.60|192.168.43.153|443|53856|chat
200|1|47.666972|32|4|6|192.168.43.153|69.171.250.60|53856|443|chat
201|0|47.667033|236|4|6|69.171.250.60|192.168.43.153|443|53856|chat
202|1|47.667047|32|4|6|192.168.43.153|69.171.250.60|53856|443|chat
203|1|48.948129|175|4|6|192.168.43.153|69.171.250.60|53856|443|chat
204|0|49.047728|32|4|6|69.171.250.60|192.168.43.153|443|53856|chat
205|0|49.058320|336|4|6|69.171.250.60|192.168.43.153|443|53856|chat
206|1|49.058355|32|4|6|192.168.43.153|69.171.250.60|53856|443|chat
207|1|49.203894|202|4|6|192.168.43.153|69.171.250.60|53856|443|chat
208|0|49.275555|32|4|6|69.171.250.60|192.168.43.153|443|53856|chat
209|0|49.517297|66|4|6|69.171.250.60|192.168.43.153|443|53856|chat
210|1|49.517326|32|4|6|192.168.43.153|69.171.250.60|53856|443|chat
211|0|49.797759|164|4|6|69.171.250.60|192.168.43.153|443|53856|chat
212|1|49.797795|32|4|6|192.168.43.153|69.171.250.60|53856|443|chat
213|0|49.969581|80|4|6|69.171.250.60|192.168.43.153|443|53856|chat
214|1|49.969605|32|4|6|192.168.43.153|69.171.250.60|53856|443|chat
215|1|53.799574|175|4|6|192.168.43.153|69.171.250.60|53856|443|chat
216|1|53.800260|245|4|6|192.168.43.153|69.171.250.60|53856|443|chat
217|1|53.966596|245|4|6|192.168.43.153|69.171.250.60|53856|443|chat
218|0|53.967168|32|4|6|69.171.250.60|192.168.43.153|443|53856|chat
219|0|53.967187|32|4|6|69.171.250.60|192.168.43.153|443|53856|chat
220|0|54.031515|32|4|6|69.171.250.60|192.168.43.153|443|53856|chat
221|0|54.129289|77|4|6|69.171.250.60|192.168.43.153|443|53856|chat
222|1|54.129340|32|4|6|192.168.43.153|69.171.250.60|53856|443|chat
223|0|54.765924|106|4|6|69.171.250.60|192.168.43.153|443|53856|chat
224|1|54.765978|32|4|6|192.168.43.153|69.171.250.60|53856|443|chat
225|0|55.907421|174|4|6|69.171.250.60|192.168.43.153|443|53856|chat
226|1|55.907442|32|4|6|192.168.43.153|69.171.250.60|53856|443|chat
227|0|55.907482|236|4|6|69.171.250.60|192.168.43.153|443|53856|chat
228|1|55.907486|32|4|6|192.168.43.153|69.171.250.60|53856|443|chat
229|1|57.807096|175|4|6|192.168.43.153|69.171.250.60|53856|443|chat
230|0|57.908857|32|4|6|69.171.250.60|192.168.43.153|443|53856|chat
