1|1|0.000000|132|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
2|0|0.179431|52|4|17|150.253.247.25|172.20.10.5|9000|50213|voip
3|1|0.321710|128|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
4|1|0.420039|132|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
5|0|0.594313|52|4|17|150.253.247.25|172.20.10.5|9000|50213|voip
6|0|0.616026|104|4|17|150.253.247.25|172.20.10.5|9000|50213|voip
7|1|0.839863|132|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
8|0|1.027563|52|4|17|150.253.247.25|172.20.10.5|9000|50213|voip
9|1|1.259361|132|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
10|1|1.321272|128|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
11|0|1.431271|52|4|17|150.253.247.25|172.20.10.5|9000|50213|voip
12|0|1.618566|104|4|17|150.253.247.25|172.20.10.5|9000|50213|voip
13|1|1.679877|132|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
14|0|1.845287|52|4|17|150.253.247.25|172.20.10.5|9000|50213|voip
15|1|2.099798|132|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
16|0|2.268206|52|4|17|150.253.247.25|172.20.10.5|9000|50213|voip
17|1|2.320318|128|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
18|1|2.519775|132|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
19|0|2.616461|104|4|17|150.253.247.25|172.20.10.5|9000|50213|voip
20|0|2.702447|52|4|17|150.253.247.25|172.20.10.5|9000|50213|voip
21|1|2.939705|132|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
22|0|3.127105|52|4|17|150.253.247.25|172.20.10.5|9000|50213|voip
23|1|3.320319|128|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
24|1|3.359256|132|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
25|0|3.547158|52|4|17|150.253.247.25|172.20.10.5|9000|50213|voip
26|0|3.615488|104|4|17|150.253.247.25|172.20.10.5|9000|50213|voip
27|1|3.712031|124|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
28|1|3.779734|132|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
29|0|3.867532|48|4|17|150.253.247.25|172.20.10.5|9000|50213|voip
30|0|3.867532|48|4|17|150.253.247.25|172.20.10.5|9000|50213|voip
31|0|3.942057|52|4|17|150.253.247.25|172.20.10.5|9000|50213|voip
32|1|4.199870|132|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
33|1|4.320798|128|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
34|0|4.366986|52|4|17|150.253.247.25|172.20.10.5|9000|50213|voip
35|0|4.614999|104|4|17|150.253.247.25|172.20.10.5|9000|50213|voip
36|1|4.619492|132|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
37|0|4.794134|52|4|17|150.253.247.25|172.20.10.5|9000|50213|voip
38|1|5.039991|132|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
39|0|5.206179|52|4|17|150.253.247.25|172.20.10.5|9000|50213|voip
40|1|5.319900|128|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
41|1|5.459671|132|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
42|0|5.629168|104|4|17|150.253.247.25|172.20.10.5|9000|50213|voip
43|0|5.633539|52|4|17|150.253.247.25|172.20.10.5|9000|50213|voip
44|1|5.880566|132|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
45|0|6.101028|52|4|17|150.253.247.25|172.20.10.5|9000|50213|voip
46|1|6.300292|132|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
47|1|6.320719|128|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
48|0|6.512838|52|4|17|150.253.247.25|172.20.10.5|9000|50213|voip
49|0|6.622705|104|4|17|150.253.247.25|172.20.10.5|9000|50213|voip
50|1|6.719770|132|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
51|0|6.905517|52|4|17|150.253.247.25|172.20.10.5|9000|50213|voip
52|1|7.139790|132|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
53|1|7.321161|128|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
54|0|7.339975|52|4|17|150.253.247.25|172.20.10.5|9000|50213|voip
55|1|7.560539|132|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
56|0|7.617023|104|4|17|150.253.247.25|172.20.10.5|9000|50213|voip
57|0|7.725141|52|4|17|150.253.247.25|172.20.10.5|9000|50213|voip
58|1|7.971644|132|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
59|0|8.140281|52|4|17|150.253.247.25|172.20.10.5|9000|50213|voip
60|1|8.321352|128|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
61|1|8.399834|132|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
62|0|8.566029|52|4|17|150.253.247.25|172.20.10.5|9000|50213|voip
63|0|8.615113|104|4|17|150.253.247.25|172.20.10.5|9000|50213|voip
64|1|8.749004|124|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
65|1|8.811050|132|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
66|0|8.914199|48|4|17|150.253.247.25|172.20.10.5|9000|50213|voip
67|0|8.914199|48|4|17|150.253.247.25|172.20.10.5|9000|50213|voip
68|0|8.990762|52|4|17|150.253.247.25|172.20.10.5|9000|50213|voip
69|1|9.231258|132|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
70|1|9.321042|128|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
71|0|9.462111|52|4|17|150.253.247.25|172.20.10.5|9000|50213|voip
72|0|9.619152|104|4|17|150.253.247.25|172.20.10.5|9000|50213|voip
73|1|9.651399|132|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
74|0|9.839040|52|4|17|150.253.247.25|172.20.10.5|9000|50213|voip
75|1|10.080482|132|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
76|0|10.245081|52|4|17|150.253.247.25|172.20.10.5|9000|50213|voip
77|1|10.320246|128|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
78|1|10.499676|132|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
79|0|10.619574|104|4|17|150.253.247.25|172.20.10.5|9000|50213|voip
80|0|10.717346|52|4|17|150.253.247.25|172.20.10.5|9000|50213|voip
81|1|10.911068|132|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
82|0|11.070937|52|4|17|150.253.247.25|172.20.10.5|9000|50213|voip
83|1|11.320398|128|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
84|1|11.339570|132|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
85|0|11.501801|52|4|17|150.253.247.25|172.20.10.5|9000|50213|voip
86|0|11.616687|104|4|17|150.253.247.25|172.20.10.5|9000|50213|voip
87|1|11.759592|132|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
88|0|11.925991|52|4|17|150.253.247.25|172.20.10.5|9000|50213|voip
89|1|12.179879|132|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
90|1|12.320301|128|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
91|0|12.353008|52|4|17|150.253.247.25|172.20.10.5|9000|50213|voip
92|1|12.600534|132|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
93|0|12.628258|104|4|17|150.253.247.25|172.20.10.5|9000|50213|voip
94|0|12.765194|52|4|17|150.253.247.25|172.20.10.5|9000|50213|voip
95|1|13.021445|132|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
96|0|13.205156|52|4|17|150.253.247.25|172.20.10.5|9000|50213|voip
97|1|13.320505|128|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
98|1|13.439733|132|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
99|0|13.605655|52|4|17|150.253.247.25|172.20.10.5|9000|50213|voip
100|0|13.615234|104|4|17|150.253.247.25|172.20.10.5|9000|50213|voip
101|1|13.782634|124|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
102|1|13.860305|132|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
103|0|13.965354|48|4|17|150.253.247.25|172.20.10.5|9000|50213|voip
104|0|13.965898|48|4|17|150.253.247.25|172.20.10.5|9000|50213|voip
105|0|14.016959|52|4|17|150.253.247.25|172.20.10.5|9000|50213|voip
106|1|14.280161|132|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
107|1|14.320656|128|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
108|0|14.446829|52|4|17|150.253.247.25|172.20.10.5|9000|50213|voip
109|0|14.622922|104|4|17|150.253.247.25|172.20.10.5|9000|50213|voip
110|1|14.690866|132|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
111|0|14.885508|52|4|17|150.253.247.25|172.20.10.5|9000|50213|voip
112|1|15.120140|132|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
113|0|15.285379|52|4|17|150.253.247.25|172.20.10.5|9000|50213|voip
114|1|15.320280|128|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
115|1|15.539834|132|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
116|0|15.617230|104|4|17|150.253.247.25|172.20.10.5|9000|50213|voip
117|0|15.724959|52|4|17|150.253.247.25|172.20.10.5|9000|50213|voip
118|1|15.959989|132|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
119|0|16.110942|52|4|17|150.253.247.25|172.20.10.5|9000|50213|voip
120|1|16.321198|128|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
121|1|16.379752|132|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
122|0|16.568716|52|4|17|150.253.247.25|172.20.10.5|9000|50213|voip
123|0|16.616404|104|4|17|150.253.247.25|172.20.10.5|9000|50213|voip
124|1|16.800013|132|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
125|0|16.965007|52|4|17|150.253.247.25|172.20.10.5|9000|50213|voip
126|1|17.220957|132|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
127|1|17.319835|128|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
128|0|17.378955|52|4|17|150.253.247.25|172.20.10.5|9000|50213|voip
129|0|17.616249|104|4|17|150.253.247.25|172.20.10.5|9000|50213|voip
130|1|17.639333|132|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
131|0|17.804906|52|4|17|150.253.247.25|172.20.10.5|9000|50213|voip
132|1|18.059989|132|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
133|0|18.244810|52|4|17|150.253.247.25|172.20.10.5|9000|50213|voip
134|1|18.320474|128|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
135|1|18.479764|132|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
136|0|18.634234|104|4|17|150.253.247.25|172.20.10.5|9000|50213|voip
137|0|18.644749|52|4|17|150.253.247.25|172.20.10.5|9000|50213|voip
138|1|18.840820|124|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
139|1|18.899757|132|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
140|0|19.019611|48|4|17|150.253.247.25|172.20.10.5|9000|50213|voip
141|0|19.019611|48|4|17|150.253.247.25|172.20.10.5|9000|50213|voip
142|0|19.069797|52|4|17|150.253.247.25|172.20.10.5|9000|50213|voip
143|1|19.319445|132|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
144|1|19.321423|128|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
145|0|19.486065|52|4|17|150.253.247.25|172.20.10.5|9000|50213|voip
146|0|19.625320|104|4|17|150.253.247.25|172.20.10.5|9000|50213|voip
147|1|19.731230|132|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
148|0|19.925105|52|4|17|150.253.247.25|172.20.10.5|9000|50213|voip
149|1|20.159805|132|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
150|1|20.320044|128|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
151|0|20.325480|52|4|17|150.253.247.25|172.20.10.5|9000|50213|voip
152|1|20.580630|132|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
153|0|20.616146|104|4|17|150.253.247.25|172.20.10.5|9000|50213|voip
154|0|20.765965|52|4|17|150.253.247.25|172.20.10.5|9000|50213|voip
155|1|20.999926|132|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
156|0|21.165080|52|4|17|150.253.247.25|172.20.10.5|9000|50213|voip
157|1|21.319915|128|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
158|1|21.411581|132|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
159|0|21.586225|52|4|17|150.253.247.25|172.20.10.5|9000|50213|voip
160|0|21.617202|104|4|17|150.253.247.25|172.20.10.5|9000|50213|voip
161|1|21.840436|132|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
162|0|22.032176|52|4|17|150.253.247.25|172.20.10.5|9000|50213|voip
163|1|22.251422|132|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
164|1|22.320222|128|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
165|0|22.425966|52|4|17|150.253.247.25|172.20.10.5|9000|50213|voip
166|0|22.624285|104|4|17|150.253.247.25|172.20.10.5|9000|50213|voip
167|1|22.680367|132|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
168|0|22.845890|52|4|17|150.253.247.25|172.20.10.5|9000|50213|voip
169|1|23.101238|132|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
170|0|23.298956|52|4|17|150.253.247.25|172.20.10.5|9000|50213|voip
171|1|23.320319|128|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
172|1|23.519636|132|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
173|0|23.617375|104|4|17|150.253.247.25|172.20.10.5|9000|50213|voip
174|0|23.713879|52|4|17|150.253.247.25|172.20.10.5|9000|50213|voip
175|1|23.877515|124|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
176|1|23.939255|132|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
177|0|24.059034|48|4|17|150.253.247.25|172.20.10.5|9000|50213|voip
178|0|24.059034|48|4|17|150.253.247.25|172.20.10.5|9000|50213|voip
179|0|24.108729|52|4|17|150.253.247.25|172.20.10.5|9000|50213|voip
180|1|24.320299|128|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
181|1|24.359614|132|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
182|0|24.535105|52|4|17|150.253.247.25|172.20.10.5|9000|50213|voip
183|0|24.625312|104|4|17|150.253.247.25|172.20.10.5|9000|50213|voip
184|1|24.780372|132|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
185|0|24.953929|52|4|17|150.253.247.25|172.20.10.5|9000|50213|voip
186|1|25.191304|132|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
187|1|25.320240|128|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
188|0|25.364738|52|4|17|150.253.247.25|172.20.10.5|9000|50213|voip
189|1|25.619735|132|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
190|0|25.621352|104|4|17|150.253.247.25|172.20.10.5|9000|50213|voip
191|0|25.786912|52|4|17|150.253.247.25|172.20.10.5|9000|50213|voip
192|1|26.040132|132|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
193|0|26.204696|52|4|17|150.253.247.25|172.20.10.5|9000|50213|voip
194|1|26.319927|128|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
195|1|26.459818|132|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
196|0|26.616461|104|4|17|150.253.247.25|172.20.10.5|9000|50213|voip
197|0|26.644747|52|4|17|150.253.247.25|172.20.10.5|9000|50213|voip
198|1|26.879984|132|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
199|0|27.064907|52|4|17|150.253.247.25|172.20.10.5|9000|50213|voip
200|1|27.300266|132|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
201|1|27.320311|128|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
202|0|27.484828|52|4|17|150.253.247.25|172.20.10.5|9000|50213|voip
203|0|27.617296|104|4|17|150.253.247.25|172.20.10.5|9000|50213|voip
204|1|27.720486|132|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
205|0|27.886092|52|4|17|150.253.247.25|172.20.10.5|9000|50213|voip
206|1|28.139899|132|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
207|1|28.320061|128|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
208|0|28.325354|52|4|17|150.253.247.25|172.20.10.5|9000|50213|voip
209|1|28.560310|132|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
210|0|28.617682|104|4|17|150.253.247.25|172.20.10.5|9000|50213|voip
211|0|28.724853|52|4|17|150.253.247.25|172.20.10.5|9000|50213|voip
212|1|28.938291|124|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
213|1|28.980215|132|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
214|0|29.103034|48|4|17|150.253.247.25|172.20.10.5|9000|50213|voip
215|0|29.103034|48|4|17|150.253.247.25|172.20.10.5|9000|50213|voip
216|0|29.144533|52|4|17|150.253.247.25|172.20.10.5|9000|50213|voip
217|1|29.321357|128|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
218|1|29.399956|132|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
219|0|29.565907|52|4|17|150.253.247.25|172.20.10.5|9000|50213|voip
220|0|29.615988|104|4|17|150.253.247.25|172.20.10.5|9000|50213|voip
221|1|29.819872|132|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
222|0|30.014631|52|4|17|150.253.247.25|172.20.10.5|9000|50213|voip
223|1|30.240020|132|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
224|1|30.320308|128|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
225|0|30.404789|52|4|17|150.253.247.25|172.20.10.5|9000|50213|voip
226|0|30.627116|104|4|17|150.253.247.25|172.20.10.5|9000|50213|voip
