1|1|0.000000|132|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
227|1|30.659890|132|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
228|0|30.827351|52|4|17|150.253.247.25|172.20.10.5|9000|50213|voip
229|1|31.080120|132|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
230|0|31.244914|52|4|17|150.253.247.25|172.20.10.5|9000|50213|voip
231|1|31.319930|128|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
232|1|31.499768|132|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
233|0|31.625078|104|4|17|150.253.247.25|172.20.10.5|9000|50213|voip
234|0|31.665985|52|4|17|150.253.247.25|172.20.10.5|9000|50213|voip
235|1|31.919786|132|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
236|0|32.099302|52|4|17|150.253.247.25|172.20.10.5|9000|50213|voip
237|1|32.320133|128|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
238|1|32.339713|132|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
239|0|32.500876|52|4|17|150.253.247.25|172.20.10.5|9000|50213|voip
240|0|32.617103|104|4|17|150.253.247.25|172.20.10.5|9000|50213|voip
241|1|32.759641|132|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
242|0|32.938725|52|4|17|150.253.247.25|172.20.10.5|9000|50213|voip
243|1|33.179840|132|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
244|1|33.321286|128|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
245|0|33.324725|52|4|17|150.253.247.25|172.20.10.5|9000|50213|voip
246|1|33.599890|132|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
247|0|33.628819|104|4|17|150.253.247.25|172.20.10.5|9000|50213|voip
248|0|33.804432|52|4|17|150.253.247.25|172.20.10.5|9000|50213|voip
249|1|33.973417|124|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
250|1|34.020175|132|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
251|1|34.275146|124|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
252|0|34.279364|48|4|17|150.253.247.25|172.20.10.5|9000|50213|voip
253|0|34.279364|48|4|17|150.253.247.25|172.20.10.5|9000|50213|voip
254|1|34.320469|128|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
255|0|34.367102|52|4|17|150.253.247.25|172.20.10.5|9000|50213|voip
256|1|34.440410|132|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
257|0|34.445421|48|4|17|150.253.247.25|172.20.10.5|9000|50213|voip
258|0|34.622059|104|4|17|150.253.247.25|172.20.10.5|9000|50213|voip
259|0|34.700778|52|4|17|150.253.247.25|172.20.10.5|9000|50213|voip
260|1|34.859920|132|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
261|0|35.036785|52|4|17|150.253.247.25|172.20.10.5|9000|50213|voip
262|1|35.280513|132|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
263|1|35.319902|128|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
264|0|35.489889|52|4|17|150.253.247.25|172.20.10.5|9000|50213|voip
265|0|35.621421|104|4|17|150.253.247.25|172.20.10.5|9000|50213|voip
266|1|35.700726|132|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
267|0|35.911471|52|4|17|150.253.247.25|172.20.10.5|9000|50213|voip
268|1|36.119852|132|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
269|1|36.320160|128|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
270|0|36.326522|52|4|17|150.253.247.25|172.20.10.5|9000|50213|voip
271|1|36.531414|132|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
272|0|36.624945|104|4|17|150.253.247.25|172.20.10.5|9000|50213|voip
273|0|36.742544|52|4|17|150.253.247.25|172.20.10.5|9000|50213|voip
274|1|36.960617|132|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
275|0|37.184593|52|4|17|150.253.247.25|172.20.10.5|9000|50213|voip
276|1|37.320299|128|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
277|1|37.380448|132|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
278|0|37.554238|52|4|17|150.253.247.25|172.20.10.5|9000|50213|voip
279|0|37.615545|104|4|17|150.253.247.25|172.20.10.5|9000|50213|voip
280|1|37.799302|132|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
281|0|37.964649|52|4|17|150.253.247.25|172.20.10.5|9000|50213|voip
282|1|38.219929|132|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
283|1|38.320067|128|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
284|0|38.634469|104|4|17|150.253.247.25|172.20.10.5|9000|50213|voip
285|1|38.639780|132|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
286|1|39.011633|124|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
287|1|39.059429|132|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
288|1|39.312189|124|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
289|1|39.320177|128|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
290|1|39.480521|132|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
291|1|39.612668|124|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
292|0|39.620664|80|4|17|150.253.247.25|172.20.10.5|9000|50213|voip
293|1|39.899782|132|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
294|1|39.913249|124|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
295|1|40.319765|132|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
296|1|40.321346|128|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
297|1|40.414005|124|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
298|0|40.621337|80|4|17|150.253.247.25|172.20.10.5|9000|50213|voip
299|1|40.739743|132|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
300|1|40.915181|124|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
301|1|41.159796|132|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
302|1|41.320108|128|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
303|1|41.415555|124|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
304|1|41.579818|132|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
305|0|41.626442|80|4|17|150.253.247.25|172.20.10.5|9000|50213|voip
306|1|41.916139|124|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
307|1|41.999732|132|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
308|1|42.320215|128|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
309|1|42.416466|124|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
310|1|42.419971|132|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
311|0|42.645658|80|4|17|150.253.247.25|172.20.10.5|9000|50213|voip
312|1|42.840036|132|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
313|1|42.917501|124|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
314|1|43.251533|132|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
315|1|43.320424|128|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
316|1|43.417701|124|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
317|0|43.566024|52|4|17|150.253.247.25|172.20.10.5|9000|50213|voip
318|0|43.604772|48|4|17|150.253.247.25|172.20.10.5|9000|50213|voip
319|0|43.604772|48|4|17|150.253.247.25|172.20.10.5|9000|50213|voip
320|0|43.624426|104|4|17|150.253.247.25|172.20.10.5|9000|50213|voip
321|0|43.632161|48|4|17|150.253.247.25|172.20.10.5|9000|50213|voip
322|1|43.680161|132|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
323|0|43.690873|48|4|17|150.253.247.25|172.20.10.5|9000|50213|voip
324|0|43.751581|48|4|17|150.253.247.25|172.20.10.5|9000|50213|voip
325|0|43.795012|48|4|17|150.253.247.25|172.20.10.5|9000|50213|voip
326|0|43.819191|52|4|17|150.253.247.25|172.20.10.5|9000|50213|voip
327|0|43.844545|48|4|17|150.253.247.25|172.20.10.5|9000|50213|voip
328|0|43.873709|48|4|17|150.253.247.25|172.20.10.5|9000|50213|voip
329|0|43.896394|48|4|17|150.253.247.25|172.20.10.5|9000|50213|voip
330|0|43.925017|48|4|17|150.253.247.25|172.20.10.5|9000|50213|voip
331|0|43.979614|48|4|17|150.253.247.25|172.20.10.5|9000|50213|voip
332|0|43.979614|48|4|17|150.253.247.25|172.20.10.5|9000|50213|voip
333|1|44.054320|124|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
334|1|44.100793|132|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
335|1|44.321688|128|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
336|1|44.354537|124|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
337|1|44.519849|132|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
338|0|44.625587|104|4|17|150.253.247.25|172.20.10.5|9000|50213|voip
339|1|44.855278|124|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
340|1|44.931106|132|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
341|1|45.321287|128|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
342|1|45.355611|124|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
343|1|45.359692|132|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
344|0|45.619831|80|4|17|150.253.247.25|172.20.10.5|9000|50213|voip
345|1|45.771169|132|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
346|1|45.856348|124|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
347|1|46.200277|132|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
348|1|46.320183|128|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
349|1|46.357329|124|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
350|0|46.573635|52|4|17|150.253.247.25|172.20.10.5|9000|50213|voip
351|1|46.619814|132|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
352|0|46.624476|104|4|17|150.253.247.25|172.20.10.5|9000|50213|voip
353|0|46.624476|48|4|17|150.253.247.25|172.20.10.5|9000|50213|voip
354|0|46.624476|48|4|17|150.253.247.25|172.20.10.5|9000|50213|voip
355|0|46.750189|48|4|17|150.253.247.25|172.20.10.5|9000|50213|voip
356|0|46.765861|52|4|17|150.253.247.25|172.20.10.5|9000|50213|voip
357|0|46.805439|48|4|17|150.253.247.25|172.20.10.5|9000|50213|voip
358|0|46.904365|48|4|17|150.253.247.25|172.20.10.5|9000|50213|voip
359|0|46.964975|52|4|17|150.253.247.25|172.20.10.5|9000|50213|voip
360|0|46.977121|48|4|17|150.253.247.25|172.20.10.5|9000|50213|voip
361|1|47.040551|132|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
362|0|47.044645|48|4|17|150.253.247.25|172.20.10.5|9000|50213|voip
363|1|47.320252|128|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
364|1|47.460592|132|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
365|0|47.605006|52|4|17|150.253.247.25|172.20.10.5|9000|50213|voip
366|0|47.630572|104|4|17|150.253.247.25|172.20.10.5|9000|50213|voip
367|1|47.880421|132|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
368|0|48.085420|52|4|17|150.253.247.25|172.20.10.5|9000|50213|voip
369|1|48.300989|132|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
370|1|48.321055|128|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
371|0|48.484884|52|4|17|150.253.247.25|172.20.10.5|9000|50213|voip
372|0|48.635882|104|4|17|150.253.247.25|172.20.10.5|9000|50213|voip
373|1|48.710879|132|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
374|0|48.965096|52|4|17|150.253.247.25|172.20.10.5|9000|50213|voip
375|1|49.085557|124|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
376|1|49.139378|132|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
377|1|49.320346|128|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
378|0|49.342994|48|4|17|150.253.247.25|172.20.10.5|9000|50213|voip
379|0|49.342994|48|4|17|150.253.247.25|172.20.10.5|9000|50213|voip
380|0|49.366321|52|4|17|150.253.247.25|172.20.10.5|9000|50213|voip
381|1|49.559469|132|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
382|0|49.623912|104|4|17|150.253.247.25|172.20.10.5|9000|50213|voip
383|0|49.745104|52|4|17|150.253.247.25|172.20.10.5|9000|50213|voip
384|1|49.980819|132|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
385|0|50.140780|52|4|17|150.253.247.25|172.20.10.5|9000|50213|voip
386|1|50.321442|128|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
387|1|50.400537|132|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
388|0|50.624622|104|4|17|150.253.247.25|172.20.10.5|9000|50213|voip
389|0|50.651368|52|4|17|150.253.247.25|172.20.10.5|9000|50213|voip
390|1|50.820757|132|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
391|0|51.044641|52|4|17|150.253.247.25|172.20.10.5|9000|50213|voip
392|1|51.239728|132|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
393|1|51.320059|128|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
394|0|51.473928|52|4|17|150.253.247.25|172.20.10.5|9000|50213|voip
395|1|51.659664|132|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
396|0|51.665144|104|4|17|150.253.247.25|172.20.10.5|9000|50213|voip
397|0|51.929047|52|4|17|150.253.247.25|172.20.10.5|9000|50213|voip
398|1|52.080282|132|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
399|0|52.298551|52|4|17|150.253.247.25|172.20.10.5|9000|50213|voip
400|1|52.321060|128|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
401|1|52.500115|132|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
402|0|52.625783|104|4|17|150.253.247.25|172.20.10.5|9000|50213|voip
403|0|52.736625|52|4|17|150.253.247.25|172.20.10.5|9000|50213|voip
404|1|52.919781|132|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
405|0|53.244934|52|4|17|150.253.247.25|172.20.10.5|9000|50213|voip
406|1|53.321123|128|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
407|1|53.340599|132|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
408|0|53.543724|52|4|17|150.253.247.25|172.20.10.5|9000|50213|voip
409|0|53.625859|104|4|17|150.253.247.25|172.20.10.5|9000|50213|voip
410|1|53.759806|132|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
411|0|53.943364|52|4|17|150.253.247.25|172.20.10.5|9000|50213|voip
412|1|54.147813|124|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
413|1|54.179661|132|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
414|1|54.321199|128|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
415|0|54.390747|48|4|17|150.253.247.25|172.20.10.5|9000|50213|voip
416|0|54.390747|48|4|17|150.253.247.25|172.20.10.5|9000|50213|voip
417|0|54.419563|52|4|17|150.253.247.25|172.20.10.5|9000|50213|voip
418|1|54.600666|132|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
419|0|54.630689|104|4|17|150.253.247.25|172.20.10.5|9000|50213|voip
420|0|54.818758|52|4|17|150.253.247.25|172.20.10.5|9000|50213|voip
421|1|55.020292|132|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
422|0|55.204683|52|4|17|150.253.247.25|172.20.10.5|9000|50213|voip
423|1|55.320287|128|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
424|1|55.439774|132|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
425|0|55.604705|52|4|17|150.253.247.25|172.20.10.5|9000|50213|voip
426|0|55.644731|104|4|17|150.253.247.25|172.20.10.5|9000|50213|voip
427|1|55.860182|132|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
428|0|56.084628|52|4|17|150.253.247.25|172.20.10.5|9000|50213|voip
429|1|56.280110|132|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
430|1|56.321296|128|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
431|0|56.444527|52|4|17|150.253.247.25|172.20.10.5|9000|50213|voip
432|0|56.626460|104|4|17|150.253.247.25|172.20.10.5|9000|50213|voip
433|1|56.699751|132|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
434|0|56.873872|52|4|17|150.253.247.25|172.20.10.5|9000|50213|voip
435|1|57.120295|132|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
436|0|57.300503|52|4|17|150.253.247.25|172.20.10.5|9000|50213|voip
437|1|57.320768|128|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
438|1|57.540207|132|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
439|0|57.629817|104|4|17|150.253.247.25|172.20.10.5|9000|50213|voip
440|1|57.960512|132|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
441|1|58.320584|128|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
442|1|58.379879|132|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
443|0|58.615920|80|4|17|150.253.247.25|172.20.10.5|9000|50213|voip
444|1|58.790573|132|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
445|1|59.210257|124|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
446|1|59.219707|132|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
447|1|59.320040|128|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
448|1|59.510306|124|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
449|0|59.621739|80|4|17|150.253.247.25|172.20.10.5|9000|50213|voip
450|1|59.639700|132|4|17|172.20.10.5|150.253.247.25|50213|9000|voip
